idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
667,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_25.jpg,0.02745766006410122,0.026940731331706047,-0.0005169287323951721,7.16110198199749,0.586933970451355
703,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_1.jpg,0.02839353308081627,0.028475796803832054,8.226372301578522e-05,8.150797437876463,0.6674628853797913
543,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_23.jpg,0.029774844646453857,0.028515290468931198,-0.0012595541775226593,7.534489378333092,0.6054646372795105
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028806010261178017,0.029214192181825638,0.00040818192064762115,7.625533256679773,0.6308614611625671
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.031208673492074013,0.03036542423069477,-0.0008432492613792419,7.0318096205592155,0.564633846282959
633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_10.jpg,0.030798057094216347,0.030928513035178185,0.00013045594096183777,7.706716176122427,0.6463996171951294
322,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_43.jpg,0.03339533135294914,0.030963480472564697,-0.002431850880384445,7.839227668941021,0.6515206694602966
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03399837762117386,0.031166112050414085,-0.0028322655707597733,7.738696284592152,0.6545130610466003
117,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_24.jpg,0.031727492809295654,0.03136662021279335,-0.0003608725965023041,7.741201734170318,0.6575751304626465
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031140673905611038,0.0317738838493824,0.0006332099437713623,7.848567977547646,0.6569557189941406
626,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_10.jpg,0.02886807546019554,0.03177480772137642,0.0029067322611808777,7.233940824866295,0.6416395306587219
222,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_43.jpg,0.03371770307421684,0.031775739043951035,-0.001941964030265808,7.745137020945549,0.6629542708396912
