idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
27,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_0.jpg,0.10141144692897797,0.11133512854576111,0.009923681616783142,8.007825911045074,0.7064228653907776,0.2726958394050598,0.2726958394050598,19.612987999948928,20.7417379999697,real_npy,0,1
28,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_33.jpg,0.04548706114292145,0.04446304589509964,-0.0010240152478218079,7.695239596068859,0.7392375469207764,0.43496018648147583,0.43496018648147583,20.401750000019092,33.8511950000111,real_npy,0,1
29,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_19_brow_raiser_46.jpg,0.16878533363342285,0.17643269896507263,0.00764736533164978,8.354243963956833,0.6600114107131958,0.6399165987968445,0.6399165987968445,22.709521000024324,24.376820000043153,real_npy,0,1
30,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_29.jpg,0.040716178715229034,0.05011078342795372,0.009394604712724686,8.177381947636604,0.7117953300476074,0.28798985481262207,0.28798985481262207,21.37119700000767,25.415271000042594,real_npy,0,1
31,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_5_jaw_left_58.jpg,0.6691990494728088,0.7377203702926636,0.06852132081985474,7.089895810931921,0.6944440007209778,0.455867201089859,0.455867201089859,24.75318899996637,23.35063100008483,real_npy,0,1
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.02880694903433323,0.029561864212155342,0.000754915177822113,7.595583472400904,0.6276869177818298,0.19434833526611328,0.19434833526611328,22.654762000001938,20.63256300004923,real_npy,0,1
33,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_20_brow_lower_3.jpg,0.05248676985502243,0.05405991151928902,0.0015731416642665863,7.995089948177338,0.7272467017173767,0.2932663559913635,0.2932663559913635,19.783920999998372,29.713313999991442,real_npy,0,1
34,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_44.jpg,0.07058340311050415,0.06956309825181961,-0.0010203048586845398,8.665757726877928,0.6969495415687561,0.3573296368122101,0.3573296368122101,20.977222999931655,21.00476400005391,real_npy,0,1
35,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_14.jpg,0.19384931027889252,0.20919527113437653,0.015345960855484009,7.801763761788607,0.6678563356399536,0.5636483430862427,0.5636483430862427,20.620009000026585,19.429879999961486,real_npy,0,1
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.04121117293834686,1.693942666053772,1.652731493115425,28.661805137991905,2.733600616455078,0.5149634480476379,0.5149634480476379,35.57412299994667,26.79600199996912,real_npy,0,1
37,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_28.jpg,0.04106728360056877,0.04142795875668526,0.0003606751561164856,7.540557604283094,0.65497887134552,0.25688207149505615,0.25688207149505615,23.70856699997148,21.748185999967973,real_npy,0,1
38,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_13_lip_funneler_56.jpg,0.06694633513689041,0.0637701153755188,-0.0031762197613716125,8.340307369828224,0.7146236896514893,0.43158015608787537,0.43158015608787537,23.75725699994291,21.930483999994976,real_npy,0,1
39,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_12_lip_puckerer_31.jpg,0.10845129936933517,0.11576248705387115,0.00731118768453598,8.314420823007822,0.6510222554206848,0.4569994807243347,0.4569994807243347,34.03419399990071,23.021031999974184,real_npy,0,1
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.04456699639558792,2.117361307144165,2.072794310748577,29.119422195479274,3.1991326808929443,0.43452566862106323,0.43452566862106323,22.582607000003918,30.701786000008724,real_npy,1,1
41,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_19.jpg,0.07193638384342194,0.08542557060718536,0.013489186763763428,7.839159244671464,0.6654764413833618,0.5738368630409241,0.5738368630409241,22.528804000103264,20.082042000012734,real_npy,0,1
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.03626130148768425,0.03226517140865326,-0.003996130079030991,7.755134075880051,0.6927797198295593,0.3643465042114258,0.3643465042114258,24.42755100003069,43.85421999995742,real_npy,0,1
43,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_13.jpg,0.056996773928403854,0.05858686938881874,0.0015900954604148865,8.896388348191977,0.7238762974739075,0.3965231776237488,0.3965231776237488,21.65486299998065,40.417957000045135,real_npy,0,1
44,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_32.jpg,0.04958679527044296,0.05134440213441849,0.001757606863975525,7.7526676915585995,0.6433382630348206,0.2980691194534302,0.2980691194534302,24.07493099997282,20.940470999903482,real_npy,0,1
45,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_29.jpg,0.07378113269805908,0.08607365190982819,0.012292519211769104,7.950745828449726,0.6665024161338806,0.42207491397857666,0.42207491397857666,22.291448999908425,43.60250900003848,real_npy,0,1
46,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_29.jpg,0.14048825204372406,0.1503230333328247,0.009834781289100647,7.680452801287174,0.6408891677856445,0.34527483582496643,0.34527483582496643,21.709928000063883,41.97322200002418,real_npy,0,1
47,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_64.jpg,0.2949519157409668,0.2957875728607178,0.0008356571197509766,7.44489087536931,0.7004591822624207,0.45648670196533203,0.45648670196533203,24.735791000011886,23.164463999933105,real_npy,0,1
48,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_29.jpg,0.04842263460159302,0.04509945586323738,-0.0033231787383556366,8.47360523045063,0.7027770280838013,0.4136093556880951,0.4136093556880951,21.720100000038656,24.049666999985675,real_npy,0,1
49,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_44.jpg,0.04211582988500595,0.04719052463769913,0.005074694752693176,8.636853855103254,0.7401891946792603,0.3258798122406006,0.3258798122406006,21.716330000003836,22.783485999980257,real_npy,0,1
50,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_20_brow_lower_47.jpg,0.053273752331733704,0.058531034737825394,0.00525728240609169,7.87498576939106,0.6541455388069153,0.4178984761238098,0.4178984761238098,21.64640800003781,22.37510200006909,real_npy,0,1
51,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_42.jpg,0.03487348556518555,0.03598055988550186,0.0011070743203163147,7.8478691428899765,0.6499375700950623,0.32483065128326416,0.32483065128326416,27.404103000094437,22.958003999974608,real_npy,0,1
52,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_4_anger_40.jpg,0.24708832800388336,0.2811976671218872,0.034109339118003845,6.87217702716589,0.6765927076339722,0.39704859256744385,0.39704859256744385,21.97863399999278,19.151350000015555,real_npy,0,1
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.03201604634523392,0.03595690429210663,0.003940857946872711,7.864147037267685,0.7169805765151978,0.32566893100738525,0.32566893100738525,78.02608899999086,77.6755439999306,real_npy,0,1
54,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_16_grin_32.jpg,0.059195805341005325,0.06678158789873123,0.007585782557725906,7.850162830203772,0.6853955388069153,0.327193021774292,0.327193021774292,21.452248000059626,20.027987000048597,real_npy,0,1
55,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_3_mouth_stretch_47.jpg,0.1339615434408188,0.169624462723732,0.03566291928291321,6.862442851066589,0.672947108745575,0.6468546390533447,0.6468546390533447,19.683202999999594,18.62729300000865,real_npy,0,1
56,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_27.jpg,0.07335434854030609,0.07070115953683853,-0.00265318900346756,9.067417949438095,0.7733264565467834,0.5505934357643127,0.5505934357643127,20.30801600005816,22.022845000037705,real_npy,0,1
57,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_9.jpg,0.04391670972108841,0.042832229286432266,-0.0010844804346561432,8.163316909223795,0.7430663108825684,0.32537931203842163,0.32537931203842163,19.72940399991785,19.478274999983114,real_npy,0,1
58,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_2.jpg,0.06886740028858185,0.07897694408893585,0.010109543800354004,8.23561529070139,0.750483512878418,0.3780031204223633,0.3780031204223633,21.772908000002644,22.861169000066184,real_npy,0,1
59,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_26.jpg,0.05276115611195564,0.0631398856639862,0.010378729552030563,8.065328817814589,0.708922266960144,0.4767512381076813,0.4767512381076813,30.252414999949906,20.84713700003249,real_npy,0,1
60,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_42.jpg,0.044818978756666183,0.04557499662041664,0.0007560178637504578,8.16656694933772,0.6926506757736206,0.567866861820221,0.567866861820221,23.099026999943817,23.8042990000622,real_npy,0,1
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04512830078601837,23.181011199951172,23.135882899165154,99.16558387875557,24.396425247192383,0.3839183747768402,0.3839183747768402,20.16921699998875,20.102013000041552,real_npy,1,1
62,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_17_cheek_blowing_27.jpg,0.059842292219400406,0.07459931820631027,0.014757025986909866,8.331969609484076,0.6816467046737671,0.32437363266944885,0.32437363266944885,21.34046399999079,22.22942499997771,real_npy,0,1
63,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_19.jpg,0.06912356615066528,0.07299517095088959,0.003871604800224304,8.851031739264727,0.7148045301437378,0.535876452922821,0.535876452922821,20.2766159999328,43.69674700001269,real_npy,0,1
64,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_8.jpg,0.05124097689986229,0.047351591289043427,-0.003889385610818863,9.461693979799747,0.7702273726463318,0.46240171790122986,0.46240171790122986,21.325016999981017,19.17068099999142,real_npy,0,1
65,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_59.jpg,0.07834942638874054,0.10357405245304108,0.025224626064300537,8.009289838373661,0.6836890578269958,0.415808767080307,0.415808767080307,21.071715999937624,22.151248999989548,real_npy,0,1
66,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_24.jpg,0.038067810237407684,0.0402713380753994,0.0022035278379917145,7.80372903868556,0.6418387293815613,0.4573996365070343,0.4573996365070343,20.795861999999943,20.2747509999881,real_npy,0,1
67,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_13_lip_funneler_38.jpg,0.08478376269340515,0.09477712213993073,0.009993359446525574,7.975625202059746,0.7088468074798584,0.3879821002483368,0.3879821002483368,32.04843500009247,19.746682999993936,real_npy,0,1
68,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_33.jpg,0.03344357758760452,0.420582115650177,0.3871385380625725,14.163695078808814,1.2162303924560547,0.28824177384376526,0.28824177384376526,21.950950000018565,20.77740000004269,real_npy,0,1
69,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_23.jpg,0.046125251799821854,0.04965588450431824,0.0035306327044963837,7.371616378426552,0.7278513312339783,0.2986826002597809,0.2986826002597809,20.072184000014204,20.18152999994527,real_npy,0,1
70,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_10_dimpler_6.jpg,0.23120488226413727,0.3355672359466553,0.104362353682518,8.287837069481611,0.7695392370223999,0.5996689200401306,0.5996689200401306,20.48954099996081,21.308214000100634,real_npy,0,1
71,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_58.jpg,0.6393051147460938,0.6074028611183167,-0.0319022536277771,6.9405555836856365,0.6745843291282654,0.3562989830970764,0.3562989830970764,21.35167200003707,21.474930999943354,real_npy,0,1
72,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_7.jpg,0.04226422682404518,0.04475433751940727,0.002490110695362091,8.845669936388731,0.762653648853302,0.40943455696105957,0.40943455696105957,25.962718999949175,21.24466800000846,real_npy,0,1
73,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_54.jpg,0.04615890234708786,0.04809436947107315,0.0019354671239852905,8.327031855937093,0.7077083587646484,0.28871238231658936,0.28871238231658936,21.657524000033845,19.167312000035963,real_npy,0,1
74,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_42.jpg,0.20521298050880432,0.19655239582061768,-0.008660584688186646,6.058368943631649,0.6187809109687805,0.4100187420845032,0.4100187420845032,20.97436999997626,21.231252999996286,real_npy,0,0
75,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_23.jpg,0.042140427976846695,0.040701065212488174,-0.0014393627643585205,8.985002511646599,0.7416158318519592,0.433594673871994,0.433594673871994,84.25571500004025,28.73556399993049,real_npy,0,1
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837922215461731,2.494920015335083,2.4565407931804657,31.61132352799177,3.668229341506958,0.2912098169326782,0.2912098169326782,22.117773000104535,66.50991100002557,real_npy,1,1
77,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_39.jpg,0.266986221075058,0.3259594738483429,0.05897325277328491,7.89126537181437,0.7090161442756653,0.42076393961906433,0.42076393961906433,43.40494400003081,24.146698999970795,real_npy,0,1
78,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_19_brow_raiser_42.jpg,0.10247286409139633,0.09933824092149734,-0.003134623169898987,8.706801239401102,0.8120645880699158,0.4893304705619812,0.4893304705619812,25.27909599996292,24.06920299995363,real_npy,0,1
79,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_19_brow_raiser_6.jpg,0.20799611508846283,0.3168862462043762,0.10889013111591339,7.462682010605931,0.6719781160354614,0.6263300776481628,0.6263300776481628,21.492581999950744,19.782601999963845,real_npy,0,1
80,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_51.jpg,0.7994428277015686,0.7500491738319397,-0.049393653869628906,7.67399400472641,0.6649722456932068,0.645382821559906,0.645382821559906,20.220501000039803,19.203910000101132,real_npy,0,1
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.032558947801589966,237.87623596191406,237.84367701411247,281.6160897016525,274.8216247558594,0.3814079165458679,0.3814079165458679,84.84090000001743,19.143698999982917,real_npy,1,1
82,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_36.jpg,0.1065741702914238,0.11536576598882675,0.008791595697402954,7.7934205159544945,0.7108246088027954,0.3903273046016693,0.3903273046016693,52.57906400004231,20.191421999925296,real_npy,0,1
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.04016118869185448,0.03937531262636185,-0.00078587606549263,7.6146078538149595,0.7394550442695618,0.25972944498062134,0.25972944498062134,19.824395999989974,19.7421940000595,real_npy,0,1
84,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_49.jpg,0.2097489982843399,0.18639890849590302,-0.02335008978843689,8.045049292966723,0.6593971252441406,0.43081820011138916,0.43081820011138916,24.730732999955762,22.884567000005518,real_npy,0,1
