idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
1852,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_11.jpg,0.27873340249061584,44.43119430541992,44.152460902929306,132.08256512880325,45.710697174072266
1432,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_4_anger_16.jpg,0.028715113177895546,40.71351623535156,40.68480112217367,127.77911415696144,41.093563079833984
1386,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_15_lip_roll_17.jpg,0.03435400500893593,39.969505310058594,39.93515130504966,126.32653304934502,40.36687088012695
155,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_32.jpg,0.30296385288238525,35.105953216552734,34.80298936367035,119.32124131917953,36.37842559814453
1573,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_6_jaw_right_17.jpg,0.027274560183286667,29.732864379882812,29.705589819699526,110.80255830287933,30.243608474731445
1353,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_2_smile_2.jpg,0.035808347165584564,28.56426239013672,28.528454042971134,108.63360357284546,29.376638412475586
1148,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_6_jaw_right_22.jpg,0.03671123832464218,25.417308807373047,25.380597569048405,102.4689516723156,26.193639755249023
1472,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_6_jaw_right_2.jpg,0.047877389937639236,23.87751007080078,23.829632680863142,97.07650968432426,24.97118377685547
792,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_22.jpg,0.03469236567616463,20.77863311767578,20.743940751999617,93.3640824854374,22.098541259765625
330,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_33.jpg,0.031188972294330597,20.775135040283203,20.743946067988873,94.26235966384411,21.484521865844727
1122,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_11_chin_raiser_1.jpg,0.028361182659864426,18.76629638671875,18.737935204058886,89.9321768283844,19.323434829711914
