idx,image_path,baseline_lmk_err,residual_lmk_err,delta_residual_minus_base,residual_cam_score,residual_lmk_abs_max
972,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_7_jaw_forward_34.jpg,0.04570411145687103,0.03810744360089302,-0.007596667855978012,8.848924275487661,0.7616177201271057
973,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_1.jpg,0.030114082619547844,0.028743905946612358,-0.0013701766729354858,8.300679070875049,0.6713230609893799
974,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_18.jpg,0.05207525193691254,0.053224943578243256,0.001149691641330719,8.849483221769333,0.7211721539497375
975,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_25.jpg,0.043129730969667435,0.04579940438270569,0.002669673413038254,9.123622985323891,0.7727223038673401
976,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_11_chin_raiser_44.jpg,0.16879794001579285,0.16002772748470306,-0.008770212531089783,9.209597282111645,0.7434043884277344
977,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_3_mouth_stretch_19.jpg,0.045115336775779724,0.03948492929339409,-0.005630407482385635,8.048297168686986,0.7433144450187683
978,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_6.jpg,0.038763199001550674,0.039237577468156815,0.00047437846660614014,7.953481052070856,0.6737176179885864
979,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_17_cheek_blowing_2.jpg,0.08483099937438965,0.08906877785921097,0.00423777848482132,9.100917860865593,0.7933804988861084
980,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_16_grin_39.jpg,0.5446324348449707,0.5465900897979736,0.0019576549530029297,7.085196804255247,0.6872742176055908
981,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_3.jpg,0.4969557523727417,0.49003225564956665,-0.006923496723175049,7.644265446811914,0.7197807431221008
982,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_43.jpg,0.0438866950571537,0.04273461550474167,-0.001152079552412033,7.959363736212254,0.6503121256828308
983,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_35.jpg,0.043198082596063614,0.03852856159210205,-0.004669521003961563,8.90458619594574,0.7510152459144592
984,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_1_neutral_57.jpg,0.07899591326713562,0.08387104421854019,0.0048751309514045715,8.76621251180768,0.736408531665802
985,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_3_mouth_stretch_65.jpg,0.05254628136754036,0.05225049704313278,-0.0002957843244075775,8.720990408211946,0.809851884841919
986,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_20_brow_lower_33.jpg,0.03622238710522652,0.03379632905125618,-0.002426058053970337,8.375669843517244,0.6916002631187439
987,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_55.jpg,0.05647071823477745,0.060175761580467224,0.0037050433456897736,8.852974809706211,0.789008378982544
988,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_1_neutral_16.jpg,0.033830080181360245,0.030009929090738297,-0.0038201510906219482,8.153261236846447,0.6840468645095825
989,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_6_jaw_right_17.jpg,0.04390894994139671,0.0349869430065155,-0.00892200693488121,8.570488519966602,0.7320300936698914
990,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_38.jpg,0.1492185890674591,0.15052862465381622,0.0013100355863571167,8.812788777053356,0.8578867316246033
991,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_11_chin_raiser_49.jpg,0.1003272607922554,0.0972624272108078,-0.0030648335814476013,7.771668128669262,0.6636342406272888
992,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_19_brow_raiser_46.jpg,0.052212562412023544,0.049573104828596115,-0.002639457583427429,8.25351146608591,0.706938624382019
993,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_67.jpg,0.06326483935117722,0.0490354485809803,-0.014229390770196915,9.390662856400013,0.7549040913581848
994,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_9_mouth_right_16.jpg,0.03855136036872864,0.03831781446933746,-0.00023354589939117432,7.94853413105011,0.6712371706962585
995,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_52.jpg,0.37063339352607727,0.3637097179889679,-0.006923675537109375,6.895402787253261,0.6420804858207703
996,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_33.jpg,0.045142147690057755,0.04221175238490105,-0.0029303953051567078,8.664169080555439,0.7127390503883362
997,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_6.jpg,0.044458549469709396,0.043324146419763565,-0.0011344030499458313,7.8300169706344604,0.6978384852409363
998,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_3_mouth_stretch_13.jpg,0.1328992247581482,0.12677930295467377,-0.006119921803474426,7.362285226583481,0.6915726065635681
999,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_13.jpg,0.22122563421726227,0.21915185451507568,-0.0020737797021865845,7.852339334785938,0.6143180131912231
1000,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_36.jpg,0.05668098106980324,0.053069017827510834,-0.003611963242292404,8.668493784964085,0.7539359331130981
1001,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_21.jpg,0.0335855633020401,0.03555862605571747,0.001973062753677368,8.130547791719437,0.6711864471435547
1002,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_8_mouth_left_12.jpg,0.18435579538345337,0.179700568318367,-0.004655227065086365,7.469492383301258,0.6621189713478088
1003,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_18_eye_closed_3.jpg,0.05484190210700035,0.05781351774930954,0.002971615642309189,8.753818660974503,0.7813414931297302
1004,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_61.jpg,0.0705876499414444,0.07062286883592606,3.5218894481658936e-05,9.254787355661392,0.7735275030136108
1005,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_12_lip_puckerer_4.jpg,0.1143353208899498,0.11459995806217194,0.00026463717222213745,9.007355984300375,0.7044793367385864
1006,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_31.jpg,0.0416688472032547,0.0419808067381382,0.00031195953488349915,8.429107006639242,0.6623935103416443
1007,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_3_mouth_stretch_31.jpg,0.03931642323732376,0.04080331325531006,0.0014868900179862976,7.825902685523033,0.7060080170631409
1008,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_2_smile_52.jpg,0.19868060946464539,0.19408215582370758,-0.004598453640937805,6.85794111341238,0.6239893436431885
1009,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_24.jpg,0.035100825130939484,0.03838220611214638,0.003281380981206894,7.1363919004797935,0.5864918828010559
1010,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_12_lip_puckerer_28.jpg,0.7225543260574341,0.7269087433815002,0.004354417324066162,7.994028277695179,0.7195301651954651
1011,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_24.jpg,0.053013890981674194,0.04155862331390381,-0.011455267667770386,9.077873225323856,0.7899408340454102
1012,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_1_neutral_35.jpg,0.049510665237903595,0.04542387276887894,-0.004086792469024658,8.626660756766796,0.7299301028251648
1013,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_6_jaw_right_48.jpg,0.12682999670505524,0.11124356091022491,-0.015586435794830322,9.353540919721127,0.7653905749320984
1014,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_35.jpg,0.03851768374443054,0.03768548741936684,-0.0008321963250637054,8.963411580771208,0.7272706031799316
1015,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_8_mouth_left_2.jpg,0.051320791244506836,0.048258550465106964,-0.003062240779399872,8.54060223698616,0.7138626575469971
1016,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_19_brow_raiser_37.jpg,0.04011409357190132,0.04438452795147896,0.004270434379577637,9.36154261790216,0.7989923357963562
1017,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_17_cheek_blowing_5.jpg,0.05737118795514107,0.06095341965556145,0.0035822317004203796,8.315579287707806,0.7444955706596375
1018,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_38.jpg,0.05366639420390129,0.05316019058227539,-0.0005062036216259003,9.093705013394356,0.7723349332809448
1019,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_4_anger_65.jpg,0.058536067605018616,0.05665939673781395,-0.0018766708672046661,8.607266053557396,0.8009151220321655
1020,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_2_smile_41.jpg,0.11230294406414032,0.11019597202539444,-0.00210697203874588,7.0313180685043335,0.65887051820755
1021,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_31.jpg,0.09419842064380646,0.09559538960456848,0.001396968960762024,8.001406475901604,0.7829571962356567
1022,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_12_lip_puckerer_35.jpg,0.027288906276226044,0.029120154678821564,0.00183124840259552,7.818641712889075,0.6496247053146362
1023,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_15_lip_roll_40.jpg,0.057267092168331146,0.054468993097543716,-0.00279809907078743,8.748521849513054,0.7274758219718933
1024,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_3_mouth_stretch_5.jpg,0.061256058514118195,0.06286043673753738,0.0016043782234191895,8.6904352940619,0.747834324836731
1025,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_10.jpg,0.03615173324942589,0.0352570042014122,-0.0008947290480136871,8.394564300775528,0.7565261721611023
1026,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_2_smile_8.jpg,0.06012373045086861,0.06422770768404007,0.004103977233171463,8.698947319760919,0.6962222456932068
1027,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_10_dimpler_0.jpg,0.12582097947597504,0.11933231353759766,-0.00648866593837738,8.408807210624218,0.7413578629493713
1028,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_9_mouth_right_36.jpg,0.05528134107589722,0.05626087263226509,0.0009795315563678741,8.34760321304202,0.677894651889801
1029,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_20.jpg,0.0432191863656044,0.04293879494071007,-0.0002803914248943329,7.306405037641525,0.649592936038971
1030,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_3.jpg,0.06707477569580078,0.06481852382421494,-0.002256251871585846,8.74160472303629,0.8120153546333313
1031,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_12_lip_puckerer_28.jpg,0.03637634217739105,0.0354684554040432,-0.0009078867733478546,7.885300267487764,0.643409252166748
1032,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_55.jpg,0.2727506458759308,0.2737245261669159,0.0009738802909851074,7.469766050577164,0.6782534122467041
1033,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_56.jpg,0.033058229833841324,0.036405690014362335,0.0033474601805210114,7.988754019141197,0.6864064335823059
1034,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_20_brow_lower_9.jpg,0.04205973073840141,0.04282588139176369,0.0007661506533622742,8.083924412727356,0.7490150332450867
1035,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_20_brow_lower_41.jpg,0.05838129669427872,0.055793847888708115,-0.0025874488055706024,8.3550273925066,0.7202998399734497
1036,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_16_grin_7.jpg,0.04278581589460373,0.03915737569332123,-0.0036284402012825012,8.52546271122992,0.7365664839744568
1037,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_14_sadness_65.jpg,0.05691470950841904,0.05997564643621445,0.00306093692779541,8.646782670170069,0.7840012311935425
1038,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_11_chin_raiser_65.jpg,0.06290911138057709,0.05699988827109337,-0.005909223109483719,8.850776391103864,0.8105776906013489
1039,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_17_cheek_blowing_66.jpg,0.3712645471096039,0.37038132548332214,-0.0008832216262817383,8.74479591473937,0.7414470911026001
1040,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_16_grin_42.jpg,0.16677656769752502,0.16910701990127563,0.0023304522037506104,6.549535550177097,0.6903275847434998
1041,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_19_brow_raiser_18.jpg,0.057157326489686966,0.046871695667505264,-0.010285630822181702,9.295584320789203,0.7482517957687378
1042,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_13_lip_funneler_22.jpg,0.2696138918399811,0.26510095596313477,-0.0045129358768463135,7.223284095525742,0.6488448977470398
1043,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_16_grin_58.jpg,0.0753769725561142,0.07924861460924149,0.003871642053127289,8.9285420589149,0.7509626150131226
1044,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_17_cheek_blowing_47.jpg,0.10562989115715027,0.10166995972394943,-0.003959931433200836,8.790913179516792,0.7569809556007385
1045,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_48.jpg,0.056005872786045074,0.04755194112658501,-0.008453931659460068,9.456801342777908,0.7691119313240051
1046,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_17_cheek_blowing_27.jpg,0.1317320317029953,0.12170957028865814,-0.010022461414337158,8.324956005439162,0.6951826810836792
1047,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_49.jpg,0.16473208367824554,0.1667511910200119,0.0020191073417663574,6.670476071536541,0.7077301144599915
1048,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_6_jaw_right_6.jpg,0.05388753116130829,0.043091703206300735,-0.010795827955007553,8.830260995775461,0.7306661009788513
1049,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_3_mouth_stretch_15.jpg,0.2739006578922272,0.2653622031211853,-0.00853845477104187,7.7755163833498955,0.6787863373756409
1050,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_6_jaw_right_12.jpg,0.28776800632476807,0.27839964628219604,-0.009368360042572021,7.793481305241585,0.6451343297958374
1051,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_17_cheek_blowing_22.jpg,0.04271088168025017,0.039936311542987823,-0.0027745701372623444,8.239229667931795,0.6746077537536621
1052,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_7_jaw_forward_23.jpg,0.04916679486632347,0.04286740720272064,-0.006299387663602829,8.24358905479312,0.6832485198974609
1053,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_44.jpg,0.18356463313102722,0.18626658618450165,0.0027019530534744263,8.809425421059132,0.7483007311820984
1054,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_9_mouth_right_53.jpg,0.32056137919425964,0.3177163302898407,-0.0028450489044189453,6.9214878380298615,0.6774680018424988
1055,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_10.jpg,0.04446779936552048,0.04235335811972618,-0.0021144412457942963,8.683066792786121,0.7554337978363037
1056,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_10_dimpler_47.jpg,0.04258640483021736,0.03925924003124237,-0.003327164798974991,7.71193104237318,0.6402457356452942
1057,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_9_mouth_right_34.jpg,0.08795806020498276,0.07810578495264053,-0.009852275252342224,9.015563929453492,0.7008427381515503
1058,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_12_lip_puckerer_53.jpg,0.8609025478363037,0.8681406378746033,0.0072380900382995605,8.194340471178293,0.6596028804779053
1059,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_26.jpg,0.04136647284030914,0.03928358480334282,-0.002082888036966324,9.001094215549529,0.7552741765975952
1060,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_14_sadness_44.jpg,0.17207428812980652,0.165060892701149,-0.007013395428657532,7.895808637142181,0.7171915769577026
1061,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_22.jpg,0.04112575203180313,0.03935430943965912,-0.0017714425921440125,7.896580174565315,0.7096778750419617
1062,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_15.jpg,0.06891331821680069,0.05731116980314255,-0.011602148413658142,8.83022285066545,0.7299240827560425
1063,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_10_dimpler_15.jpg,0.03282317519187927,0.032845474779605865,2.2299587726593018e-05,8.590875456109643,0.701979398727417
1064,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_6_jaw_right_37.jpg,0.06182475760579109,0.05188113823533058,-0.00994361937046051,9.231154758483171,0.8173635601997375
1065,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_11_chin_raiser_29.jpg,0.052159134298563004,0.05574917420744896,0.003590039908885956,8.980646416544914,0.7375839352607727
1066,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_19_brow_raiser_23.jpg,0.044825997203588486,0.04115106910467148,-0.0036749280989170074,8.326789950951934,0.7253010272979736
1067,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_6_jaw_right_26.jpg,0.1519145965576172,0.14991728961467743,-0.0019973069429397583,7.1656186282634735,0.6735280156135559
1068,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_20_brow_lower_24.jpg,0.049756914377212524,0.04781429097056389,-0.0019426234066486359,9.127928499132395,0.7574598789215088
1069,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_15.jpg,0.13328669965267181,0.13296809792518616,-0.00031860172748565674,7.72388331592083,0.6937670707702637
1070,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_14_sadness_48.jpg,0.06747499853372574,0.06815659254789352,0.0006815940141677856,7.79149117320776,0.6784038543701172
1071,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_41.jpg,0.12731873989105225,0.1278747022151947,0.0005559623241424561,7.633940260857344,0.6706932187080383
1072,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_17_cheek_blowing_52.jpg,0.08800727874040604,0.08685186505317688,-0.0011554136872291565,9.275114860385656,0.712691068649292
1073,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_9_mouth_right_67.jpg,0.046664390712976456,0.04121771827340126,-0.005446672439575195,8.728909043595195,0.7786437273025513
1074,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_1.jpg,0.03199274465441704,0.03231902793049812,0.0003262832760810852,8.873076133430004,0.7649567127227783
1075,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_42.jpg,0.6158187985420227,0.6088823080062866,-0.006936490535736084,6.7964078560471535,0.6431211829185486
1076,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_12.jpg,0.05216827616095543,0.04823075607419014,-0.003937520086765289,8.305499583482742,0.7555651664733887
1077,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_20.jpg,0.21615664660930634,0.21760885417461395,0.0014522075653076172,6.873428143560886,0.7210638523101807
1078,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_2_smile_57.jpg,0.043533191084861755,0.03989280015230179,-0.003640390932559967,8.538910642266273,0.7606282830238342
1079,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_17_cheek_blowing_55.jpg,0.17867295444011688,0.18081118166446686,0.0021382272243499756,8.660381771624088,0.7140275835990906
1080,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_6.jpg,0.4908050000667572,0.48911914229393005,-0.0016858577728271484,8.073800534009933,0.7284151315689087
1081,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_19_brow_raiser_18.jpg,0.04462958499789238,0.04416972026228905,-0.0004598647356033325,8.310687908902764,0.6858158111572266
1082,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_27.jpg,0.05866042152047157,0.047129783779382706,-0.011530637741088867,8.740271511487663,0.7315289974212646
1083,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_13.jpg,0.038416918367147446,0.03457029163837433,-0.003846626728773117,7.9570409543812275,0.7007997632026672
1084,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_10_dimpler_23.jpg,0.04435953125357628,0.04579196870326996,0.0014324374496936798,8.826285220682621,0.7755948305130005
1085,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_16_grin_53.jpg,0.07465089112520218,0.07254636287689209,-0.002104528248310089,8.54367746412754,0.7440659999847412
1086,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_10_dimpler_42.jpg,0.04410266876220703,0.05218018591403961,0.00807751715183258,7.467510662972927,0.6279737949371338
1087,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_47.jpg,0.2640226185321808,0.2677309215068817,0.0037083029747009277,6.70049599558115,0.7157835960388184
