baseline_mean,baseline_trimmed,corrected_mean,corrected_trimmed,loss,loss_lmk,loss_percept,loss_res,loss_teacher_cam,loss_teacher_lmk,step
,,,,0.26560917496681213,0.052052292972803116,0.4231756329536438,0.009841306135058403,8.35003265819978e-06,0.0008166061015799642,217
,,,,0.49749383330345154,0.2991924285888672,0.391718327999115,0.011342713609337807,1.4800090866629034e-05,0.0010825584176927805,218
,,,,0.24712160229682922,0.05927491933107376,0.3704542815685272,0.009183128364384174,1.439235347788781e-05,0.0014104911824688315,219
,,,,0.39235612750053406,0.17944808304309845,0.4223240315914154,0.008713419549167156,1.0686726454878226e-05,0.0007235785014927387,220
,,,,0.34417667984962463,0.1372787207365036,0.4101252257823944,0.008758527226746082,1.2195949238957837e-05,0.0007934688474051654,221
,,,,0.2971152663230896,0.10958663374185562,0.3721398115158081,0.0075988322496414185,8.864559276844375e-06,0.0005779560888186097,222
,,,,0.5094113349914551,0.28785353899002075,0.4385172426700592,0.009697537869215012,1.4461721548286732e-05,0.001100633293390274,223
,,,,0.4409733712673187,0.21386998891830444,0.4471556842327118,0.009703894145786762,1.883651566458866e-05,0.0021198613103479147,224
,,,,0.37094104290008545,0.16491447389125824,0.407961368560791,0.00978646706789732,1.0633851161401253e-05,0.0008840329828672111,225
,,,,0.3168948292732239,0.10592813789844513,0.41868650913238525,0.009080911055207253,6.048529030522332e-06,0.0005931120249442756,226
,,,,0.25827836990356445,0.06024746969342232,0.39127016067504883,0.010099796578288078,1.4415283658308908e-05,0.0011476753279566765,227
,,,,0.3314414620399475,0.13374653458595276,0.3918604850769043,0.009056402370333672,9.74202157522086e-06,0.0007110230508260429,228
,,,,0.33547651767730713,0.11874081194400787,0.4291897118091583,0.008964180946350098,1.3704689990845509e-05,0.0010301661677658558,229
,,,,0.3028729557991028,0.10501012206077576,0.3917238712310791,0.008442285470664501,1.5262194210663438e-05,0.0009562467457726598,230
,,,,0.28156572580337524,0.07705621421337128,0.4046902656555176,0.01001792587339878,1.4170791473588906e-05,0.0009617358446121216,231
,,,,0.2629307806491852,0.08420755714178085,0.3534650206565857,0.009387815371155739,1.3075604329060297e-05,0.0008700833423063159,232
,,,,0.3176034986972809,0.12928399443626404,0.37310048937797546,0.009258389472961426,8.756764145800844e-06,0.0006984638748690486,233
,,,,0.25034424662590027,0.07039590179920197,0.35601675510406494,0.009184762835502625,1.1195776096428744e-05,0.0008456471841782331,234
,,,,0.3762337565422058,0.16794995963573456,0.4140704572200775,0.008354047313332558,6.169394509925041e-06,0.00034122171928174794,235
,,,,0.29731646180152893,0.09690068662166595,0.39709851145744324,0.00833295937627554,8.563111805415247e-06,0.0008567344048060477,236
,,,,0.3240581750869751,0.12271920591592789,0.39755678176879883,0.010062667541205883,1.450257514079567e-05,0.0012880020076408982,237
,,,,0.2560199797153473,0.05994792655110359,0.38654133677482605,0.009818598628044128,1.4137627658783458e-05,0.001509202062152326,238
,,,,0.2863481342792511,0.08058387041091919,0.40644627809524536,0.008181530982255936,1.6386631614295766e-05,0.0014276040019467473,239
,,,,0.357928067445755,0.14937925338745117,0.41014161705970764,0.009096262976527214,2.140960714314133e-05,0.0021296117920428514,240
,,,,0.37527063488960266,0.16802851855754852,0.4061471223831177,0.01062708254903555,2.396975105511956e-05,0.0025762030854821205,241
,,,,0.3788664638996124,0.1619412750005722,0.42915213108062744,0.010007722303271294,1.0931360520771705e-05,0.0011181692825630307,242
,,,,0.26000478863716125,0.06697417050600052,0.38078492879867554,0.010067056864500046,1.3488450349541381e-05,0.001352805644273758,243
,,,,0.22015462815761566,0.05301671847701073,0.3307684361934662,0.009146756492555141,8.804719982435927e-06,0.0006947762449271977,244
,,,,0.31824928522109985,0.09011534601449966,0.44877830147743225,0.009918495081365108,2.0967079763067886e-05,0.0022836297284811735,245
,,,,0.366971492767334,0.15275506675243378,0.421352744102478,0.009611804969608784,1.7615733668208122e-05,0.002140259137377143,246
,,,,0.26162269711494446,0.052681777626276016,0.4145475924015045,0.007511740084737539,9.610137567506172e-06,0.0007584787090308964,247
,,,,0.279821515083313,0.06620508432388306,0.42016324400901794,0.009013387374579906,1.8691938748816028e-05,0.00218522222712636,248
,,,,0.37328216433525085,0.15992043912410736,0.4213730990886688,0.008233360946178436,1.2338559827185236e-05,0.0015370153123512864,249
,,,,0.308639258146286,0.08663009107112885,0.43852171301841736,0.010337844491004944,2.0047538782819174e-05,0.0014187523629516363,250
,,,,0.27837935090065,0.08182636648416519,0.38679420948028564,0.009854848496615887,2.3248547222465277e-05,0.001797050703316927,251
,,,,0.24903468787670135,0.06456438452005386,0.36290231347084045,0.008843336254358292,1.8877817637985572e-05,0.001769560156390071,252
,,,,0.2564604580402374,0.052373066544532776,0.40327945351600647,0.008088330738246441,1.4504337741527706e-05,0.001358437817543745,253
,,,,0.4093042314052582,0.19939088821411133,0.41448813676834106,0.00878838449716568,1.2657568731810898e-05,0.0014857061905786395,254
,,,,0.2849150002002716,0.0891500785946846,0.38905125856399536,0.007166908588260412,6.348080205498263e-06,0.0004323358880355954,255
,,,,0.2628310024738312,0.06400398164987564,0.39330822229385376,0.009677400812506676,1.2915685147163458e-05,0.0009978578891605139,256
,,,,0.5008434057235718,0.286846399307251,0.42542973160743713,0.008372286334633827,8.524953955202363e-06,0.0003665226686280221,257
,,,,0.2811572253704071,0.07652276754379272,0.4050280451774597,0.009404579177498817,1.16481078293873e-05,0.000977466581389308,258
,,,,0.29286929965019226,0.08542750030755997,0.40936794877052307,0.0089177330955863,1.20829699881142e-05,0.0015489895595237613,259
,,,,0.2526889741420746,0.06805156916379929,0.3659439980983734,0.009306371212005615,1.1197094863746315e-05,0.000606701010838151,260
,,,,0.4232464134693146,0.24163179099559784,0.35929203033447266,0.0084577901288867,1.2891185178887099e-05,0.0009292334434576333,261
,,,,0.39567646384239197,0.21266113221645355,0.3628690540790558,0.008470207452774048,7.801241736160591e-06,0.0006076002027839422,262
,,,,0.39060404896736145,0.17762362957000732,0.4213384985923767,0.007124173454940319,1.3936580216977745e-05,0.0013253127690404654,263
,,,,0.3131856918334961,0.11719179898500443,0.38454508781433105,0.008996820077300072,2.282476270920597e-05,0.002339977538213134,264
,,,,0.23774990439414978,0.04217979311943054,0.38431552052497864,0.008285310119390488,1.8508128050598316e-05,0.0021439215634018183,265
,,,,0.40882304310798645,0.19043077528476715,0.4316105246543884,0.007708502467721701,1.3255684280011337e-05,0.0015068560605868697,266
,,,,0.4150640666484833,0.2031964659690857,0.41934555768966675,0.008523118682205677,1.1261085091973655e-05,0.0011131374631077051,267
,,,,0.35000935196876526,0.11873135715723038,0.45927828550338745,0.008561897091567516,8.08173899713438e-06,0.0006481900927610695,268
,,,,0.24789004027843475,0.05432828888297081,0.3840322494506836,0.008590915240347385,1.1783027730416507e-05,0.0005662095500156283,269
,,,,0.29672884941101074,0.10781337320804596,0.3729652762413025,0.008292010985314846,1.6906347809708677e-05,0.0013279278064146638,270
,,,,0.33796390891075134,0.12075584381818771,0.42986899614334106,0.008977887220680714,1.21528901217971e-05,0.0011404112447053194,271
,,,,0.23867852985858917,0.05314198136329651,0.36687448620796204,0.008194255642592907,1.102401984098833e-05,0.0010610459139570594,272
,,,,0.3790733814239502,0.18328917026519775,0.38555973768234253,0.008818010799586773,1.67311227414757e-05,0.0017604115419089794,273
,,,,0.23654374480247498,0.06471969187259674,0.33943137526512146,0.0084772277623415,1.390390025335364e-05,0.0010435690637677908,274
,,,,0.26312121748924255,0.0649387538433075,0.3913067579269409,0.009176075458526611,1.5141275071073323e-05,0.0013353296089917421,275
,,,,0.236413836479187,0.045525576919317245,0.3752768635749817,0.008681055158376694,1.963622162293177e-05,0.001974936807528138,276
,,,,0.3787073791027069,0.17534130811691284,0.4011436104774475,0.010176521725952625,2.1283525711623952e-05,0.0014698472805321217,277
,,,,0.28890281915664673,0.06911366432905197,0.43665629625320435,0.00792007427662611,6.221536295925034e-06,0.0005543944425880909,278
,,,,0.2508930563926697,0.0727691650390625,0.3524552881717682,0.008291900157928467,8.415017873630859e-06,0.0008850120357237756,279
,,,,0.44629544019699097,0.23567676544189453,0.4191920757293701,0.007971561513841152,5.9084595704916865e-06,0.00018493055540602654,280
,,,,0.47459647059440613,0.2553904056549072,0.4340919852256775,0.008504262194037437,1.164277819043491e-05,0.0010855511063709855,281
,,,,0.43281930685043335,0.2350427359342575,0.39248204231262207,0.007420171983540058,7.246145742101362e-06,0.0006576619343832135,282
,,,,0.5821053385734558,0.33746156096458435,0.4856554865837097,0.009255940094590187,1.0487867257324979e-05,0.0007367762154899538,283
,,,,0.3651236295700073,0.15279939770698547,0.4216734766960144,0.0074632191099226475,7.683525836910121e-06,0.0006138220196589828,284
,,,,0.3734334707260132,0.15653759241104126,0.4307965934276581,0.007536458317190409,9.05226988834329e-06,0.0006154435686767101,285
,,,,0.4681015908718109,0.23717375099658966,0.4574422836303711,0.0072168526239693165,1.1561419341887813e-05,0.0012317197397351265,286
,,,,0.3524447977542877,0.1384844183921814,0.4215880334377289,0.008222745731472969,1.982015965040773e-05,0.001943497802130878,287
,,,,0.3061758875846863,0.10377548635005951,0.3989717960357666,0.008423286490142345,1.5280536899808794e-05,0.0017191726947203279,288
,,,,0.24721446633338928,0.03898227587342262,0.41112783551216125,0.00965180154889822,1.8479799109627493e-05,0.0014100064290687442,289
,,,,0.29527077078819275,0.1015378087759018,0.3803769648075104,0.011187637224793434,1.8777707737172022e-05,0.0020120490808039904,290
,,,,0.28059595823287964,0.06531160324811935,0.4262816905975342,0.007620086893439293,1.1575219104997814e-05,0.0011454521445557475,291
,,,,0.3743470311164856,0.12430669367313385,0.49246034026145935,0.00887923315167427,2.0504876374616288e-05,0.002424931852146983,292
,,,,0.3010931611061096,0.12736110389232635,0.34352144598960876,0.007925634272396564,9.664517165219877e-06,0.0009774802019819617,293
,,,,0.3016824722290039,0.08058808743953705,0.43691590428352356,0.008571582846343517,1.5101350982149597e-05,0.001475198077969253,294
,,,,0.28080394864082336,0.0703006461262703,0.41678693890571594,0.00777064636349678,9.016184776555747e-06,0.0011061410186812282,295
,,,,0.2799176871776581,0.08694294095039368,0.3818603754043579,0.008448014035820961,1.11453773570247e-05,0.000994218629784882,296
,,,,0.24168843030929565,0.042555712163448334,0.39080092310905457,0.00874211173504591,2.0330053303041495e-05,0.002371548442170024,297
,,,,0.26935142278671265,0.0692414790391922,0.39514923095703125,0.007685279473662376,1.398828135279473e-05,0.0014653393300250173,298
,,,,0.23061363399028778,0.040312137454748154,0.3766452670097351,0.008787906728684902,7.790862582623959e-06,0.0009128269739449024,299
0.1386347028100863,0.10926606525770492,0.13693556520156563,0.10742474456007282,0.2847687005996704,0.08289746940135956,0.40106236934661865,0.008346852846443653,6.699696314171888e-06,0.0004177890077698976,300
,,,,0.26151496171951294,0.057932425290346146,0.4042104482650757,0.008003798313438892,7.631751032022294e-06,0.000560299027711153,301
,,,,0.27907130122184753,0.08066482841968536,0.39387497305870056,0.007607168052345514,6.09680046181893e-06,0.0005871895118616521,302
,,,,0.3483780026435852,0.1293812096118927,0.43456730246543884,0.008160943165421486,7.766177077428438e-06,0.0007436539162881672,303
,,,,0.34131893515586853,0.1502431184053421,0.377163827419281,0.00879331398755312,1.4595726497645956e-05,0.0013381876051425934,304
,,,,0.36036133766174316,0.1570071130990982,0.40408748388290405,0.007964272983372211,8.744051228859462e-06,0.00042401193059049547,305
,,,,0.2656397223472595,0.06507999449968338,0.3972513675689697,0.008452029898762703,1.0342205314373132e-05,0.0009022027370519936,306
,,,,0.34759122133255005,0.15878261625766754,0.37345054745674133,0.008568687364459038,1.4851425476081204e-05,0.0010146374115720391,307
,,,,0.2703717052936554,0.07888970524072647,0.3789045214653015,0.009635411202907562,1.1586433174670674e-05,0.0008827181882224977,308
,,,,0.40546682476997375,0.19667069613933563,0.4124068021774292,0.008371482603251934,1.4935501894797198e-05,0.0014555235393345356,309
,,,,0.5172473788261414,0.28822940587997437,0.45218849182128906,0.008435389958322048,1.659422559896484e-05,0.0017252049874514341,310
,,,,0.37663987278938293,0.1797085851430893,0.38641947507858276,0.009045986458659172,2.0988223695894703e-05,0.0023369586560875177,311
,,,,0.35512539744377136,0.14909616112709045,0.4061723053455353,0.007779253181070089,1.7435122572351247e-05,0.0017955645453184843,312
,,,,0.5185516476631165,0.29623717069625854,0.44089990854263306,0.007990056648850441,1.589003295521252e-05,0.0008800224168226123,313
,,,,0.3772279620170593,0.17460693418979645,0.4021092653274536,0.008605738170444965,1.396821880916832e-05,0.0005812185700051486,314
,,,,0.3404499590396881,0.12162396311759949,0.43456390500068665,0.008360872976481915,1.0623460184433497e-05,0.0005846547428518534,315
,,,,0.37575769424438477,0.17273294925689697,0.4020310044288635,0.009345872327685356,1.021690695779398e-05,0.0008904380956664681,316
,,,,0.3853381872177124,0.16884826123714447,0.42949509620666504,0.00755728967487812,7.925145837361924e-06,0.0008182400488294661,317
,,,,0.32024863362312317,0.09860490262508392,0.4382213056087494,0.008340787142515182,1.7346188542433083e-05,0.0014071585610508919,318
,,,,0.3130730092525482,0.09787547588348389,0.42765921354293823,0.006824157200753689,1.038334630720783e-05,0.000566068512853235,319
,,,,0.48763251304626465,0.2726745903491974,0.42629384994506836,0.007532710675150156,1.2072096978954505e-05,0.000875399389769882,320
,,,,0.4546832740306854,0.2493351250886917,0.4069628417491913,0.00727752223610878,1.0140980521100573e-05,0.0009440790745429695,321
,,,,0.35930711030960083,0.1473017930984497,0.42052143812179565,0.007750817108899355,1.107440039049834e-05,0.0008024056442081928,322
,,,,0.4314146935939789,0.2391565889120102,0.3811461627483368,0.007809196133166552,9.938448783941567e-06,0.0007484491798095405,323
,,,,0.23574130237102509,0.06171617656946182,0.34457921981811523,0.006605605129152536,1.1648573490674607e-05,0.0008899811655282974,324
,,,,0.31809571385383606,0.12741942703723907,0.3782441020011902,0.006997914053499699,9.348303137812763e-06,0.0007073867018334568,325
,,,,0.2889016270637512,0.08115976303815842,0.41222551465034485,0.007123705931007862,6.287401447480079e-06,0.0007608092273585498,326
,,,,0.22031643986701965,0.03601442277431488,0.36511996388435364,0.008132688701152802,8.270113539765589e-06,0.0007698326953686774,327
,,,,0.22238242626190186,0.039423856884241104,0.362669438123703,0.0073563759215176105,8.180539225577377e-06,0.0007360815070569515,328
,,,,0.5867493748664856,0.3833599090576172,0.4017340838909149,0.009820668958127499,1.3864028005627915e-05,0.001276727649383247,329
,,,,0.22865498065948486,0.03599518910050392,0.3782450556755066,0.007895229384303093,1.9359604266355745e-05,0.0022801097948104143,330
,,,,0.2179446667432785,0.04507433623075485,0.34185537695884705,0.007585485465824604,1.113143480324652e-05,0.000981189776211977,331
,,,,0.43608614802360535,0.23219384253025055,0.40135717391967773,0.009075778536498547,2.2235220967559144e-05,0.0019106799736618996,332
,,,,0.41555580496788025,0.22004038095474243,0.3859226703643799,0.008967898786067963,1.3435417713481002e-05,0.0013743778690695763,333
,,,,0.45562636852264404,0.22262439131736755,0.46334755420684814,0.007869038730859756,5.863049409526866e-06,0.00044816918671131134,334
,,,,0.25889745354652405,0.07136636972427368,0.37190550565719604,0.008096881210803986,7.60800276111695e-06,0.0006367071182467043,335
,,,,0.35934704542160034,0.1384759545326233,0.43906262516975403,0.006866279989480972,5.351910658646375e-06,0.0005416380008682609,336
,,,,0.35591599345207214,0.16916224360466003,0.3705003261566162,0.007403844967484474,8.869461453286931e-06,0.0006315813516266644,337
,,,,0.3371356725692749,0.1030770093202591,0.464375376701355,0.007710278034210205,9.912967470881995e-06,0.0009116735309362411,338
,,,,0.3344980776309967,0.12665484845638275,0.4114684760570526,0.007961495779454708,1.296733353228774e-05,0.0010875662555918097,339
,,,,0.28402137756347656,0.058504197746515274,0.44522789120674133,0.008099137805402279,1.3298837075126357e-05,0.0017377863405272365,340
,,,,0.3400270938873291,0.11049038916826248,0.455968976020813,0.0072564296424388885,7.663402357138693e-06,0.0006849776254966855,341
,,,,0.3526743948459625,0.1428767293691635,0.4160432517528534,0.006550384685397148,9.294489245803561e-06,0.0009295175550505519,342
,,,,0.3639557957649231,0.15649937093257904,0.40980809926986694,0.007680674083530903,1.33009625642444e-05,0.0014802793739363551,343
,,,,0.2959902286529541,0.09614159911870956,0.39507579803466797,0.008162742480635643,1.4414397810469382e-05,0.001238157507032156,344
,,,,0.2867722809314728,0.08561204373836517,0.39934003353118896,0.00680141057819128,8.319206244777888e-06,0.0006708992295898497,345
,,,,0.2985087037086487,0.10736096650362015,0.37932252883911133,0.007633733097463846,8.499970135744661e-06,0.000598316837567836,346
,,,,0.2974006235599518,0.1243814006447792,0.3424217402935028,0.007889150641858578,1.129765860241605e-05,0.000843867426738143,347
,,,,0.3464619815349579,0.12758712470531464,0.4323834180831909,0.008186347782611847,1.346679164271336e-05,0.0015470180660486221,348
,,,,0.23589695990085602,0.047221940010786057,0.3750818967819214,0.006664101965725422,4.942011400999036e-06,0.0003872498054988682,349
,,,,0.417034775018692,0.207587331533432,0.41438791155815125,0.007785896770656109,1.1858201105496846e-05,0.0012231575092300773,350
,,,,0.24657590687274933,0.05915728211402893,0.36988508701324463,0.007220496889203787,1.3299024431034923e-05,0.0014550407649949193,351
,,,,0.39179879426956177,0.1830873191356659,0.4144042432308197,0.006682415492832661,8.11615518614417e-06,0.0006968602538108826,352
,,,,0.258707731962204,0.0586979053914547,0.39573851227760315,0.00788347702473402,1.1466247087810189e-05,0.0011211206438019872,353
,,,,0.2067200094461441,0.04970002919435501,0.3102720081806183,0.00784312840551138,7.996430213097483e-06,0.0009123938507400453,354
,,,,0.37239018082618713,0.18092912435531616,0.38020631670951843,0.00684582581743598,7.479452960978961e-06,0.0005573356174863875,355
,,,,0.368537962436676,0.16122551262378693,0.41021376848220825,0.007886363193392754,1.3918629520048853e-05,0.0011738117318600416,356
,,,,0.2934863865375519,0.08613356202840805,0.40993639826774597,0.008331306278705597,1.5937046555336565e-05,0.0012849399354308844,357
,,,,0.2830120027065277,0.08507885783910751,0.39267635345458984,0.007747817784547806,8.538276233593933e-06,0.0006792142521589994,358
,,,,0.21498045325279236,0.03732513636350632,0.3505373001098633,0.007483464665710926,1.1088624887634069e-05,0.0013597202487289906,359
,,,,0.3874083161354065,0.1857849806547165,0.4012630581855774,0.0062574660405516624,4.804313903150614e-06,0.0003026384219992906,360
,,,,0.3936097323894501,0.18974146246910095,0.40438857674598694,0.007406916469335556,9.724622941575944e-06,0.0007728786440566182,361
,,,,0.3389902114868164,0.147227481007576,0.3808628022670746,0.007700792048126459,6.677689270873088e-06,0.0004643422143999487,362
,,,,0.32933974266052246,0.12606973946094513,0.4031207859516144,0.007310418412089348,9.150295227300376e-06,0.0008109086775220931,363
,,,,0.25019946694374084,0.04427830129861832,0.4088415503501892,0.006971355527639389,7.417726919811685e-06,0.0006656659534201026,364
,,,,0.2669934630393982,0.06111597269773483,0.40779736638069153,0.007265389431267977,1.4927953088772483e-05,0.0010360786691308022,365
,,,,0.290529727935791,0.06351839005947113,0.44984984397888184,0.007435644511133432,1.1001669918186963e-05,0.0011135515524074435,366
,,,,0.34938591718673706,0.1551952362060547,0.38444069027900696,0.006586266681551933,1.4571398423868231e-05,0.0010858039604499936,367
,,,,0.2286592274904251,0.03392238914966583,0.3862282931804657,0.006743842735886574,6.6117095229856204e-06,0.0007869578548707068,368
,,,,0.4698227047920227,0.270040363073349,0.3954596519470215,0.0067339991219341755,1.1475567589513958e-05,0.0011435258202254772,369
,,,,0.28181618452072144,0.10521537065505981,0.3491435647010803,0.0075516728684306145,1.0485971870366484e-05,0.001056311884894967,370
,,,,0.24090290069580078,0.05230880156159401,0.37285491824150085,0.007749463431537151,1.1339004231558647e-05,0.0011540713021531701,371
,,,,0.3303009867668152,0.12357913702726364,0.41052961349487305,0.007257365621626377,8.720954610907938e-06,0.000605070439632982,372
,,,,0.3267270624637604,0.11629566550254822,0.4178154766559601,0.006637957878410816,9.50651246967027e-06,0.0007117955829016864,373
,,,,0.37562501430511475,0.16480804979801178,0.41744616627693176,0.007298572920262814,1.4873758118483238e-05,0.0011292514391243458,374
,,,,0.23960982263088226,0.06316378712654114,0.3500489592552185,0.006448523607105017,5.816265456815017e-06,0.0006443567690439522,375
,,,,0.31092754006385803,0.0945587009191513,0.4285432994365692,0.007386222947388887,1.3155957276467234e-05,0.0011255585122853518,376
,,,,0.23875802755355835,0.04898211732506752,0.376646488904953,0.0075646061450243,9.534227501717396e-06,0.000575404497794807,377
,,,,0.43703311681747437,0.22539091110229492,0.42016077041625977,0.008203945122659206,9.301507816417143e-06,0.0006132004200480878,378
,,,,0.3541596233844757,0.15766732394695282,0.3879035413265228,0.009169045835733414,1.6247646271949634e-05,0.0013449036050587893,379
,,,,0.3064798414707184,0.08559392392635345,0.4352518618106842,0.007624207995831966,1.723878813209012e-05,0.0020726791117340326,380
,,,,0.42159467935562134,0.2125353217124939,0.41422319412231445,0.006526770070195198,9.143986972048879e-06,0.0010746821062639356,381
,,,,0.2734977900981903,0.07404645532369614,0.3963896334171295,0.0066452971659600735,5.122080438013654e-06,0.0004907602560706437,382
,,,,0.4248408079147339,0.2369120568037033,0.3725558817386627,0.007404218427836895,9.477909770794213e-06,0.0007539098151028156,383
,,,,0.3040573000907898,0.10258302092552185,0.40019363164901733,0.00741218589246273,7.518417987739667e-06,0.0005264425999484956,384
,,,,0.26234540343284607,0.06570962071418762,0.38796520233154297,0.007501174695789814,1.4271410691435449e-05,0.0015787481097504497,385
,,,,0.21616847813129425,0.03127296641469002,0.36542943120002747,0.006779576651751995,9.838870028033853e-06,0.0012474475661292672,386
,,,,0.2875276505947113,0.08698087930679321,0.3987041115760803,0.007109351456165314,5.484274424816249e-06,0.00040041812462732196,387
,,,,0.26352331042289734,0.07019145041704178,0.3810514807701111,0.007183718029409647,1.4767984794161748e-05,0.0017324090003967285,388
,,,,0.2849101424217224,0.07260344922542572,0.41845887899398804,0.007722478359937668,1.8866056052502245e-05,0.0019114096648991108,389
,,,,0.31017664074897766,0.11065955460071564,0.3924659788608551,0.007191559299826622,1.9885261281160638e-05,0.0021274948958307505,390
,,,,0.35747823119163513,0.13014252483844757,0.4494079053401947,0.007876976393163204,1.92964835150633e-05,0.0015270770527422428,391
,,,,0.24339130520820618,0.06053895130753517,0.3609163463115692,0.007591019384562969,9.955190762411803e-06,0.001357594272121787,392
,,,,0.2757689654827118,0.06801791489124298,0.4103512465953827,0.007235110271722078,1.3916418538428843e-05,0.0015363134443759918,393
,,,,0.3684951364994049,0.1705867201089859,0.3915318548679352,0.0073250215500593185,1.0211771950707771e-05,0.001169888419099152,394
,,,,0.34985923767089844,0.11946616321802139,0.45749014616012573,0.007723760791122913,8.32963087304961e-06,0.0007255084929056466,395
,,,,0.28290310502052307,0.06252235919237137,0.4354766011238098,0.007479389663785696,1.482494826632319e-05,0.0015713380416855216,396
,,,,0.2763104736804962,0.09083253890275955,0.3668929934501648,0.008412877097725868,9.26293978409376e-06,0.000987144885584712,397
,,,,0.41197100281715393,0.19030475616455078,0.43930116295814514,0.007254003547132015,1.3525715985451825e-05,0.0010684654116630554,398
,,,,0.275911808013916,0.07330478727817535,0.4013989567756653,0.007546818815171719,1.1770889614126645e-05,0.0009548342204652727,399
0.1386347028100863,0.10926606525770492,0.13621173540595918,0.10661382961811292,0.3154035806655884,0.08081750571727753,0.45689526200294495,0.00897793099284172,3.0372420951607637e-05,0.0043520135805010796,400
,,,,0.3301941454410553,0.10308559983968735,0.4478510618209839,0.007972684688866138,1.8054332031169906e-05,0.0019790849182754755,401
,,,,0.41520512104034424,0.18618345260620117,0.4542521834373474,0.0067495908588171005,1.0618241503834724e-05,0.0010118745267391205,402
,,,,0.35682424902915955,0.16528213024139404,0.37868183851242065,0.007464839145541191,1.3101725016895216e-05,0.001205700566060841,403
,,,,0.28921300172805786,0.08898013085126877,0.39789018034935,0.00631901016458869,8.406077540712431e-06,0.0005423605325631797,404
,,,,0.2730760872364044,0.0579938180744648,0.4267778992652893,0.005801680032163858,7.529425602115225e-06,0.0009238721104338765,405
,,,,0.30512258410453796,0.10699254274368286,0.39205214381217957,0.007656056433916092,9.86022405413678e-06,0.0011103707365691662,406
,,,,0.31070616841316223,0.1052936390042305,0.40527525544166565,0.00732864486053586,1.418045849277405e-05,0.0016946124378591776,407
,,,,0.28395044803619385,0.09407348185777664,0.37538793683052063,0.007621479220688343,1.4279302376962733e-05,0.0011769086122512817,408
,,,,0.24388645589351654,0.03947358950972557,0.40510231256484985,0.006913047283887863,8.261902621597983e-06,0.0009712016908451915,409
,,,,0.38963332772254944,0.19121675193309784,0.39422693848609924,0.0062736328691244125,7.87241333455313e-06,0.0005591807421296835,410
,,,,0.3215622901916504,0.09115317463874817,0.4572077989578247,0.006639448925852776,7.858743629185483e-06,0.0009471487137489021,411
,,,,0.29939165711402893,0.09247823059558868,0.40970686078071594,0.0069903121329844,9.846616194408853e-06,0.0011291956761851907,412
,,,,0.29736265540122986,0.08629908412694931,0.41624656319618225,0.006829836871474981,1.5043078747112304e-05,0.0018735843477770686,413
,,,,0.4323892295360565,0.19219465553760529,0.4718744158744812,0.0066190557554364204,2.139700336556416e-05,0.0029855109751224518,414
,,,,0.2549806237220764,0.10399116575717926,0.29675668478012085,0.008257690817117691,1.3728384146816097e-05,0.0014809311833232641,415
,,,,0.23554711043834686,0.05632571503520012,0.35530927777290344,0.0070203496143221855,7.0592554948234465e-06,0.0007170657627284527,416
,,,,0.27267026901245117,0.06426019966602325,0.41402608156204224,0.007314023561775684,8.455786883132532e-06,0.0005504704313352704,417
,,,,0.38151249289512634,0.14762113988399506,0.46406522393226624,0.006435182876884937,1.0615205610520206e-05,0.0010073758894577622,418
,,,,0.2891215980052948,0.07987594604492188,0.41445425152778625,0.007283506449311972,1.1735496627807152e-05,0.0010693019721657038,419
,,,,0.27215421199798584,0.08671564608812332,0.36605212092399597,0.008754553273320198,1.415067436028039e-05,0.001273810863494873,420
,,,,0.3774297833442688,0.18813392519950867,0.3747728765010834,0.007718872278928757,1.173573673440842e-05,0.0009420682908967137,421
,,,,0.3268935978412628,0.1130446195602417,0.424021452665329,0.0066588507033884525,1.1638606338237878e-05,0.0009711493039503694,422
,,,,0.24774140119552612,0.0569632425904274,0.37657430768013,0.007297427859157324,1.3336910342331976e-05,0.0014610481448471546,423
,,,,0.2294318974018097,0.06705235689878464,0.319790244102478,0.0070318602956831455,1.23748613987118e-05,0.0014781751669943333,424
,,,,0.3296830356121063,0.12525513768196106,0.40394917130470276,0.007417045999318361,1.2625171621039044e-05,0.0014200593577697873,425
,,,,0.2727032005786896,0.0927758663892746,0.356736421585083,0.007215029094368219,7.436779469571775e-06,0.0006942949839867651,426
,,,,0.430695116519928,0.20640505850315094,0.4435366690158844,0.006775055080652237,1.3597115867014509e-05,0.0015300613595172763,427
,,,,0.3377894163131714,0.11143437027931213,0.44801652431488037,0.00812014564871788,1.2705218978226185e-05,0.0012726207496598363,428
,,,,0.3272758424282074,0.12805455923080444,0.39514681696891785,0.00737350806593895,9.50535286392551e-06,0.0007540105725638568,429
,,,,0.31327202916145325,0.12366849929094315,0.37580424547195435,0.006729142740368843,1.2274356777197681e-05,0.000850939133670181,430
,,,,0.3192116618156433,0.12073542177677155,0.3924901485443115,0.006984677165746689,1.3704020602745004e-05,0.0012703774264082313,431
,,,,0.290071964263916,0.09226193279027939,0.3914538323879242,0.007259180769324303,9.874791430775076e-06,0.0011260582832619548,432
,,,,0.2753696143627167,0.07693290710449219,0.3909064829349518,0.007809211499989033,1.8311508029000834e-05,0.0018263054080307484,433
,,,,0.2818570137023926,0.04679451510310173,0.4627247452735901,0.008273432962596416,1.983788752113469e-05,0.002384074032306671,434
,,,,0.4460761547088623,0.2360275536775589,0.4153546094894409,0.007364107295870781,1.3312818737176713e-05,0.0013557464117184281,435
