idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
18,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_14_sadness_1.jpg,0.07469919323921204,0.07524218410253525,0.0005429908633232117,7.998118527233601,0.7377324104309082,0.3671760559082031,0.3671760559082031,22.788275999971574,52.42788499998596,real_npy,0,1
19,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_56.jpg,0.06225888058543205,0.059809327125549316,-0.002449553459882736,8.613487593829632,0.7492383122444153,0.399122953414917,0.399122953414917,24.279771999999866,22.71234199997707,real_npy,0,1
20,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_29.jpg,0.0783952847123146,0.08778195083141327,0.009386666119098663,8.651909250766039,0.716899037361145,0.29963529109954834,0.29963529109954834,58.83053299999119,20.751863999976194,real_npy,0,1
21,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_13_lip_funneler_41.jpg,0.11615441739559174,0.10912847518920898,-0.0070259422063827515,8.371756635606289,0.7917898297309875,0.4520139992237091,0.4520139992237091,23.954747999994197,19.608824000044933,real_npy,0,1
22,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_38.jpg,0.5947054028511047,0.5138595700263977,-0.08084583282470703,7.587805233895779,0.7321106791496277,0.38551872968673706,0.38551872968673706,66.16375900000548,19.584140999995725,real_npy,0,1
23,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_31.jpg,0.038401372730731964,0.033131878823041916,-0.005269493907690048,7.910228908061981,0.6561774015426636,0.4458387494087219,0.4458387494087219,20.078647999980603,20.316383000022142,real_npy,0,1
24,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_2_smile_19.jpg,0.054400473833084106,0.05821903422474861,0.003818560391664505,9.209884721785784,0.7489627599716187,0.3864700496196747,0.3864700496196747,80.9386360000417,25.50436600000694,real_npy,0,1
25,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_2_smile_32.jpg,0.15338416397571564,0.1637631058692932,0.010378941893577576,7.585773978382349,0.7155003547668457,0.2019471824169159,0.2019471824169159,117.80756100000644,21.906934999947225,real_npy,0,1
26,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_22.jpg,0.06423905491828918,0.06776446849107742,0.0035254135727882385,9.64332646690309,0.7937982082366943,0.36723706126213074,0.36723706126213074,19.78650099999868,20.434475999991264,real_npy,0,1
27,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_0.jpg,0.10142119973897934,0.11285673081874847,0.011435531079769135,8.055289827287197,0.7102187275886536,0.2726958394050598,0.2726958394050598,19.595360999971945,45.414667999978064,real_npy,0,1
28,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_33.jpg,0.04548955708742142,0.044767897576093674,-0.0007216595113277435,7.765332467854023,0.746664822101593,0.43496018648147583,0.43496018648147583,22.434180000004744,21.08101099997839,real_npy,0,1
29,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_19_brow_raiser_46.jpg,0.16879768669605255,0.17304058372974396,0.004242897033691406,8.802827283740044,0.6740405559539795,0.6399165987968445,0.6399165987968445,54.41808799997716,24.136510000005273,real_npy,0,1
30,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_29.jpg,0.04072039946913719,0.04956453666090965,0.008844137191772461,8.268453799188137,0.7165805101394653,0.28798985481262207,0.28798985481262207,50.95892700001059,25.716594000016357,real_npy,0,1
31,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_5_jaw_left_58.jpg,0.6693092584609985,0.776654064655304,0.10734480619430542,7.849052898585796,0.7628864645957947,0.455867201089859,0.455867201089859,42.616137999971215,31.149910999999975,real_npy,0,1
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028805723413825035,0.02919911965727806,0.0003933962434530258,7.661330696195364,0.6362693905830383,0.19434833526611328,0.19434833526611328,19.84597300003088,66.60729700001866,real_npy,0,1
33,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_20_brow_lower_3.jpg,0.05248482897877693,0.05563143268227577,0.0031466037034988403,8.052827060222626,0.7338283061981201,0.2932663559913635,0.2932663559913635,20.16275700003689,20.39132699997026,real_npy,0,1
34,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_44.jpg,0.07057441025972366,0.07166437804698944,0.0010899677872657776,8.676875665783882,0.6992483735084534,0.3573296368122101,0.3573296368122101,20.63153799997508,21.1123569999927,real_npy,0,1
35,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_14.jpg,0.19384975731372833,0.22034701704978943,0.026497259736061096,7.824253663420677,0.6653422117233276,0.5636483430862427,0.5636483430862427,21.373664000009285,20.903385999986313,real_npy,0,1
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.04120749980211258,5.9709625244140625,5.92975502461195,52.0353499725461,6.862916946411133,0.5149634480476379,0.5149634480476379,57.36255900001197,27.068477999989682,real_npy,1,1
37,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_28.jpg,0.04106604680418968,0.040652014315128326,-0.0004140324890613556,7.637729130685329,0.6594927310943604,0.25688207149505615,0.25688207149505615,35.340072999986205,22.822969999992893,real_npy,0,1
38,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_13_lip_funneler_56.jpg,0.06695010513067245,0.06550094485282898,-0.0014491602778434753,8.419305194169283,0.72210693359375,0.43158015608787537,0.43158015608787537,45.131525999977384,32.39430799999354,real_npy,0,1
39,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_12_lip_puckerer_31.jpg,0.10847010463476181,0.11379142850637436,0.005321323871612549,8.409105945378542,0.6590681076049805,0.4569994807243347,0.4569994807243347,44.124274000012065,21.93822200001705,real_npy,0,1
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.04457426071166992,6.618213653564453,6.573639392852783,51.49244161695242,7.842081546783447,0.43452566862106323,0.43452566862106323,21.39884000001757,28.569855999990068,real_npy,1,1
41,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_19.jpg,0.07193263620138168,0.08445350080728531,0.012520864605903625,8.10582266561687,0.6853291988372803,0.5738368630409241,0.5738368630409241,57.62174199998071,21.051155000009203,real_npy,0,1
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.0362587533891201,0.032856523990631104,-0.0034022293984889984,7.8351124450564384,0.7006955146789551,0.3643465042114258,0.3643465042114258,39.49765199996591,21.255879999955596,real_npy,0,1
43,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_13.jpg,0.056990377604961395,0.05660158023238182,-0.0003887973725795746,8.995605323463678,0.7326112985610962,0.3965231776237488,0.3965231776237488,20.15708099997937,21.881008999969254,real_npy,0,1
44,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_32.jpg,0.04959630221128464,0.05156470835208893,0.0019684061408042908,7.844391718506813,0.6494607925415039,0.2980691194534302,0.2980691194534302,20.158304000005955,19.612356000038744,real_npy,0,1
45,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_29.jpg,0.07381544262170792,0.09175512194633484,0.017939679324626923,8.08472117036581,0.6705312728881836,0.42207491397857666,0.42207491397857666,22.757041999966532,20.452952000027835,real_npy,0,1
46,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_29.jpg,0.14049847424030304,0.22677543759346008,0.08627696335315704,7.362459184601903,0.6436120271682739,0.34527483582496643,0.34527483582496643,20.061186999953406,30.150587999969503,real_npy,0,1
47,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_64.jpg,0.29492315649986267,0.2957553267478943,0.0008321702480316162,7.530565924942493,0.707401692867279,0.45648670196533203,0.45648670196533203,19.997888999967017,21.525979999978517,real_npy,0,1
48,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_29.jpg,0.048428162932395935,0.045195262879133224,-0.0032329000532627106,8.52516769245267,0.7088719606399536,0.4136093556880951,0.4136093556880951,24.568890000011834,22.9749900000229,real_npy,0,1
49,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_44.jpg,0.042115919291973114,0.04711095616221428,0.004995036870241165,8.690037831664085,0.7471573352813721,0.3258798122406006,0.3258798122406006,23.576044999970236,22.663851000004342,real_npy,0,1
50,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_20_brow_lower_47.jpg,0.05327817425131798,0.0598386749625206,0.0065605007112026215,7.9614730179309845,0.6575912833213806,0.4178984761238098,0.4178984761238098,23.298495000005914,19.16308500000241,real_npy,0,1
51,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_42.jpg,0.034867238253355026,0.035122111439704895,0.0002548731863498688,7.927923992276192,0.6513910293579102,0.32483065128326416,0.32483065128326416,20.005242000024737,19.769988999996713,real_npy,0,1
52,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_4_anger_40.jpg,0.24717919528484344,0.2973880469799042,0.05020885169506073,7.012065559625626,0.699758768081665,0.39704859256744385,0.39704859256744385,20.593520000034005,56.212302999995245,real_npy,0,1
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.03201654925942421,0.03407832235097885,0.0020617730915546417,7.936025787144899,0.7222594022750854,0.32566893100738525,0.32566893100738525,21.493171000031452,21.537362000003668,real_npy,0,1
54,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_16_grin_32.jpg,0.05919598042964935,0.06583455204963684,0.006638571619987488,7.933908745646477,0.691571831703186,0.327193021774292,0.327193021774292,21.09846100000823,20.1688789999821,real_npy,0,1
55,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_3_mouth_stretch_47.jpg,0.13396355509757996,0.5572242736816406,0.42326071858406067,15.409881070256233,1.5517760515213013,0.6468546390533447,0.6468546390533447,19.747767000012573,22.230245000002924,real_npy,0,1
56,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_27.jpg,0.0733419880270958,0.07528717070817947,0.0019451826810836792,9.091820558533072,0.7797314524650574,0.5505934357643127,0.5505934357643127,20.036326999957055,30.734711999969022,real_npy,0,1
57,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_9.jpg,0.04391513764858246,0.04383791983127594,-7.721781730651855e-05,8.220297738909721,0.7475859522819519,0.32537931203842163,0.32537931203842163,23.28345200004378,43.39435600002162,real_npy,0,1
58,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_2.jpg,0.06887559592723846,0.08012320101261139,0.011247605085372925,8.257571622729301,0.7534216642379761,0.3780031204223633,0.3780031204223633,23.223238000014135,21.736887000031402,real_npy,0,1
59,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_26.jpg,0.05275649577379227,0.060675621032714844,0.007919125258922577,8.155362874269485,0.7183336615562439,0.4767512381076813,0.4767512381076813,20.99069299998746,20.88116199996648,real_npy,0,1
60,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_42.jpg,0.044815052300691605,0.047315701842308044,0.00250064954161644,8.266153201460838,0.7005183100700378,0.567866861820221,0.567866861820221,19.96979000000465,18.740515999979834,real_npy,0,1
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.045124731957912445,59.21713638305664,59.17201165109873,149.40610989928246,61.78554153442383,0.3839183747768402,0.3839183747768402,24.180835000038314,19.78074999999535,real_npy,1,1
62,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_17_cheek_blowing_27.jpg,0.059851765632629395,0.07315386086702347,0.013302095234394073,8.42542751133442,0.6872971653938293,0.32437363266944885,0.32437363266944885,64.38908900003071,20.806803999960266,real_npy,0,1
63,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_19.jpg,0.06912814825773239,0.07315187901258469,0.004023730754852295,8.90381989069283,0.7195093631744385,0.535876452922821,0.535876452922821,24.37567399999807,20.5466040000033,real_npy,0,1
64,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_8.jpg,0.051240116357803345,0.11623957008123398,0.06499945372343063,9.22548889555037,0.7710800170898438,0.46240171790122986,0.46240171790122986,20.280603999992763,20.249943999999687,real_npy,0,1
65,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_59.jpg,0.07834737747907639,0.10244858264923096,0.02410120517015457,8.098901100456715,0.6908207535743713,0.415808767080307,0.415808767080307,32.86766999997326,29.25752900000589,real_npy,0,1
66,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_24.jpg,0.03806951642036438,0.03963814675807953,0.001568630337715149,7.884498853236437,0.6459301114082336,0.4573996365070343,0.4573996365070343,26.473480000049676,22.13733799999318,real_npy,0,1
67,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_13_lip_funneler_38.jpg,0.08479020744562149,0.09739262610673904,0.012602418661117554,8.060348641127348,0.715256929397583,0.3879821002483368,0.3879821002483368,20.27373099997476,20.70059999999785,real_npy,0,1
68,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_33.jpg,0.033442407846450806,1.3932451009750366,1.3598026931285858,25.329554276540875,2.44655704498291,0.28824177384376526,0.28824177384376526,46.59150999998474,32.61805699997922,real_npy,0,1
69,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_23.jpg,0.046125490218400955,0.04954453930258751,0.003419049084186554,7.411688216030598,0.7305942177772522,0.2986826002597809,0.2986826002597809,19.78849500000024,18.67304699999295,real_npy,0,1
70,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_10_dimpler_6.jpg,0.23102934658527374,0.4701836407184601,0.23915429413318634,8.06703756377101,0.847308874130249,0.5996689200401306,0.5996689200401306,20.21677099997987,38.513292999994064,real_npy,0,1
71,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_58.jpg,0.6394617557525635,0.6369632482528687,-0.0024985074996948242,7.198956206440926,0.6580256223678589,0.3562989830970764,0.3562989830970764,20.903374999988955,21.69129899999689,real_npy,0,1
72,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_7.jpg,0.04226396977901459,0.044702086597681046,0.002438116818666458,8.857954498380423,0.7650282382965088,0.40943455696105957,0.40943455696105957,19.723872999975356,20.96528199996328,real_npy,0,1
73,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_54.jpg,0.04616019129753113,0.04874253273010254,0.002582341432571411,8.374192535877228,0.7127937078475952,0.28871238231658936,0.28871238231658936,21.22175300002027,19.633818999977848,real_npy,0,1
74,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_42.jpg,0.20518359541893005,0.2211252599954605,0.015941664576530457,6.437023747712374,0.6489231586456299,0.4100187420845032,0.4100187420845032,30.431451999959336,19.398663000004035,real_npy,0,0
75,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_23.jpg,0.04213855043053627,0.042635638266801834,0.000497087836265564,9.025273762643337,0.7458556890487671,0.433594673871994,0.433594673871994,22.21437899999046,22.319776000017555,real_npy,0,1
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837934508919716,6.5772857666015625,6.538906421512365,50.90416846424341,7.988998889923096,0.2912098169326782,0.2912098169326782,24.296220999985962,26.360656000008476,real_npy,1,1
77,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_39.jpg,0.26690909266471863,0.365606427192688,0.09869733452796936,7.970509622246027,0.7060070037841797,0.42076393961906433,0.42076393961906433,19.47474099995361,20.478066000009676,real_npy,0,1
78,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_19_brow_raiser_42.jpg,0.10247630625963211,0.09416764974594116,-0.008308656513690948,8.895471155643463,0.8246596455574036,0.4893304705619812,0.4893304705619812,23.961289999988367,19.064667000009194,real_npy,0,1
79,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_19_brow_raiser_6.jpg,0.20786486566066742,0.3868384063243866,0.17897354066371918,7.824400955811143,0.7577387094497681,0.6263300776481628,0.6263300776481628,21.59777000002805,21.8557320000059,real_npy,0,1
80,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_51.jpg,0.7995635867118835,0.9537447690963745,0.15418118238449097,18.298378283157945,1.5668530464172363,0.645382821559906,0.645382821559906,23.733635000041886,22.785250999959317,real_npy,0,1
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.032557956874370575,460.6330871582031,460.60052920132875,401.997149348259,528.5435791015625,0.3814079165458679,0.3814079165458679,19.548271000019213,19.152433999977347,real_npy,1,1
82,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_36.jpg,0.10658155381679535,0.11682653427124023,0.010244980454444885,7.88733484596014,0.7172262668609619,0.3903273046016693,0.3903273046016693,21.162325999966924,37.441394999973454,real_npy,0,1
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.04016200080513954,0.039399441331624985,-0.0007625594735145569,7.640372653491795,0.7478477358818054,0.25972944498062134,0.25972944498062134,22.467429999949218,19.417864999979884,real_npy,0,1
84,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_49.jpg,0.20971906185150146,0.1881391853094101,-0.02157987654209137,8.157409831881523,0.6644106507301331,0.43081820011138916,0.43081820011138916,21.786330999987058,21.461005999981353,real_npy,0,1
