idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
625,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_11_chin_raiser_32.jpg,0.272771418094635,235.95201110839844,235.6792396903038,295.12849313020706,300.3984375
758,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_35.jpg,0.043832287192344666,227.16615295410156,227.12232066690922,291.6838846206665,298.6048889160156
538,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_12_lip_puckerer_33.jpg,0.03583212196826935,176.20022583007812,176.16439370810986,258.34556490182877,225.0016632080078
643,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_32.jpg,0.25038546323776245,166.36294555664062,166.11256009340286,248.6422869861126,208.42715454101562
136,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_9_mouth_right_32.jpg,0.22820843756198883,157.8357391357422,157.6075306981802,243.03435668349266,195.4588165283203
909,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_8_mouth_left_12.jpg,0.2909314036369324,154.57015991210938,154.27922850847244,240.65294805169106,189.57418823242188
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.03255866840481758,141.87342834472656,141.84086967632174,232.3674907386303,169.9153289794922
690,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_17_cheek_blowing_0.jpg,0.03431801497936249,141.64955139160156,141.6152333766222,234.0365016758442,166.4089813232422
673,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_4_anger_34.jpg,0.031092405319213867,123.98750305175781,123.9564106464386,221.32204961776733,137.3184814453125
973,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_1.jpg,0.03011436015367508,103.89937591552734,103.86926155537367,205.2700498700142,106.63123321533203
666,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_8.jpg,0.040205616503953934,96.28893280029297,96.24872718378901,198.29736483097076,99.436767578125
395,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_65.jpg,0.050592079758644104,52.090576171875,52.039984092116356,151.94290313124657,56.57490158081055
366,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_33.jpg,0.02935160882771015,51.97407531738281,51.9447237085551,152.4700627028942,56.34267044067383
155,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_32.jpg,0.3029589354991913,35.74946594238281,35.44650700688362,128.79076570272446,39.984039306640625
330,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_33.jpg,0.03118904121220112,23.137271881103516,23.106082839891315,105.99578401446342,25.973617553710938
792,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_22.jpg,0.03469082713127136,22.124828338623047,22.090137511491776,103.0651461482048,24.65043067932129
917,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_16.jpg,0.04653582349419594,14.882577896118164,14.836042072623968,86.3197609782219,16.813318252563477
166,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_32.jpg,0.03449784964323044,11.88070011138916,11.84620226174593,77.61113326996565,13.311891555786133
118,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_16.jpg,0.0321027897298336,10.796819686889648,10.764716897159815,73.90500090271235,12.17201042175293
485,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_31.jpg,0.03131019324064255,8.792848587036133,8.76153839379549,67.60400460660458,10.129810333251953
373,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_16.jpg,0.029820701107382774,7.678310871124268,7.648490170016885,63.26511115580797,8.959912300109863
881,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_47.jpg,0.051750533282756805,7.154189109802246,7.102438576519489,56.71642420440912,8.508634567260742
946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_25.jpg,0.03387576714158058,7.125553131103516,7.091677363961935,60.0820202678442,8.396891593933105
616,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_17.jpg,0.04573977738618851,7.020232677459717,6.974492900073528,60.395212553441525,8.325096130371094
541,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_55.jpg,0.12027830630540848,6.438397407531738,6.31811910122633,59.092667639255524,8.272706985473633
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04513144493103027,5.7662248611450195,5.721093416213989,54.83377556502819,6.927229404449463
940,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_22.jpg,0.03778410702943802,5.697793483734131,5.660009376704693,53.98530784249306,6.976049423217773
489,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_13.jpg,0.050340812653303146,5.574615001678467,5.524274189025164,49.85024344921112,6.999173164367676
321,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_5_jaw_left_15.jpg,0.15894082188606262,4.113076210021973,3.95413538813591,47.800916381180286,6.303589820861816
771,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_29.jpg,0.28685262799263,4.061254501342773,3.7744018733501434,47.95330888032913,5.621196269989014
949,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_23.jpg,0.1367761641740799,3.39650559425354,3.25972943007946,43.81107617914677,5.335067272186279
803,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_17_cheek_blowing_23.jpg,0.03653512895107269,3.303377866744995,3.2668427377939224,39.6973284445703,4.456915378570557
459,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_25.jpg,0.03529791161417961,2.74344539642334,2.7081474848091602,36.31547262892127,3.974957227706909
381,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_42.jpg,0.11369551718235016,2.6413252353668213,2.527629718184471,34.87679047137499,3.9953668117523193
682,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_47.jpg,0.0635799840092659,2.508331298828125,2.444751314818859,37.72115606069565,4.101339817047119
268,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_26.jpg,0.13652794063091278,2.360206127166748,2.2236781865358353,35.58165841549635,3.66709041595459
207,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_8_mouth_left_24.jpg,0.5192269086837769,2.3579976558685303,1.8387707471847534,34.0325465798378,3.286911964416504
133,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_27.jpg,0.03250182420015335,2.1264028549194336,2.0939010307192802,32.896197797730565,3.2328121662139893
780,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_9_mouth_right_30.jpg,0.03875836357474327,2.116576671600342,2.0778183080255985,33.47918050736189,3.4736571311950684
491,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_33.jpg,0.036669760942459106,2.1013705730438232,2.064700812101364,33.3507157638669,3.3381428718566895
560,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_34.jpg,0.03802284970879555,2.0762298107147217,2.038206961005926,32.935534082353115,3.4059953689575195
