idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
667,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_25.jpg,0.027459751814603806,0.026948440819978714,-0.0005113109946250916,7.1302550826221704,0.5864408612251282
543,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_23.jpg,0.029774105176329613,0.029249973595142365,-0.0005241315811872482,7.496815234422684,0.6037715077400208
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028805743902921677,0.02949736826121807,0.0006916243582963943,7.5820919796824455,0.6286314725875854
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.0312078557908535,0.030905695632100105,-0.0003021601587533951,7.0121509581804276,0.5631781816482544
322,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_43.jpg,0.03339656814932823,0.03114173747599125,-0.0022548306733369827,7.8009083196520805,0.6515048742294312
117,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_24.jpg,0.0317285992205143,0.03177222982048988,4.363059997558594e-05,7.716305086389184,0.6556546092033386
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03399888798594475,0.031947460025548935,-0.002051427960395813,7.702796787023544,0.6514499187469482
626,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_10.jpg,0.028866427019238472,0.032128188759088516,0.0032617617398500443,7.197633698582649,0.6398621797561646
222,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_43.jpg,0.03372016176581383,0.032153449952602386,-0.001566711813211441,7.701373320072889,0.6598594784736633
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031140152364969254,0.032366037368774414,0.0012258850038051605,7.806972481310368,0.6536996364593506
