idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
147,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_16_grin_29.jpg,0.03277481719851494,3.4482085704803467,3.4154337532818317,40.78489854186773,4.629272937774658
887,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_3_mouth_stretch_48.jpg,0.21922506392002106,3.35345721244812,3.134232148528099,44.11890474706888,5.181362628936768
460,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_3_mouth_stretch_22.jpg,0.8299100399017334,3.32193660736084,2.4920265674591064,41.18015672266483,4.703678131103516
890,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_48.jpg,1.0171529054641724,3.1574642658233643,2.140311360359192,37.255603132769465,3.8289082050323486
614,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_12_lip_puckerer_12.jpg,0.15200410783290863,3.1361355781555176,2.984131470322609,39.772952415049076,4.3849945068359375
770,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_7_jaw_forward_34.jpg,0.06423415243625641,3.0667614936828613,3.002527341246605,35.488511353731155,4.455430507659912
266,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_8.jpg,0.045276809483766556,2.8135483264923096,2.768271517008543,38.64049245044589,4.2508649826049805
124,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_18_eye_closed_49.jpg,0.45412477850914,2.3266870975494385,1.8725623190402985,34.16243514418602,3.55698823928833
64,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_8.jpg,0.051243074238300323,2.130241632461548,2.0789985582232475,34.033730916678905,3.5838053226470947
897,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_42.jpg,0.23915605247020721,2.0624632835388184,1.8233072310686111,30.740721445530653,3.231829881668091
12,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_46.jpg,0.1270533949136734,2.0383920669555664,1.911338672041893,34.68332052230835,3.4286999702453613
