idx,image_path,baseline_lmk_err,residual_lmk_err,delta_residual_minus_base,residual_cam_score,residual_lmk_abs_max
846,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_6_jaw_right_38.jpg,0.0518578477203846,0.05034263804554939,-0.001515209674835205,8.22284309566021,0.7165939211845398
847,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_66.jpg,0.2429800033569336,0.2471187263727188,0.004138723015785217,7.683440204709768,0.6600064039230347
848,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_55.jpg,0.06259886175394058,0.06693274527788162,0.00433388352394104,8.64848454669118,0.7161544561386108
849,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_14_sadness_34.jpg,0.16472555696964264,0.1742711365222931,0.009545579552650452,8.11109759658575,0.668189525604248
850,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_19_brow_raiser_32.jpg,0.041688062250614166,0.04223637655377388,0.0005483143031597137,7.980971544981003,0.6835675835609436
851,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_5_jaw_left_45.jpg,0.17680366337299347,0.16621749103069305,-0.010586172342300415,9.294349446892738,0.8355604410171509
852,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_1.jpg,0.058215294033288956,0.05809685215353966,-0.0001184418797492981,8.229190826416016,0.7147051692008972
853,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_13_lip_funneler_13.jpg,0.06644678115844727,0.06355924159288406,-0.002887539565563202,8.5559764765203,0.7074482440948486
854,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_41.jpg,0.1313449591398239,0.12900708615779877,-0.0023378729820251465,8.180332325398922,0.7487985491752625
855,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_18_eye_closed_55.jpg,0.04834071919322014,0.036594923585653305,-0.011745795607566833,8.410500958561897,0.7100012302398682
856,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_37.jpg,0.0755833312869072,0.07367965579032898,-0.0019036754965782166,8.253626868128777,0.6987195611000061
857,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_5_jaw_left_3.jpg,0.0584961473941803,0.057887688279151917,-0.0006084591150283813,7.941707573831081,0.7104952335357666
858,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_16_grin_3.jpg,0.04443533718585968,0.03578285500407219,-0.00865248218178749,8.495662778615952,0.6618446111679077
859,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_14_sadness_42.jpg,0.31332460045814514,0.31504032015800476,0.0017157196998596191,8.556394629180431,0.7868356108665466
860,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_1_neutral_58.jpg,0.8589960932731628,0.859598696231842,0.0006026029586791992,6.249448671936989,0.6760327219963074
861,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_6_jaw_right_48.jpg,0.14405955374240875,0.1419634222984314,-0.002096131443977356,7.795246914029121,0.7013818025588989
862,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_8_mouth_left_32.jpg,0.0392620712518692,0.03226591274142265,-0.0069961585104465485,8.986116699874401,0.7288866639137268
863,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_17_cheek_blowing_18.jpg,0.0693485215306282,0.06349892169237137,-0.005849599838256836,8.163535226136446,0.6776227951049805
864,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_17_cheek_blowing_18.jpg,0.057245902717113495,0.0463542640209198,-0.010891638696193695,9.258309917524457,0.7743523716926575
865,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_11_chin_raiser_44.jpg,0.1323779970407486,0.12735220789909363,-0.005025789141654968,8.418438903987408,0.700992226600647
866,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_13_lip_funneler_29.jpg,0.05469615384936333,0.05114946886897087,-0.003546684980392456,8.10491831600666,0.6951490044593811
867,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_19_brow_raiser_43.jpg,0.12500661611557007,0.11982447654008865,-0.005182139575481415,7.5581585839390755,0.6485567092895508
868,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_9_mouth_right_46.jpg,0.05967922881245613,0.05445802956819534,-0.005221199244260788,8.179671332240105,0.7205871939659119
869,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_10_dimpler_1.jpg,0.1925831437110901,0.19589592516422272,0.0033127814531326294,9.794302832335234,0.7791538238525391
870,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_19_brow_raiser_37.jpg,0.09113795310258865,0.07853391766548157,-0.012604035437107086,9.340002124197781,0.7729681730270386
871,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_7_jaw_forward_31.jpg,0.06436673551797867,0.051442619413137436,-0.012924116104841232,8.405016049742699,0.6648924946784973
872,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_14_sadness_17.jpg,0.03686054050922394,0.03912319988012314,0.0022626593708992004,8.316620361059904,0.6749891638755798
873,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_7_jaw_forward_24.jpg,0.056717388331890106,0.04865233972668648,-0.008065048605203629,8.610021617263556,0.7241281270980835
874,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_29.jpg,0.051214829087257385,0.05025699734687805,-0.0009578317403793335,8.34790800139308,0.7219750881195068
875,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_12_lip_puckerer_7.jpg,0.0659325122833252,0.06288611888885498,-0.003046393394470215,8.609888233244419,0.6917977929115295
876,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_13_lip_funneler_44.jpg,0.11412221938371658,0.10917343944311142,-0.004948779940605164,7.817479804158211,0.7045223712921143
877,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_6_jaw_right_1.jpg,0.04418957978487015,0.04336848109960556,-0.0008210986852645874,8.54382475093007,0.7134784460067749
878,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_16_grin_35.jpg,0.05793025344610214,0.0669434666633606,0.009013213217258453,9.01378758624196,0.7512626647949219
879,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_11_chin_raiser_47.jpg,0.19850680232048035,0.19854110479354858,3.4302473068237305e-05,7.176190413534641,0.6805102229118347
880,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_5_jaw_left_18.jpg,0.043552614748477936,0.035590626299381256,-0.00796198844909668,8.468927546404302,0.7072039246559143
881,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_47.jpg,0.051747992634773254,0.05633827671408653,0.004590284079313278,7.84850375726819,0.6746190786361694
882,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_12.jpg,0.045959822833538055,0.04369378089904785,-0.002266041934490204,8.33182267099619,0.7363908886909485
883,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_15_lip_roll_55.jpg,0.18024247884750366,0.1800038069486618,-0.0002386718988418579,7.366031304001808,0.6946893930435181
884,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_5_jaw_left_16.jpg,0.05007731169462204,0.04676920175552368,-0.003308109939098358,9.073083404451609,0.7179896235466003
885,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_8.jpg,0.04227863997220993,0.04141005501151085,-0.0008685849606990814,8.56890856102109,0.7157623767852783
886,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_3_mouth_stretch_50.jpg,0.04874197393655777,0.04453685134649277,-0.0042051225900650024,7.535572864115238,0.6951497793197632
887,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_3_mouth_stretch_48.jpg,0.21923233568668365,0.21857371926307678,-0.0006586164236068726,8.540920458734035,0.7312718033790588
888,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_16_grin_26.jpg,0.2405354529619217,0.24442148208618164,0.0038860291242599487,6.574903417378664,0.6246322393417358
889,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_10_dimpler_28.jpg,0.0379665307700634,0.03983025625348091,0.001863725483417511,7.676155591383576,0.6843799352645874
890,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_48.jpg,1.0171918869018555,1.0219159126281738,0.004724025726318359,8.148528657853603,0.7252572178840637
891,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_56.jpg,0.09172076731920242,0.09777657687664032,0.006055809557437897,8.919650379568338,0.7758471965789795
892,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_20_brow_lower_28.jpg,0.040225591510534286,0.0412144660949707,0.0009888745844364166,8.009716995060444,0.6668210029602051
893,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_12.jpg,0.04677155613899231,0.047348394989967346,0.0005768388509750366,8.804466016590595,0.7258774638175964
894,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_10_dimpler_10.jpg,0.09300742298364639,0.08133289217948914,-0.011674530804157257,9.23125210404396,0.7904658913612366
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03399581462144852,0.033452026546001434,-0.0005437880754470825,7.880091927945614,0.6626529097557068
896,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_7.jpg,0.08099349588155746,0.08232008665800095,0.0013265907764434814,9.124865666031837,0.7090849876403809
897,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_42.jpg,0.23905722796916962,0.23368072509765625,-0.005376502871513367,7.227961039170623,0.6851822733879089
898,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_18_eye_closed_53.jpg,0.6605911254882812,0.6676861047744751,0.007094979286193848,8.152454655617476,0.6862422227859497
899,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_1_neutral_29.jpg,0.04991105943918228,0.05362382531166077,0.003712765872478485,8.000159658491611,0.6630802750587463
900,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_14_sadness_6.jpg,0.48461952805519104,0.47897249460220337,-0.005647033452987671,6.658954802900553,0.7191516160964966
901,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_37.jpg,0.056553587317466736,0.0509355328977108,-0.005618054419755936,8.930642683058977,0.7647517323493958
902,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_43.jpg,0.0825224369764328,0.08302873373031616,0.0005062967538833618,8.068826079368591,0.6468064785003662
903,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_16_grin_45.jpg,1.0208055973052979,1.022026538848877,0.0012209415435791016,6.848300721496344,0.6289134621620178
904,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_5_jaw_left_33.jpg,0.03111148625612259,0.027995362877845764,-0.003116123378276825,8.00310050137341,0.6817170977592468
905,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_7_jaw_forward_2.jpg,0.06296127289533615,0.06014193594455719,-0.002819336950778961,7.688781671226025,0.6866532564163208
906,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_9_mouth_right_52.jpg,0.12353453785181046,0.11662478744983673,-0.006909750401973724,8.20756871253252,0.6977524161338806
907,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_18_eye_closed_42.jpg,0.1387290060520172,0.13899710774421692,0.00026810169219970703,6.471417896449566,0.685164213180542
908,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_2_smile_61.jpg,0.4498128592967987,0.44989821314811707,8.535385131835938e-05,7.618421066552401,0.616443395614624
909,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_8_mouth_left_12.jpg,0.29092636704444885,0.2860768139362335,-0.004849553108215332,7.5109750516712666,0.6265606880187988
910,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_3_mouth_stretch_36.jpg,0.33562833070755005,0.3267087936401367,-0.00891953706741333,7.127083659172058,0.6338297724723816
911,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_18_eye_closed_49.jpg,0.13104157149791718,0.12577562034130096,-0.005265951156616211,7.26231787353754,0.6516688466072083
912,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_15_lip_roll_14.jpg,0.14223265647888184,0.14398673176765442,0.001754075288772583,8.146638125181198,0.7047550678253174
913,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_23.jpg,0.04488725960254669,0.03705742582678795,-0.007829833775758743,8.354924666695297,0.6930238008499146
914,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_66.jpg,0.25875556468963623,0.2648349106311798,0.006079345941543579,7.063971966505051,0.64637690782547
915,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_11_chin_raiser_60.jpg,0.040226515382528305,0.03538358584046364,-0.004842929542064667,8.846381414681673,0.7553802728652954
916,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_17_cheek_blowing_19.jpg,0.05185842514038086,0.044956523925065994,-0.006901901215314865,8.893999912310392,0.807605504989624
917,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_16.jpg,0.04653963819146156,0.03924325481057167,-0.007296383380889893,8.23215245269239,0.7040801644325256
918,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_44.jpg,0.04334668070077896,0.04183698445558548,-0.0015096962451934814,7.741821229457855,0.6302687525749207
919,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_1_neutral_18.jpg,0.3393724262714386,0.34196779131889343,0.002595365047454834,7.015215031802654,0.7128273844718933
920,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_9_mouth_right_19.jpg,0.039027467370033264,0.03658251091837883,-0.002444956451654434,9.07431073859334,0.734590470790863
921,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_13_lip_funneler_47.jpg,0.07758688926696777,0.06685987859964371,-0.010727010667324066,8.493246518075466,0.7433786988258362
922,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_16.jpg,0.054149921983480453,0.05085877701640129,-0.0032911449670791626,8.113241944462061,0.6682102084159851
923,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_61.jpg,0.5364437103271484,0.5372960567474365,0.0008523464202880859,7.337486673146486,0.6850631237030029
924,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_14_sadness_22.jpg,0.04119225963950157,0.039718203246593475,-0.0014740563929080963,7.421976946294308,0.6160843372344971
925,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_1_neutral_34.jpg,0.3192249834537506,0.31373679637908936,-0.005488187074661255,6.860120801255107,0.6728019714355469
926,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_16_grin_50.jpg,0.43971601128578186,0.4405095875263214,0.0007935762405395508,7.009313888847828,0.6265555620193481
927,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_12_lip_puckerer_31.jpg,0.04084043577313423,0.03430827334523201,-0.006532162427902222,8.612777672708035,0.6975888609886169
928,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_11_chin_raiser_54.jpg,0.03665289655327797,0.034848760813474655,-0.0018041357398033142,8.350325025618076,0.7116492986679077
929,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_7_jaw_forward_17.jpg,0.06372900307178497,0.05991435796022415,-0.0038146451115608215,8.310504324734211,0.710576593875885
930,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_2_smile_56.jpg,0.028610972687602043,0.03031749650835991,0.001706523820757866,8.057531341910362,0.6923795938491821
931,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_2_smile_10.jpg,0.038712356239557266,0.03709264472126961,-0.0016197115182876587,8.621872499585152,0.7243975400924683
932,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_24.jpg,0.053196657449007034,0.04859377443790436,-0.004602883011102676,9.305988091044128,0.7966828942298889
933,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_41.jpg,0.0824730396270752,0.0793217197060585,-0.003151319921016693,8.129431247711182,0.6704531311988831
934,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_4_anger_8.jpg,0.035958949476480484,0.035768844187259674,-0.00019010528922080994,7.866361681371927,0.6511965990066528
935,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_16_grin_23.jpg,0.040619295090436935,0.0411837100982666,0.0005644150078296661,8.711471011862159,0.705163836479187
936,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_10_dimpler_34.jpg,0.04383280873298645,0.04607480391860008,0.002241995185613632,8.142474852502346,0.6632133722305298
937,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_15_lip_roll_32.jpg,0.14540594816207886,0.1482185274362564,0.0028125792741775513,8.064822997897863,0.6596027612686157
938,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_15_lip_roll_29.jpg,0.07607259601354599,0.0815233364701271,0.005450740456581116,8.403161019086838,0.7081040740013123
939,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_47.jpg,0.07366016507148743,0.0767185389995575,0.0030583739280700684,7.634947553277016,0.7207034826278687
940,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_22.jpg,0.037785131484270096,0.041577719151973724,0.0037925876677036285,7.991787418723106,0.6538687348365784
941,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_7_jaw_forward_6.jpg,0.05528520420193672,0.05655312165617943,0.0012679174542427063,8.653298119083047,0.7250218391418457
942,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_52.jpg,0.5357347130775452,0.5379554629325867,0.002220749855041504,6.91034547239542,0.7250427603721619
943,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_6_jaw_right_1.jpg,0.07154376059770584,0.07395672798156738,0.0024129673838615417,8.527173593640327,0.7700639963150024
944,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_4_anger_40.jpg,0.052727341651916504,0.04267304763197899,-0.010054294019937515,7.528580911457539,0.6256795525550842
945,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_39.jpg,0.07066033780574799,0.06831829994916916,-0.002342037856578827,8.435000985860825,0.7404628992080688
946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_25.jpg,0.033876705914735794,0.03485492989420891,0.000978223979473114,8.298160497099161,0.6847357153892517
947,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_18_eye_closed_25.jpg,0.05928380414843559,0.05969097465276718,0.00040717050433158875,8.025801450014114,0.7299616932868958
948,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_27.jpg,0.03185921162366867,0.03359803184866905,0.0017388202250003815,8.017679328098893,0.66978919506073
949,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_23.jpg,0.13674531877040863,0.13883940875530243,0.002094089984893799,7.865849196910858,0.6704432964324951
950,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_18.jpg,0.05465234816074371,0.045931894332170486,-0.008720453828573227,8.09115857258439,0.6452244520187378
951,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_17.jpg,0.038972996175289154,0.03745930269360542,-0.001513693481683731,7.873746808618307,0.6728916764259338
952,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_9_mouth_right_65.jpg,0.065785713493824,0.06403997540473938,-0.0017457380890846252,8.889534056186676,0.8323310613632202
953,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_5_jaw_left_33.jpg,0.035291071981191635,0.03573643043637276,0.0004453584551811218,8.255202416330576,0.689530611038208
954,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_14_sadness_59.jpg,0.041457805782556534,0.04159903526306152,0.00014122948050498962,7.573730885982513,0.630530059337616
955,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_36.jpg,0.0542805977165699,0.0560360886156559,0.0017554908990859985,8.791451185941696,0.7372109889984131
956,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_14_sadness_27.jpg,0.0821642354130745,0.08171167224645615,-0.00045256316661834717,8.22859275341034,0.7429678440093994
957,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_19_brow_raiser_39.jpg,0.06946834176778793,0.06746665388345718,-0.0020016878843307495,8.992917232215405,0.7353425025939941
958,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_16.jpg,0.04200160875916481,0.0419987253844738,-2.8833746910095215e-06,8.194657560437918,0.6681985259056091
959,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_10.jpg,0.03365219384431839,0.0334785170853138,-0.0001736767590045929,8.68153976276517,0.6946185827255249
960,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_2_smile_40.jpg,0.16604579985141754,0.16082763671875,-0.0052181631326675415,7.150783598423004,0.6734943985939026
961,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_4_anger_5.jpg,0.05545787140727043,0.05799625813961029,0.002538386732339859,8.84148070588708,0.7048022150993347
962,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_8_mouth_left_49.jpg,0.08674409985542297,0.08533504605293274,-0.0014090538024902344,8.566898092627525,0.7593160271644592
