baseline_mean,baseline_trimmed,corrected_mean,corrected_trimmed,loss,loss_lmk,loss_percept,loss_res,loss_teacher_cam,loss_teacher_lmk,step
,,,,0.4464125335216522,0.2175915390253067,0.4053046405315399,0.008976101875305176,1.962700844160281e-05,0.0018238151678815484,218
,,,,0.28189408779144287,0.08046938478946686,0.4057573080062866,0.009308915585279465,2.0062951080035418e-05,0.0016337339766323566,219
,,,,0.38744181394577026,0.17189958691596985,0.39539438486099243,0.008420717902481556,1.7645827028900385e-05,0.0021656095050275326,220
,,,,0.28005126118659973,0.06569541245698929,0.4428674578666687,0.008803851902484894,1.169262031908147e-05,0.0009445477044209838,221
,,,,0.48444706201553345,0.2374098151922226,0.43920212984085083,0.007649890147149563,1.1164018360432237e-05,0.001038754009641707,222
,,,,0.34026235342025757,0.11404382437467575,0.4461200535297394,0.009450378827750683,1.6614249034319073e-05,0.0015461475122720003,223
,,,,0.3369932770729065,0.13209180533885956,0.3916676640510559,0.010333721525967121,1.1224567060708068e-05,0.0010841453913599253,224
,,,,0.3606647849082947,0.14700497686862946,0.40228235721588135,0.008851845748722553,1.9472045096335933e-05,0.0021226166281849146,225
,,,,0.4681282043457031,0.22419767081737518,0.4333942234516144,0.008134136907756329,2.8191330784466118e-05,0.002939286408945918,226
,,,,0.3157672584056854,0.11187148094177246,0.3950421214103699,0.0085118617862463,2.4331826352863573e-05,0.002624295186251402,227
,,,,0.26668858528137207,0.06703928112983704,0.40821579098701477,0.00825387891381979,1.4640243534813635e-05,0.0015547159127891064,228
,,,,0.2205216884613037,0.041146475821733475,0.37556561827659607,0.009237213060259819,2.1715310140280053e-05,0.0010951240547001362,229
,,,,0.2600557804107666,0.08321905136108398,0.3512639105319977,0.008177747949957848,1.2625945601030253e-05,0.0011807158589363098,230
,,,,0.2796785831451416,0.08803779631853104,0.3829951584339142,0.007758188992738724,9.817990758165251e-06,0.0008215343113988638,231
,,,,0.31796765327453613,0.11438805609941483,0.3935416638851166,0.010405364446341991,1.9787590645137243e-05,0.0023234740365296602,232
,,,,0.33412256836891174,0.1153755858540535,0.428903192281723,0.00790428277105093,1.5868065020185895e-05,0.0016958944033831358,233
,,,,0.4419287443161011,0.22439441084861755,0.3762125074863434,0.0080782575532794,2.9311617254279554e-05,0.0023040263913571835,234
,,,,0.3500805199146271,0.1532048135995865,0.36396524310112,0.007408077362924814,1.476876059314236e-05,0.001546100014820695,235
,,,,0.5945132970809937,0.3217284083366394,0.45959535241127014,0.00782048236578703,9.075240086531267e-06,0.0007579589728266001,236
,,,,0.2142820954322815,0.04344518110156059,0.3512861728668213,0.010231795720756054,2.8699860195047222e-05,0.0027533795218914747,237
,,,,0.3109380900859833,0.11418725550174713,0.3804602324962616,0.007727443240582943,1.613333006389439e-05,0.001748952316120267,238
,,,,0.29363343119621277,0.08311142772436142,0.42286214232444763,0.008754333481192589,3.035848021681886e-05,0.0024709878489375114,239
,,,,0.44282692670822144,0.19851244986057281,0.4500647187232971,0.008239991962909698,9.552475603413768e-06,0.001139188650995493,240
,,,,0.27159708738327026,0.07422935217618942,0.39825043082237244,0.007903066463768482,2.1082994862808846e-05,0.002278395462781191,241
,,,,0.2599587142467499,0.07196617126464844,0.3812984228134155,0.008257654495537281,9.858888006419875e-06,0.0010757665149867535,242
,,,,0.26978760957717896,0.06698361784219742,0.41771501302719116,0.007256944663822651,6.6866805354948156e-06,0.000641658203676343,243
,,,,0.37412145733833313,0.15635089576244354,0.40251708030700684,0.009376050904393196,3.287672734586522e-05,0.004009426571428776,244
,,,,0.4221173822879791,0.16880372166633606,0.4808676540851593,0.0077606504783034325,1.8914131942437962e-05,0.002159139607101679,245
,,,,0.22623510658740997,0.0428193099796772,0.3777516484260559,0.007936987094581127,3.046849087695591e-05,0.0036833917256444693,246
,,,,0.3638552129268646,0.14296287298202515,0.4215008318424225,0.007705903612077236,1.4212880159902852e-05,0.001677500200457871,247
,,,,0.33114105463027954,0.11863058060407639,0.416191041469574,0.0075797890312969685,9.484969268669374e-06,0.0006678914069198072,248
,,,,0.3447508215904236,0.12145328521728516,0.4335539937019348,0.007708007004112005,2.3919754312373698e-05,0.0028385501354932785,249
,,,,0.29218626022338867,0.08808526396751404,0.4093850553035736,0.008349401876330376,1.395219260302838e-05,0.0012885070173069835,250
,,,,0.31233668327331543,0.10504041612148285,0.40868455171585083,0.007659054361283779,1.75008644873742e-05,0.00145790446549654,251
,,,,0.27073076367378235,0.09109681099653244,0.3527860641479492,0.008663810789585114,2.0541934645734727e-05,0.001620129682123661,252
,,,,0.4016278386116028,0.14871683716773987,0.488918274641037,0.007678792346268892,1.909165075630881e-05,0.0021591573022305965,253
,,,,0.2701037526130676,0.053190380334854126,0.452053964138031,0.007860351353883743,1.6476125892950222e-05,0.0018682708032429218,254
,,,,0.44081875681877136,0.2166041135787964,0.3961959481239319,0.00807981751859188,1.5695755791966803e-05,0.0016256964299827814,255
,,,,0.25554436445236206,0.05835404619574547,0.40654823184013367,0.008371992036700249,1.5489980796701275e-05,0.0015693792374804616,256
,,,,0.2677871584892273,0.07061746716499329,0.39672625064849854,0.008155549876391888,3.162497523589991e-05,0.0033498769626021385,257
,,,,0.47870928049087524,0.23590771853923798,0.4246234893798828,0.007851248607039452,2.779047645162791e-05,0.003397866152226925,258
,,,,0.3669826090335846,0.13953229784965515,0.43787169456481934,0.007166476454585791,1.3147091522114351e-05,0.001615521963685751,259
,,,,0.2848172187805176,0.08062604069709778,0.41318240761756897,0.008062928915023804,1.1295092917862348e-05,0.001200733589939773,260
,,,,0.31289610266685486,0.10519086569547653,0.41030001640319824,0.008468366228044033,1.144525595009327e-05,0.001071217586286366,261
,,,,0.36760786175727844,0.14108213782310486,0.4317977726459503,0.009087715297937393,2.8843187465099618e-05,0.002794757718220353,262
,,,,0.4156807065010071,0.1895705610513687,0.4139138460159302,0.007698486093431711,1.1628388165263459e-05,0.0010527188424021006,263
,,,,0.29007136821746826,0.07474604994058609,0.4417133927345276,0.008637540973722935,1.0868322533497121e-05,0.0006680023507215083,264
,,,,0.3067706823348999,0.10906602442264557,0.383186012506485,0.008656605146825314,1.9103510567219928e-05,0.002346009248867631,265
,,,,0.4366925358772278,0.1946106255054474,0.4465799629688263,0.007045887876302004,1.6377409338019788e-05,0.0013494292506948113,266
,,,,0.2209223210811615,0.03989439830183983,0.37160763144493103,0.008223198354244232,3.5877281334251165e-05,0.004528878256678581,267
,,,,0.28376710414886475,0.08085113763809204,0.39996206760406494,0.009315294213593006,4.6589695557486266e-05,0.005275734234601259,268
,,,,0.3002709448337555,0.10316356271505356,0.38509508967399597,0.009473949670791626,1.9761635485338047e-05,0.002020586282014847,269
0.1386371267354116,0.10926707117921776,0.13535961858928203,0.10563999245771104,0.4457769989967346,0.20944474637508392,0.42600172758102417,0.008821489289402962,1.7991922504734248e-05,0.0016814566915854812,270
,,,,0.22885218262672424,0.04599707946181297,0.37917789816856384,0.008353402838110924,1.6704965673852712e-05,0.0019820600282400846,271
,,,,0.29913046956062317,0.10127288103103638,0.3877970278263092,0.007709736004471779,2.2515581804327667e-05,0.0020998588297516108,272
,,,,0.3920183479785919,0.1686304807662964,0.41429340839385986,0.00850517489016056,2.584925459814258e-05,0.0021488165948539972,273
,,,,0.5285687446594238,0.3007573187351227,0.36599186062812805,0.008629884570837021,1.6275214875349775e-05,0.001900742994621396,274
,,,,0.2369270771741867,0.057863421738147736,0.3666481375694275,0.0076632448472082615,1.7248630683752708e-05,0.0015660375356674194,275
,,,,0.27109816670417786,0.07606785744428635,0.3953462243080139,0.007540177553892136,1.5945035556796938e-05,0.0010430479887872934,276
,,,,0.3763488829135895,0.15453481674194336,0.41583678126335144,0.0072716474533081055,2.618386861286126e-05,0.0027615095023065805,277
,,,,0.23186656832695007,0.054698482155799866,0.3549724817276001,0.009370139800012112,4.6675046178279445e-05,0.005023409146815538,278
,,,,0.46940213441848755,0.22458040714263916,0.430987149477005,0.007888694293797016,3.784729415201582e-05,0.004681680351495743,279
,,,,0.6488192081451416,0.3660542666912079,0.45387619733810425,0.007610188331454992,3.5049873986281455e-05,0.00411612493917346,280
,,,,0.4500197470188141,0.22525180876255035,0.3901285231113434,0.007775750942528248,2.8499194741016254e-05,0.003059124806895852,281
,,,,0.577729344367981,0.32442378997802734,0.40677696466445923,0.00792429968714714,3.935949644073844e-05,0.004141008947044611,282
,,,,0.2025209665298462,0.046204812824726105,0.3209606111049652,0.008849763311445713,1.6130219592014328e-05,0.0015893123345449567,283
,,,,0.335308700799942,0.12327588349580765,0.4111778140068054,0.007875826209783554,1.4632414604420774e-05,0.0014102329732850194,284
,,,,0.25503966212272644,0.06458791345357895,0.3872707188129425,0.008442416787147522,1.9934877855121158e-05,0.0021874122321605682,285
,,,,0.35200345516204834,0.12628675997257233,0.4332174062728882,0.008797203190624714,3.8106700230855495e-05,0.004189920611679554,286
,,,,0.3187068700790405,0.11442092061042786,0.3926968276500702,0.007192029617726803,3.150382326566614e-05,0.0035909870639443398,287
,,,,0.3509598672389984,0.14845605194568634,0.37827637791633606,0.008179854601621628,1.6654772480251268e-05,0.0016002128832042217,288
,,,,0.4285181760787964,0.191375732421875,0.4362146258354187,0.007415242958813906,1.3578111065726262e-05,0.0016555088805034757,289
,,,,0.31834515929222107,0.13146553933620453,0.3515506684780121,0.00829855166375637,1.501117912994232e-05,0.0014089631149545312,290
,,,,0.44720298051834106,0.21117262542247772,0.4222189486026764,0.008494971320033073,2.7433166906121187e-05,0.002664873143658042,291
,,,,0.4177442789077759,0.15234960615634918,0.5109768509864807,0.0076448009349405766,3.996702071162872e-05,0.0038152022752910852,292
,,,,0.27309268712997437,0.07318924367427826,0.39894619584083557,0.009378244169056416,4.27490595029667e-05,0.004342122934758663,293
,,,,0.3857015073299408,0.16555681824684143,0.40581169724464417,0.008566167205572128,3.444670801400207e-05,0.00321886595338583,294
,,,,0.2848227024078369,0.07372073084115982,0.4267849028110504,0.008394228294491768,3.13640630338341e-05,0.0031330720521509647,295
,,,,0.4712006449699402,0.23608678579330444,0.40997615456581116,0.009674536995589733,2.5269384423154406e-05,0.0022042174823582172,296
,,,,0.34097182750701904,0.12966591119766235,0.4055842459201813,0.008179801516234875,1.8374406863586046e-05,0.0018461885629221797,297
,,,,0.37177932262420654,0.16828244924545288,0.3678635060787201,0.008212794549763203,3.4205077099613845e-05,0.003145442344248295,298
,,,,0.2893105447292328,0.08920860290527344,0.3971334993839264,0.008249478414654732,2.390902955085039e-05,0.0024644131772220135,299
,,,,0.2670823335647583,0.08101952821016312,0.36921557784080505,0.00922324974089861,2.753729495452717e-05,0.002520947717130184,300
,,,,0.29787373542785645,0.09601569175720215,0.3992009460926056,0.008695664815604687,1.4639636901847553e-05,0.0019419185118749738,301
,,,,0.27059945464134216,0.06228151172399521,0.4304450750350952,0.007090296596288681,1.011195399769349e-05,0.0013147997669875622,302
,,,,0.4836825728416443,0.2292756587266922,0.45691102743148804,0.007172325626015663,2.0229834262863733e-05,0.002011342439800501,303
,,,,0.4863596558570862,0.24043385684490204,0.43055763840675354,0.007753931451588869,2.3230961232911795e-05,0.002998839830979705,304
,,,,0.2548494040966034,0.05695026367902756,0.4056679904460907,0.007738242857158184,2.8177622880320996e-05,0.0028797911945730448,305
,,,,0.3880641460418701,0.194187194108963,0.3328874111175537,0.007875709794461727,4.01538927690126e-05,0.004025924019515514,306
,,,,0.2826536297798157,0.0740014985203743,0.42238545417785645,0.0071105798706412315,2.238681736344006e-05,0.0027762616518884897,307
,,,,0.39124852418899536,0.17175647616386414,0.40481430292129517,0.005929522681981325,1.846628583734855e-05,0.002154797548428178,308
,,,,0.2803766429424286,0.08013369143009186,0.40275120735168457,0.006658824626356363,1.9679422621265985e-05,0.002091355388984084,309
,,,,0.3280673325061798,0.10538199543952942,0.4387221336364746,0.007259277626872063,2.854866579582449e-05,0.0031280999537557364,310
,,,,0.29282209277153015,0.09277080744504929,0.39629799127578735,0.0085634496062994,2.285202754137572e-05,0.00208452669903636,311
,,,,0.45690402388572693,0.22325004637241364,0.4138339161872864,0.007297244388610125,1.7544260117574595e-05,0.0018531337846070528,312
,,,,0.21834665536880493,0.05622116103768349,0.3315111994743347,0.00647028349339962,1.0754838513094e-05,0.0009524973575025797,313
,,,,0.39510053396224976,0.14957588911056519,0.4759044349193573,0.006154494360089302,5.64412766834721e-06,0.0007578582735732198,314
,,,,0.3490002751350403,0.12787280976772308,0.43139711022377014,0.005755410064011812,8.51161439641146e-06,0.000766866491176188,315
,,,,0.32811352610588074,0.12243141978979111,0.3957037329673767,0.008073749020695686,1.8860890122596174e-05,0.0021004066802561283,316
,,,,0.23740272223949432,0.05950803682208061,0.36287009716033936,0.007584304083138704,1.8055125110549852e-05,0.0017566046444699168,317
,,,,0.45135241746902466,0.2088375985622406,0.44240647554397583,0.0072534410282969475,9.49155401031021e-06,0.0008484769496135414,318
,,,,0.264474093914032,0.07238883525133133,0.388653039932251,0.008707743138074875,1.9378621800569817e-05,0.0016647730953991413,319
,,,,0.4375734329223633,0.18762271106243134,0.466515451669693,0.006782254669815302,1.8272423403686844e-05,0.0016409495146945119,320
,,,,0.23523731529712677,0.05835818499326706,0.3593364953994751,0.007518927101045847,2.1773550543002784e-05,0.0024919097777456045,321
,,,,0.2895658314228058,0.08029580116271973,0.425617516040802,0.0067031122744083405,8.142371370922774e-06,0.0009161664638668299,322
,,,,0.30839046835899353,0.0935894176363945,0.4312121868133545,0.006340800318866968,1.2011771104880609e-05,0.00126945273950696,323
,,,,0.2311854362487793,0.05557014048099518,0.36054855585098267,0.007063080556690693,1.1730588084901683e-05,0.0014009664300829172,324
,,,,0.4336372911930084,0.19207318127155304,0.44786331057548523,0.006849532946944237,1.109343702410115e-05,0.0008358062477782369,325
,,,,0.3721282184123993,0.15140663087368011,0.4170825779438019,0.008173152804374695,2.133787165803369e-05,0.0017481661634519696,326
,,,,0.34148168563842773,0.1105002835392952,0.45913591980934143,0.007455864455550909,1.3554046745412052e-05,0.0013785985065624118,327
,,,,0.3476031720638275,0.15222468972206116,0.3593582808971405,0.007699878886342049,1.7182039300678298e-05,0.0022199854720383883,328
,,,,0.3703058660030365,0.14824426174163818,0.4226991832256317,0.0061819832772016525,1.3913350812799763e-05,0.0014286914374679327,329
,,,,0.4204871654510498,0.17109288275241852,0.46931445598602295,0.0070841023698449135,2.1888336050324142e-05,0.0029660677537322044,330
,,,,0.2530330419540405,0.055931903421878815,0.4063510000705719,0.007232066243886948,1.8441734937368892e-05,0.0021113986149430275,331
,,,,0.29287031292915344,0.10067346692085266,0.3744406998157501,0.006425843108445406,2.0271145331207663e-05,0.0026446289848536253,332
,,,,0.536010205745697,0.27441591024398804,0.4542788565158844,0.006865978706628084,1.4327112694445532e-05,0.0014459057711064816,333
,,,,0.3023189306259155,0.09247124940156937,0.41919493675231934,0.007736101746559143,1.750322917359881e-05,0.0017559980042278767,334
,,,,0.44395923614501953,0.21274064481258392,0.41412344574928284,0.0068807839415967464,1.3398253940977156e-05,0.0014716294826939702,335
,,,,0.3795159161090851,0.16420488059520721,0.400164395570755,0.007269571069628,1.4227272004063707e-05,0.0015096011338755488,336
,,,,0.30590057373046875,0.08122744411230087,0.4599939286708832,0.007135169114917517,7.321452358155511e-06,0.0006476842099800706,337
,,,,0.4621165692806244,0.22460222244262695,0.4241441488265991,0.007371487095952034,1.1361017641320359e-05,0.0008955039666034281,338
,,,,0.3630317151546478,0.137943834066391,0.43315812945365906,0.006430414505302906,1.6761543520260602e-05,0.001749855000525713,339
,,,,0.3874779939651489,0.17412079870700836,0.3898009657859802,0.008092479780316353,1.948906538018491e-05,0.00209242501296103,340
,,,,0.34971359372138977,0.13612137734889984,0.40667593479156494,0.007186801638454199,2.4301731173181906e-05,0.0023913357872515917,341
,,,,0.46248659491539,0.24356813728809357,0.3712131977081299,0.008092734962701797,2.247681186418049e-05,0.002123752608895302,342
,,,,0.49455809593200684,0.2234562486410141,0.4959290623664856,0.006751485634595156,1.957482163561508e-05,0.0023233189713209867,343
,,,,0.2842748165130615,0.08277629315853119,0.4004141688346863,0.007334892638027668,2.835877239704132e-05,0.0036421502009034157,344
,,,,0.2719215750694275,0.06295405328273773,0.4236457943916321,0.008459324948489666,3.322028351249173e-05,0.00442748935893178,345
,,,,0.270785391330719,0.085695780813694,0.3670254349708557,0.007488681003451347,1.5438190530403517e-05,0.0018462416483089328,346
,,,,0.4002366065979004,0.19887828826904297,0.35496488213539124,0.007916461676359177,9.566461812937632e-06,0.0009555362048558891,347
,,,,0.21648404002189636,0.05123281478881836,0.33830443024635315,0.007866397500038147,1.3538814528146759e-05,0.0017935701180249453,348
,,,,0.2639440596103668,0.061187002807855606,0.41777685284614563,0.006930447183549404,1.2873725609097164e-05,0.001653906423598528,349
,,,,0.4334087371826172,0.2274099737405777,0.35130035877227783,0.007119287271052599,1.3713275620830245e-05,0.0015559032326564193,350
,,,,0.29015985131263733,0.0986311286687851,0.3738920986652374,0.007644043769687414,2.1922052837908268e-05,0.002521362155675888,351
,,,,0.3488791882991791,0.1269870400428772,0.430548757314682,0.006982344202697277,1.8018658010987565e-05,0.0018533759284764528,352
,,,,0.24361489713191986,0.06209023669362068,0.36985185742378235,0.0076203071512281895,1.5699915820732713e-05,0.0017289317911490798,353
,,,,0.55024653673172,0.3202781081199646,0.35967621207237244,0.008644219487905502,2.8035143259330653e-05,0.0028884073253721,354
,,,,0.23128506541252136,0.045854900032281876,0.3808744549751282,0.008027659729123116,2.9220855140010826e-05,0.0036776154302060604,355
,,,,0.27789825201034546,0.06436578184366226,0.4344046413898468,0.007560058031231165,3.653644671430811e-05,0.003999372012913227,356
,,,,0.3990294933319092,0.1910703033208847,0.3696727156639099,0.008078301325440407,2.1011472199461423e-05,0.002338140271604061,357
,,,,0.36668291687965393,0.13421739637851715,0.4525381624698639,0.00649374770000577,1.1048224223486613e-05,0.001203515101224184,358
,,,,0.2749410569667816,0.08164045214653015,0.38812264800071716,0.008088013157248497,1.9863426132360473e-05,0.001360557391308248,359
0.1386371267354116,0.10926707117921776,0.13583118677604944,0.10620869869987169,0.5449226498603821,0.3008469343185425,0.4037667214870453,0.006771585904061794,1.739494109642692e-05,0.0013851928524672985,360
,,,,0.28684860467910767,0.07842699438333511,0.42424771189689636,0.007387286052107811,1.1181638910784386e-05,0.0009811781346797943,361
,,,,0.3454088568687439,0.11801749467849731,0.4456504285335541,0.007292136549949646,1.9048145986744203e-05,0.0022768471390008926,362
,,,,0.43320420384407043,0.17792615294456482,0.48064500093460083,0.0079695088788867,2.6816798708750866e-05,0.0023541057016700506,363
,,,,0.43053877353668213,0.20586609840393066,0.4020642638206482,0.006301516201347113,1.572461405885406e-05,0.0017554037040099502,364
,,,,0.2398722618818283,0.061437640339136124,0.3652265965938568,0.006677383556962013,1.0876136002480052e-05,0.0010189684107899666,365
,,,,0.3823157250881195,0.15337727963924408,0.4340062141418457,0.007559075020253658,2.113971822836902e-05,0.0019923767540603876,366
,,,,0.30887269973754883,0.11144469678401947,0.3790958523750305,0.008339028805494308,2.2970474674366415e-05,0.0033620449248701334,367
,,,,0.2956724762916565,0.07862081378698349,0.4403708279132843,0.0065756370313465595,2.00057947949972e-05,0.002264621900394559,368
,,,,0.2285711020231247,0.05540968477725983,0.35337376594543457,0.007082671392709017,2.1939426005701534e-05,0.002127133309841156,369
,,,,0.28116267919540405,0.098108671605587,0.354937344789505,0.007378325331956148,2.2050951884011738e-05,0.0026903613470494747,370
,,,,0.4724753797054291,0.25024664402008057,0.37766700983047485,0.007349465973675251,1.488718407927081e-05,0.0013503177324309945,371
,,,,0.2846033275127411,0.09187277406454086,0.379838228225708,0.006293893791735172,2.1123178157722577e-05,0.002533398102968931,372
,,,,0.268185019493103,0.07307840883731842,0.3939327895641327,0.007098204456269741,1.7830267097451724e-05,0.0022732990328222513,373
,,,,0.342762291431427,0.13563677668571472,0.3922061026096344,0.007247778587043285,2.408882210147567e-05,0.0025147171691060066,374
,,,,0.30723854899406433,0.10249727219343185,0.4031364321708679,0.006871545687317848,1.817761585698463e-05,0.0019385268678888679,375
,,,,0.4000124931335449,0.15943355858325958,0.45941442251205444,0.00595667352899909,1.1045230166928377e-05,0.0012303917901590466,376
,,,,0.2886935770511627,0.08767339587211609,0.40402841567993164,0.0071193561889231205,1.0730534995673224e-05,0.0008675823337398469,377
,,,,0.48618391156196594,0.2322419434785843,0.45651349425315857,0.006714408285915852,1.4474640011030715e-05,0.0012566981604322791,378
,,,,0.5465648770332336,0.29910412430763245,0.40597057342529297,0.007144869305193424,3.6748646380146965e-05,0.003833325579762459,379
,,,,0.3330502212047577,0.14862671494483948,0.3307291269302368,0.00867159478366375,4.4184802391100675e-05,0.004523996263742447,380
,,,,0.25268712639808655,0.05346750095486641,0.4048663377761841,0.007809350732713938,4.149313463130966e-05,0.005027681589126587,381
,,,,0.33065491914749146,0.12070412188768387,0.40346914529800415,0.00802578590810299,2.8166881747893058e-05,0.0031176081392914057,382
,,,,0.4779371917247772,0.23844878375530243,0.41677698493003845,0.007599866483360529,2.6555650038062595e-05,0.003157323459163308,383
,,,,0.386860728263855,0.170998215675354,0.39558669924736023,0.0070121861062943935,2.4086129997158423e-05,0.0026665155310183764,384
,,,,0.3715376555919647,0.15576614439487457,0.40268149971961975,0.007424738723784685,2.2426587747759186e-05,0.002414263319224119,385
,,,,0.3463224172592163,0.13311955332756042,0.4081838130950928,0.008031215518712997,1.9930987036786973e-05,0.0018919500289484859,386
,,,,0.21026870608329773,0.04511331021785736,0.34078019857406616,0.00692907115444541,1.6385563867515884e-05,0.0018899274291470647,387
,,,,0.30926069617271423,0.11309889703989029,0.3795980215072632,0.007744123227894306,1.7330226910416968e-05,0.0017619162099435925,388
,,,,0.4341805875301361,0.2005835324525833,0.4246814548969269,0.007349467370659113,1.1882605576829519e-05,0.001483301748521626,389
,,,,0.26080983877182007,0.09266158938407898,0.3239746689796448,0.008057951927185059,2.203667645517271e-05,0.0027348329313099384,390
,,,,0.3314826786518097,0.1320706307888031,0.3708518147468567,0.007263233885169029,4.0743336285231635e-05,0.004876219667494297,391
,,,,0.38178524374961853,0.16714446246623993,0.39530014991760254,0.006609924603253603,2.0540019249892794e-05,0.0024122665636241436,392
,,,,0.25002461671829224,0.0619913749396801,0.3796107769012451,0.006859318353235722,3.0317038181237876e-05,0.0037327329628169537,393
,,,,0.24999654293060303,0.06527605652809143,0.37283390760421753,0.006919476203620434,2.8884569474030286e-05,0.0028915712609887123,394
,,,,0.35402265191078186,0.13104113936424255,0.42887499928474426,0.006984578911215067,2.3806422177585773e-05,0.0027879984118044376,395
,,,,0.27760860323905945,0.07621071487665176,0.40419021248817444,0.007649533916264772,2.5446879590163007e-05,0.003172650933265686,396
,,,,0.4461075961589813,0.20686329901218414,0.42572420835494995,0.007090815808624029,4.462801371118985e-05,0.005054443143308163,397
,,,,0.41563016176223755,0.19870050251483917,0.3861525058746338,0.007223576307296753,2.2409669327316806e-05,0.0024410351179540157,398
,,,,0.44618934392929077,0.2177020013332367,0.4047127068042755,0.007193778641521931,1.9791583326878026e-05,0.0019045270746573806,399
,,,,0.32074490189552307,0.12750187516212463,0.36544451117515564,0.008312921039760113,2.454810601193458e-05,0.002224174328148365,400
,,,,0.2654884457588196,0.074656642973423,0.38509389758110046,0.007115958724170923,1.5233747944876086e-05,0.0017159068956971169,401
,,,,0.3308683931827545,0.11725299060344696,0.4151381254196167,0.006076870486140251,2.0578252588165924e-05,0.0024841821286827326,402
,,,,0.2669427692890167,0.06528633832931519,0.41378912329673767,0.006775651592761278,1.4435961020353716e-05,0.0015525955241173506,403
,,,,0.3877345323562622,0.164039745926857,0.41596412658691406,0.007125793490558863,2.5307133910246193e-05,0.002704726066440344,404
,,,,0.5230145454406738,0.2739560306072235,0.4262988865375519,0.006693696603178978,1.5931151210679673e-05,0.001594455330632627,405
,,,,0.43329063057899475,0.20805631577968597,0.4012889862060547,0.006415053270757198,1.752075695549138e-05,0.0021736486814916134,406
,,,,0.21806764602661133,0.05375482887029648,0.33627140522003174,0.006665858905762434,1.1079493560828269e-05,0.0014240804594010115,407
,,,,0.3177180290222168,0.09298073500394821,0.4523892402648926,0.00742013193666935,1.4318715329864062e-05,0.0016503544757142663,408
,,,,0.2741996645927429,0.07399563491344452,0.4059212803840637,0.006986213847994804,1.790717215044424e-05,0.001846318249590695,409
,,,,0.29073238372802734,0.09487714618444443,0.38754454255104065,0.006742591038346291,1.56703608809039e-05,0.0016373629914596677,410
,,,,0.2978983223438263,0.09071395546197891,0.4107922315597534,0.006553245708346367,2.1983316401019692e-05,0.003196862991899252,411
,,,,0.24106068909168243,0.0591387040913105,0.37281545996665955,0.006963360123336315,1.43532079164288e-05,0.0014748558169230819,412
,,,,0.44192618131637573,0.2047465294599533,0.43041613698005676,0.006511159706860781,1.2238254385010805e-05,0.001713298261165619,413
,,,,0.29287204146385193,0.09391143918037415,0.3946411907672882,0.006508668884634972,1.6525256796739995e-05,0.0017536510713398457,414
,,,,0.24256697297096252,0.07622361928224564,0.3288867473602295,0.006622978486120701,1.96048931684345e-05,0.0022050351835787296,415
,,,,0.35548096895217896,0.11794791370630264,0.4631477892398834,0.006556512322276831,3.1139770726440474e-05,0.004411481320858002,416
,,,,0.38123854994773865,0.14986929297447205,0.4424818158149719,0.005813601892441511,1.2082268767699134e-05,0.001536369789391756,417
,,,,0.23233473300933838,0.04448395222425461,0.39154425263404846,0.0065796938724815845,1.895581226563081e-05,0.0018997483421117067,418
,,,,0.3367801308631897,0.10301806032657623,0.46611541509628296,0.006014697719365358,2.1750098312622868e-05,0.0025381704326719046,419
,,,,0.27310168743133545,0.04880014434456825,0.47120562195777893,0.006405264604836702,1.4424402252188884e-05,0.0016816306160762906,420
,,,,0.33363381028175354,0.11925338208675385,0.4185444414615631,0.006521051749587059,1.3730954378843307e-05,0.0013858370948582888,421
,,,,0.27414393424987793,0.06775379180908203,0.42055490612983704,0.006189595442265272,2.0108178432565182e-05,0.0026896733324974775,422
,,,,0.2427060753107071,0.048200786113739014,0.40049004554748535,0.006155489012598991,2.7840516850119457e-05,0.0036475921515375376,423
,,,,0.32354772090911865,0.12064351886510849,0.39360669255256653,0.0064026969484984875,9.34005765884649e-06,0.0009150764672085643,424
,,,,0.4532099962234497,0.2123717963695526,0.43539002537727356,0.005955399479717016,1.5518440704909153e-05,0.001666819560341537,425
,,,,0.3235894441604614,0.10994061082601547,0.42105206847190857,0.006624928209930658,1.3029924957663752e-05,0.001379037625156343,426
,,,,0.35645565390586853,0.12197106331586838,0.4617711305618286,0.006474622990936041,1.3472976206685416e-05,0.0014889577869325876,427
,,,,0.22628210484981537,0.05810755491256714,0.3412817418575287,0.007404832169413567,2.1302801542333327e-05,0.00202090828679502,428
,,,,0.29837509989738464,0.11157428473234177,0.36160483956336975,0.006121103186160326,1.0561376257101074e-05,0.0010412178235128522,429
,,,,0.43753498792648315,0.17932046949863434,0.48565590381622314,0.007169949822127819,2.64717273239512e-05,0.0027930736541748047,430
,,,,0.28125110268592834,0.08332705497741699,0.39519914984703064,0.006123232189565897,2.2361469746101648e-05,0.0025393504183739424,431
,,,,0.4937741756439209,0.2629591226577759,0.3891969323158264,0.006920063402503729,1.7437017959309742e-05,0.002165587618947029,432
,,,,0.24499429762363434,0.062440626323223114,0.3722264766693115,0.006282136309891939,1.644254007260315e-05,0.0017504955176264048,433
,,,,0.2621813118457794,0.07694976776838303,0.37335076928138733,0.006676258984953165,9.597670214134268e-06,0.0010548797436058521,434
,,,,0.777391254901886,0.4817914366722107,0.43648669123649597,0.007059433497488499,1.8677490515983663e-05,0.0019139546202495694,435
,,,,0.32628512382507324,0.12944020330905914,0.37525779008865356,0.006857048720121384,1.5959725715219975e-05,0.0012687358539551497,436
