idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
20,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_29.jpg,0.07839062809944153,0.087751105427742,0.009360477328300476,8.616390205919743,0.7139256596565247,0.29963529109954834,0.29963529109954834,68.74694300006468,20.306279000010363,real_npy,0,1
21,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_13_lip_funneler_41.jpg,0.11613687127828598,0.10719243437051773,-0.00894443690776825,8.328024949878454,0.7888188362121582,0.4520139992237091,0.4520139992237091,19.728772000007666,20.976695999934236,real_npy,0,1
22,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_38.jpg,0.5946148633956909,0.5654570460319519,-0.029157817363739014,7.516985900700092,0.7012470364570618,0.38551872968673706,0.38551872968673706,20.61331799995969,21.6082209999513,real_npy,0,1
23,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_31.jpg,0.03839853033423424,0.03342185914516449,-0.004976671189069748,7.868743233382702,0.6541606187820435,0.4458387494087219,0.4458387494087219,25.173419999987345,49.69818100005341,real_npy,0,1
24,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_2_smile_19.jpg,0.054395198822021484,0.05780234560370445,0.003407146781682968,9.214265935122967,0.7479357123374939,0.3864700496196747,0.3864700496196747,20.16053899990311,19.310097000015958,real_npy,0,1
25,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_2_smile_32.jpg,0.15337495505809784,0.16256655752658844,0.0091916024684906,7.541652161628008,0.7142532467842102,0.2019471824169159,0.2019471824169159,21.38843000000179,18.612338000025375,real_npy,0,1
26,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_22.jpg,0.0642341896891594,0.06756637990474701,0.003332190215587616,9.654244175180793,0.7980058193206787,0.36723706126213074,0.36723706126213074,20.2930570000035,21.5255599999864,real_npy,0,1
27,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_0.jpg,0.10142046958208084,0.10807950049638748,0.006659030914306641,8.094550978392363,0.7162502408027649,0.2726958394050598,0.2726958394050598,32.70075599994016,18.695415000024695,real_npy,0,1
28,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_33.jpg,0.04548436030745506,0.044225968420505524,-0.0012583918869495392,7.74623691663146,0.743706464767456,0.43496018648147583,0.43496018648147583,61.97295899994515,37.704041999973015,real_npy,0,1
29,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_19_brow_raiser_46.jpg,0.16877548396587372,0.1758175492286682,0.007042065262794495,8.58250655978918,0.6680091023445129,0.6399165987968445,0.6399165987968445,24.051493000001756,21.31928500000413,real_npy,0,1
30,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_29.jpg,0.04071822017431259,0.04824790731072426,0.007529687136411667,8.230385974049568,0.7135673761367798,0.28798985481262207,0.28798985481262207,32.594606999964526,19.777954999995018,real_npy,0,1
31,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_5_jaw_left_58.jpg,0.6691722869873047,0.7666828036308289,0.09751051664352417,7.392108824104071,0.740408182144165,0.455867201089859,0.455867201089859,21.399335000069186,21.7168120000224,real_npy,0,1
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028804348781704903,0.02909570187330246,0.00029135309159755707,7.6316101141273975,0.6321582794189453,0.19434833526611328,0.19434833526611328,21.385808999980327,21.571858999891447,real_npy,0,1
33,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_20_brow_lower_3.jpg,0.052481237798929214,0.054252464324235916,0.0017712265253067017,8.05432566255331,0.7331767082214355,0.2932663559913635,0.2932663559913635,26.290560000006735,26.14011599996502,real_npy,0,1
34,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_44.jpg,0.07058151811361313,0.07190877944231033,0.0013272613286972046,8.659557688981295,0.6969088315963745,0.3573296368122101,0.3573296368122101,29.15015600001425,20.72003900002528,real_npy,0,1
35,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_14.jpg,0.19385573267936707,0.21327680349349976,0.01942107081413269,7.828539364039898,0.6676446795463562,0.5636483430862427,0.5636483430862427,23.24792800004616,21.88926199994512,real_npy,0,1
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.04121038690209389,0.9544175267219543,0.9132071398198605,21.769278179854155,1.9399186372756958,0.5149634480476379,0.5149634480476379,25.680168000008052,23.533029000077477,real_npy,0,1
37,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_28.jpg,0.041066255420446396,0.04084274545311928,-0.00022350996732711792,7.5822090320289135,0.6543959379196167,0.25688207149505615,0.25688207149505615,24.197013000048173,19.54475200000161,real_npy,0,1
38,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_13_lip_funneler_56.jpg,0.06694858521223068,0.06502460688352585,-0.001923978328704834,8.419222317636013,0.7209257483482361,0.43158015608787537,0.43158015608787537,20.079697000028318,18.560850999961076,real_npy,0,1
39,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_12_lip_puckerer_31.jpg,0.10845745354890823,0.11669992655515671,0.008242473006248474,8.378173399716616,0.6581726670265198,0.4569994807243347,0.4569994807243347,22.438931000010598,24.440281000011055,real_npy,0,1
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.04456428065896034,0.9648242592811584,0.9202599786221981,18.76024324633181,1.8120893239974976,0.43452566862106323,0.43452566862106323,86.52435700003025,25.475525000047128,real_npy,0,1
41,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_19.jpg,0.0719384178519249,0.08393406867980957,0.011995650827884674,7.909741450101137,0.6682345271110535,0.5738368630409241,0.5738368630409241,39.44229799992627,46.39065100002426,real_npy,0,1
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.03626235947012901,0.03239386901259422,-0.00386849045753479,7.792289800941944,0.6963747143745422,0.3643465042114258,0.3643465042114258,22.485071999994943,21.611023999980716,real_npy,0,1
43,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_13.jpg,0.05699077248573303,0.056801676750183105,-0.00018909573554992676,8.980297811329365,0.7309664487838745,0.3965231776237488,0.3965231776237488,20.036152999978185,58.91289700002744,real_npy,0,1
44,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_32.jpg,0.04958455264568329,0.05128391459584236,0.0016993619501590729,7.833308681845665,0.6478837132453918,0.2980691194534302,0.2980691194534302,21.854731999951582,20.568620000062765,real_npy,0,1
45,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_29.jpg,0.07378379255533218,0.08765698969364166,0.013873197138309479,8.034777224063873,0.6711370944976807,0.42207491397857666,0.42207491397857666,20.118868999929873,31.06597700002567,real_npy,0,1
46,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_29.jpg,0.14049701392650604,0.1488436758518219,0.008346661925315857,7.746831830590963,0.6452837586402893,0.34527483582496643,0.34527483582496643,20.574645000010605,19.77032800004963,real_npy,0,1
47,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_64.jpg,0.2949441969394684,0.2991218566894531,0.004177659749984741,7.477367963641882,0.7078330516815186,0.45648670196533203,0.45648670196533203,21.529911000016,84.75441799998862,real_npy,0,1
48,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_29.jpg,0.04842212796211243,0.04568014293909073,-0.002741985023021698,8.517594939097762,0.7063838839530945,0.4136093556880951,0.4136093556880951,20.36997400000473,74.85030700001971,real_npy,0,1
49,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_44.jpg,0.04211670160293579,0.04603371396660805,0.0039170123636722565,8.684079688042402,0.7430787086486816,0.3258798122406006,0.3258798122406006,53.93345799996041,65.10301000002983,real_npy,0,1
50,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_20_brow_lower_47.jpg,0.05327225476503372,0.05828637257218361,0.005014117807149887,7.948089610785246,0.6578353643417358,0.4178984761238098,0.4178984761238098,22.044431000040277,55.99480500006848,real_npy,0,1
51,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_42.jpg,0.034873995929956436,0.03548922389745712,0.0006152279675006866,7.89102366194129,0.6510882377624512,0.32483065128326416,0.32483065128326416,19.671358999971744,45.78695999998672,real_npy,0,1
52,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_4_anger_40.jpg,0.24711081385612488,0.25883153080940247,0.011720716953277588,6.967009335756302,0.6808652877807617,0.39704859256744385,0.39704859256744385,20.156210999971336,45.33435600001212,real_npy,0,1
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.032016560435295105,0.034826867282390594,0.0028103068470954895,7.890359330922365,0.7204681634902954,0.32566893100738525,0.32566893100738525,26.879860999997618,20.256651999943642,real_npy,0,1
54,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_16_grin_32.jpg,0.05919841304421425,0.0659785345196724,0.006780121475458145,7.914030913263559,0.6888387203216553,0.327193021774292,0.327193021774292,21.370623000052547,24.20586599998842,real_npy,0,1
55,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_3_mouth_stretch_47.jpg,0.13396130502223969,0.18407627940177917,0.05011497437953949,7.246721962466836,0.7000026702880859,0.6468546390533447,0.6468546390533447,110.33676800002468,34.27133799993953,real_npy,0,1
56,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_27.jpg,0.07334565371274948,0.07339063286781311,4.497915506362915e-05,9.105055847205222,0.7841112017631531,0.5505934357643127,0.5505934357643127,23.565386999962357,22.809557000073255,real_npy,0,1
57,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_9.jpg,0.04391550272703171,0.042008038610219955,-0.0019074641168117523,8.21809085458517,0.7487561702728271,0.32537931203842163,0.32537931203842163,58.15852899991114,45.321404999981496,real_npy,0,1
58,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_2.jpg,0.06886143237352371,0.07894676923751831,0.010085336863994598,8.256099425256252,0.7517743706703186,0.3780031204223633,0.3780031204223633,21.9161280000435,21.60041500007992,real_npy,0,1
59,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_26.jpg,0.05276160687208176,0.06042106822133064,0.007659461349248886,8.125333238393068,0.7159083485603333,0.4767512381076813,0.4767512381076813,101.26465900009407,28.393036000011307,real_npy,0,1
60,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_42.jpg,0.04482002928853035,0.04558012634515762,0.0007600970566272736,8.220844984054565,0.6960469484329224,0.567866861820221,0.567866861820221,34.34082799992666,21.305285000039476,real_npy,0,1
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04513193294405937,16.439224243164062,16.394092310220003,87.24523010849953,18.558828353881836,0.3839183747768402,0.3839183747768402,35.248578999926394,18.87324799997714,real_npy,1,1
62,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_17_cheek_blowing_27.jpg,0.05983730033040047,0.07210621982812881,0.012268919497728348,8.399290978908539,0.6832910180091858,0.32437363266944885,0.32437363266944885,22.02735900004882,21.09793499994339,real_npy,0,1
63,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_19.jpg,0.06912635266780853,0.07134217023849487,0.0022158175706863403,8.917742643505335,0.7178701758384705,0.535876452922821,0.535876452922821,44.63649800004532,22.312450000072204,real_npy,0,1
64,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_8.jpg,0.05124496668577194,0.04801067337393761,-0.0032342933118343353,9.49436167627573,0.7734701633453369,0.46240171790122986,0.46240171790122986,46.05181299996275,134.4125719999738,real_npy,0,1
65,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_59.jpg,0.0783463642001152,0.10060320049524307,0.02225683629512787,8.078369826078415,0.6868206858634949,0.415808767080307,0.415808767080307,20.885272999976223,44.2667419999907,real_npy,0,1
66,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_24.jpg,0.038064904510974884,0.04012524336576462,0.002060338854789734,7.8419570326805115,0.6421215534210205,0.4573996365070343,0.4573996365070343,20.447999999987587,19.122021000043787,real_npy,0,1
67,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_13_lip_funneler_38.jpg,0.08478621393442154,0.09491664171218872,0.010130427777767181,8.06181015074253,0.715347409248352,0.3879821002483368,0.3879821002483368,22.056136999935916,22.378896999953213,real_npy,0,1
68,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_33.jpg,0.03344525769352913,0.20718854665756226,0.17374328896403313,10.84220303175971,0.9129658341407776,0.28824177384376526,0.28824177384376526,41.04369600008795,20.803935999992973,real_npy,0,1
69,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_23.jpg,0.046123433858156204,0.04876371845602989,0.0026402845978736877,7.402016878128052,0.7317507266998291,0.2986826002597809,0.2986826002597809,20.567573999983324,19.19516600003135,real_npy,0,1
70,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_10_dimpler_6.jpg,0.2311493307352066,0.35522934794425964,0.12408001720905304,8.139227088540792,0.7856794595718384,0.5996689200401306,0.5996689200401306,70.87179999996351,20.479711999996653,real_npy,0,1
71,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_58.jpg,0.6393470764160156,0.6361598372459412,-0.003187239170074463,6.9322101175785065,0.6466151475906372,0.3562989830970764,0.3562989830970764,20.05522700005713,18.99678400002358,real_npy,0,1
72,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_7.jpg,0.042260680347681046,0.04416505619883537,0.0019043758511543274,8.874177195131779,0.7626006603240967,0.40943455696105957,0.40943455696105957,19.97540399997888,20.07600199999615,real_npy,0,1
73,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_54.jpg,0.04615718498826027,0.048490259796381,0.0023330748081207275,8.355914456769824,0.7105555534362793,0.28871238231658936,0.28871238231658936,24.10164100001566,22.325788999978613,real_npy,0,1
74,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_42.jpg,0.20520444214344025,0.1857161521911621,-0.019488289952278137,6.2569721303880215,0.6341291069984436,0.4100187420845032,0.4100187420845032,31.92126300007203,19.674131999977362,real_npy,0,0
75,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_23.jpg,0.04214021936058998,0.04112565517425537,-0.00101456418633461,9.01105650048703,0.7469268441200256,0.433594673871994,0.433594673871994,22.16872900010003,20.72237100003349,real_npy,0,1
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837985917925835,1.0628582239151,1.0244783647358418,19.56082509085536,1.8951228857040405,0.2912098169326782,0.2912098169326782,20.626866000043265,67.83926299999621,real_npy,0,1
77,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_39.jpg,0.2669966220855713,0.3068963587284088,0.039899736642837524,7.815637927502394,0.7076540589332581,0.42076393961906433,0.42076393961906433,19.713093000063964,21.39848100000563,real_npy,0,1
78,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_19_brow_raiser_42.jpg,0.10247062891721725,0.0961356982588768,-0.006334930658340454,8.859571658074856,0.8258769512176514,0.4893304705619812,0.4893304705619812,23.2001389999823,34.56872000003841,real_npy,0,1
79,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_19_brow_raiser_6.jpg,0.20798131823539734,0.3279438316822052,0.11996251344680786,7.370304860174656,0.6829491257667542,0.6263300776481628,0.6263300776481628,81.97268100002475,42.64899100007824,real_npy,0,1
80,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_51.jpg,0.79941326379776,0.6848984360694885,-0.11451482772827148,8.340006034821272,0.7607417702674866,0.645382821559906,0.645382821559906,52.826993000053335,42.60703700003887,real_npy,0,1
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.03255864605307579,234.8617706298828,234.82921198382974,284.2448788881302,275.98828125,0.3814079165458679,0.3814079165458679,21.25598399993578,19.49048100004802,real_npy,1,1
82,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_36.jpg,0.10657942295074463,0.11541397869586945,0.008834555745124817,7.860927507281303,0.7151434421539307,0.3903273046016693,0.3903273046016693,41.5247939999972,24.353294999968966,real_npy,0,1
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.040162984281778336,0.03932574391365051,-0.0008372403681278229,7.633527611382306,0.7477017641067505,0.25972944498062134,0.25972944498062134,25.427904000025592,27.235243999939485,real_npy,0,1
84,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_49.jpg,0.20972324907779694,0.18415653705596924,-0.025566712021827698,8.125511849299073,0.6644214391708374,0.43081820011138916,0.43081820011138916,26.982664000001932,25.69844600009219,real_npy,0,1
