idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
667,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_25.jpg,0.02745463140308857,0.02757243625819683,0.00011780485510826111,7.084989003837109,0.5812569260597229
703,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_1.jpg,0.02839651331305504,0.02882235497236252,0.00042584165930747986,8.077515672892332,0.6625309586524963
543,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_23.jpg,0.029773754999041557,0.02942064218223095,-0.0003531128168106079,7.443683605641127,0.5985136032104492
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028805434703826904,0.030107764527201653,0.0013023298233747482,7.5561242662370205,0.6243237853050232
322,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_43.jpg,0.03339673578739166,0.030940139666199684,-0.0024565961211919785,7.774488233029842,0.6477208137512207
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.03121250495314598,0.0316399484872818,0.0004274435341358185,6.954633682966232,0.5575987100601196
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03400517627596855,0.03226962313055992,-0.0017355531454086304,7.661917172372341,0.6473624110221863
633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_10.jpg,0.030798280611634254,0.03239515796303749,0.0015968773514032364,7.641562234610319,0.6404222846031189
117,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_24.jpg,0.03173253312706947,0.03246600925922394,0.0007334761321544647,7.678393449634314,0.652359127998352
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031138848513364792,0.03253301978111267,0.001394171267747879,7.769120182842016,0.654594898223877
606,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_38.jpg,0.03290567174553871,0.032628946006298065,-0.00027672573924064636,8.454811580479145,0.7052226066589355
222,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_43.jpg,0.033719420433044434,0.0326356366276741,-0.0010837838053703308,7.6729331612586975,0.6562303900718689
904,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_5_jaw_left_33.jpg,0.03111259825527668,0.03294526785612106,0.0018326696008443832,7.849446594715118,0.6688756346702576
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.03626452386379242,0.03295550122857094,-0.0033090226352214813,7.707085229456425,0.6877954602241516
665,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_21.jpg,0.03420095518231392,0.03303147852420807,-0.0011694766581058502,7.681064166128635,0.6344317197799683
626,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_10.jpg,0.02886713668704033,0.03313904628157616,0.004271909594535828,7.168948996812105,0.6376306414604187
290,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_20_brow_lower_19.jpg,0.03450268134474754,0.033621061593294144,-0.0008816197514533997,8.008598934859037,0.6774466633796692
948,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_27.jpg,0.03185919299721718,0.03373703733086586,0.0018778443336486816,7.789080444723368,0.6566412448883057
23,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_31.jpg,0.038400448858737946,0.03394211828708649,-0.004458330571651459,7.8100451156497,0.6498475670814514
446,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_6_jaw_right_24.jpg,0.03454238921403885,0.03416409343481064,-0.00037829577922821045,7.075236389413476,0.6060823798179626
930,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_2_smile_56.jpg,0.028613721951842308,0.0343475341796875,0.005733812227845192,7.837438028305769,0.6777434945106506
176,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_22.jpg,0.03372792527079582,0.0343843474984169,0.0006564222276210785,6.854644820094109,0.6178626418113708
532,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_24.jpg,0.034995440393686295,0.03451353684067726,-0.0004819035530090332,8.22727731242776,0.704365611076355
811,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_5.jpg,0.04108259454369545,0.03455880656838417,-0.006523787975311279,7.840405460447073,0.6681016087532043
400,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_3_mouth_stretch_40.jpg,0.033972207456827164,0.034676529467105865,0.0007043220102787018,7.1671239621937275,0.657777726650238
339,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_10_dimpler_43.jpg,0.03370920196175575,0.034755825996398926,0.0010466240346431732,7.599354039877653,0.6353799700737
617,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_10.jpg,0.032528288662433624,0.034908782690763474,0.0023804940283298492,8.338471695780754,0.7364168763160706
469,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_22.jpg,0.03464064747095108,0.034922823309898376,0.00028217583894729614,7.013940513134003,0.590022087097168
293,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_9_mouth_right_64.jpg,0.03612656146287918,0.034937240183353424,-0.0011893212795257568,7.718195885419846,0.680850625038147
526,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_18.jpg,0.03513254225254059,0.035028599202632904,-0.00010394304990768433,8.089476063847542,0.6636954545974731
988,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_1_neutral_16.jpg,0.033832669258117676,0.035126835107803345,0.001294165849685669,7.923651069402695,0.6714329719543457
477,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_28.jpg,0.03601586073637009,0.03543635457754135,-0.0005795061588287354,7.61628482863307,0.643774688243866
934,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_4_anger_8.jpg,0.035959746688604355,0.03560313209891319,-0.0003566145896911621,7.597181525081396,0.6502058506011963
688,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_11_chin_raiser_43.jpg,0.03155240789055824,0.0356445349752903,0.004092127084732056,7.610512085258961,0.6350888013839722
226,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_5_jaw_left_10.jpg,0.030533503741025925,0.03570384159684181,0.0051703378558158875,7.9577846378088,0.6756537556648254
971,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_20_brow_lower_25.jpg,0.03248494490981102,0.035807330161333084,0.003322385251522064,7.955383712425828,0.665323793888092
715,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_4_anger_41.jpg,0.03130273148417473,0.03586038202047348,0.004557650536298752,7.746216922998428,0.6482558250427246
90,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_12_lip_puckerer_18.jpg,0.03345385193824768,0.03588253632187843,0.0024286843836307526,8.198497561737895,0.6836541891098022
448,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_54.jpg,0.036413609981536865,0.036176376044750214,-0.0002372339367866516,8.527623257599771,0.7087236046791077
51,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_42.jpg,0.034875184297561646,0.036177974194288254,0.0013027898967266083,7.81942443549633,0.6484441757202148
986,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_20_brow_lower_33.jpg,0.03622371330857277,0.036208104342222214,-1.560896635055542e-05,8.179144250229001,0.6700686812400818
173,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_19_brow_raiser_52.jpg,0.03657275065779686,0.03629916533827782,-0.00027358531951904297,8.204113270621747,0.6893820762634277
756,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_2_smile_19.jpg,0.03490842133760452,0.03641272708773613,0.001504305750131607,8.679357595276088,0.710615336894989
225,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_11_chin_raiser_1.jpg,0.03697044402360916,0.03644368425011635,-0.0005267597734928131,8.133321944624186,0.663977861404419
475,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_26.jpg,0.034441087394952774,0.03648091480135918,0.0020398274064064026,7.894240893423557,0.6641757488250732
600,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_25.jpg,0.03501322865486145,0.03648918494582176,0.0014759562909603119,7.699287928640842,0.6590669751167297
640,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_28.jpg,0.036955658346414566,0.036623962223529816,-0.00033169612288475037,7.584080055356026,0.6414350867271423
494,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_7_jaw_forward_14.jpg,0.03749633580446243,0.03672446310520172,-0.0007718726992607117,7.831419330090284,0.6869957447052002
584,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_1_neutral_12.jpg,0.032995469868183136,0.0367276668548584,0.0037321969866752625,7.827392216771841,0.6616170406341553
147,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_16_grin_29.jpg,0.032777197659015656,0.03686933219432831,0.004092134535312653,7.8332554288208485,0.6826911568641663
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.03201587498188019,0.036970242857933044,0.0049543678760528564,7.8238082602620125,0.7133590579032898
953,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_5_jaw_left_33.jpg,0.03529397025704384,0.0370565801858902,0.0017626099288463593,8.051155262626708,0.6719352602958679
825,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_1_neutral_52.jpg,0.03760109841823578,0.037144605070352554,-0.0004564933478832245,9.029531278181821,0.7617620229721069
928,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_11_chin_raiser_54.jpg,0.036653969436883926,0.03721064701676369,0.0005566775798797607,8.086751952767372,0.6904619932174683
558,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_12_lip_puckerer_37.jpg,0.03720269352197647,0.03728056699037552,7.787346839904785e-05,8.623044271022081,0.7603609561920166
188,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_5_jaw_left_35.jpg,0.03571166843175888,0.037301771342754364,0.0015901029109954834,8.045040845870972,0.6544427275657654
862,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_8_mouth_left_32.jpg,0.03925859183073044,0.03731409087777138,-0.0019445009529590607,8.864401096478105,0.7253742814064026
218,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_10_dimpler_24.jpg,0.035028595477342606,0.03734738752245903,0.0023187920451164246,8.43693286087364,0.7055966854095459
757,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_25.jpg,0.03576531261205673,0.037468623369932175,0.0017033107578754425,6.8399382792413235,0.681505560874939
11,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_23.jpg,0.04108504205942154,0.0374736525118351,-0.003611389547586441,8.382946295663714,0.7031273245811462
496,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_33.jpg,0.036775924265384674,0.03756329044699669,0.0007873661816120148,8.653662098571658,0.7235007882118225
250,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_13_lip_funneler_20.jpg,0.03414677456021309,0.037593625485897064,0.0034468509256839752,7.489883579313755,0.6216086149215698
769,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_5.jpg,0.036697227507829666,0.037668194621801376,0.0009709671139717102,8.031233686953783,0.6633879542350769
920,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_9_mouth_right_19.jpg,0.03902947157621384,0.03768857941031456,-0.0013408921658992767,8.872597998008132,0.7264728546142578
692,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_19_brow_raiser_23.jpg,0.036643534898757935,0.03774632513523102,0.0011027902364730835,8.250028366222978,0.6966304183006287
113,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_13_lip_funneler_20.jpg,0.0371515117585659,0.03780384734272957,0.0006523355841636658,8.294990926980972,0.6971977353096008
164,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_1_neutral_47.jpg,0.03875962272286415,0.03785032406449318,-0.0009092986583709717,7.905255921185017,0.6595894694328308
542,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_17_cheek_blowing_14.jpg,0.03807574138045311,0.037872664630413055,-0.00020307675004005432,7.903451039455831,0.699687123298645
139,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_3_mouth_stretch_23.jpg,0.03782355785369873,0.037915173918008804,9.161606431007385e-05,8.09410149231553,0.6779975891113281
959,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_10.jpg,0.03365713730454445,0.03813270851969719,0.0044755712151527405,8.446743190288544,0.6760087609291077
744,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_19_brow_raiser_5.jpg,0.03947451710700989,0.03814133629202843,-0.0013331808149814606,7.617205943912268,0.6547033786773682
994,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_9_mouth_right_16.jpg,0.03854970261454582,0.03819422796368599,-0.00035547465085983276,7.755195416510105,0.6631408333778381
572,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_10_dimpler_8.jpg,0.04122709482908249,0.03822679445147514,-0.0030003003776073456,7.698019437491894,0.6650425791740417
443,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_2_smile_15.jpg,0.035040512681007385,0.038281895220279694,0.0032413825392723083,8.193642953410745,0.6956823468208313
420,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_67.jpg,0.03888401761651039,0.038633886724710464,-0.00025013089179992676,8.342298503033817,0.6887553930282593
837,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_11_chin_raiser_9.jpg,0.0450061559677124,0.03864077106118202,-0.00636538490653038,8.076505914330482,0.6588336229324341
437,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_18.jpg,0.03924570977687836,0.03867727890610695,-0.0005684308707714081,8.358703895006329,0.6867728233337402
504,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_18_eye_closed_33.jpg,0.036800019443035126,0.0387253537774086,0.0019253343343734741,8.295321349054575,0.68452388048172
449,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_5_jaw_left_23.jpg,0.04181784391403198,0.038786571472883224,-0.003031272441148758,8.619163451716304,0.6826673150062561
479,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_11_chin_raiser_26.jpg,0.0351276732981205,0.0389082171022892,0.003780543804168701,7.990532984957099,0.6679455637931824
428,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_18_eye_closed_42.jpg,0.039995186030864716,0.03895875811576843,-0.001036427915096283,8.229646559804678,0.6935974955558777
345,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_19_brow_raiser_22.jpg,0.0376964695751667,0.03901872783899307,0.0013222582638263702,7.105128675699234,0.6099927425384521
198,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_25.jpg,0.0370226688683033,0.03917262703180313,0.002149958163499832,7.820294301956892,0.662759006023407
550,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_16_grin_24.jpg,0.03868589177727699,0.039271146059036255,0.0005852542817592621,7.191570229828358,0.6467843651771545
121,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_4_anger_35.jpg,0.03366682305932045,0.03933270648121834,0.005665883421897888,7.78504404425621,0.6454985737800598
915,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_11_chin_raiser_60.jpg,0.040225569158792496,0.03936818614602089,-0.0008573830127716064,8.612722150981426,0.7376148700714111
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.0401647575199604,0.03938451409339905,-0.0007802434265613556,7.546832658350468,0.7359249591827393
