idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
1640,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_16_grin_1.jpg,0.028437282890081406,0.03206174448132515,0.003624461591243744,7.721652241423726,0.6487458348274231
1946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_4_anger_56.jpg,0.030356792733073235,0.03231276571750641,0.001955972984433174,7.691682051867247,0.6601236462593079
290,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_20_brow_lower_19.jpg,0.03450225293636322,0.03243359550833702,-0.0020686574280261993,8.000295989215374,0.6775496006011963
117,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_24.jpg,0.031731996685266495,0.03267240524291992,0.0009404085576534271,7.665681170299649,0.6515905857086182
1341,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_25.jpg,0.032600775361061096,0.032769348472356796,0.00016857311129570007,7.297666240483522,0.6104512810707092
1001,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_21.jpg,0.03358716145157814,0.03285537287592888,-0.0007317885756492615,7.949435494840145,0.6678965091705322
633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_10.jpg,0.03079894743859768,0.03292962536215782,0.0021306779235601425,7.624976210296154,0.6409837007522583
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031137200072407722,0.033005986362695694,0.0018687862902879715,7.747105274349451,0.653609573841095
606,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_38.jpg,0.0329054519534111,0.033006660640239716,0.00010120868682861328,8.44441501609981,0.707509458065033
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.0362643264234066,0.03303365409374237,-0.0032306723296642303,7.699770346283913,0.6887987852096558
