idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
0,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_25.jpg,0.03962716832756996,0.09256526827812195,0.05293809995055199,8.307441625744104,0.7257817387580872,0.5376215577125549,0.5376215577125549,nan,nan,real_npy,0,1
1,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_42.jpg,0.08871696889400482,0.09719624370336533,0.008479274809360504,7.050869554281235,0.6716220378875732,0.44511547684669495,0.44511547684669495,nan,nan,real_npy,0,1
2,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_2_smile_1.jpg,0.05355703458189964,0.05085983872413635,-0.0026971958577632904,8.095220118761063,0.7013328671455383,0.42115887999534607,0.42115887999534607,nan,nan,real_npy,0,1
3,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_2_smile_35.jpg,0.04711788520216942,0.04845377430319786,0.0013358891010284424,8.313082166016102,0.6765333414077759,0.4215160310268402,0.4215160310268402,nan,nan,real_npy,0,1
4,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_9.jpg,0.05628567934036255,0.062113791704177856,0.005828112363815308,8.415807966142893,0.6653903126716614,0.3694095313549042,0.3694095313549042,nan,nan,real_npy,0,1
5,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_18_eye_closed_19.jpg,0.045300498604774475,0.043922413140535355,-0.0013780854642391205,9.013446904718876,0.7374528050422668,0.2790377140045166,0.2790377140045166,42.71413300000049,49.50140300000072,real_npy,0,1
6,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_17_cheek_blowing_52.jpg,0.21299023926258087,0.20842470228672028,-0.004565536975860596,6.161338735371828,0.607675313949585,0.37326133251190186,0.37326133251190186,45.51434899999762,36.12284099999741,real_npy,0,0
7,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_15_lip_roll_49.jpg,0.7414350509643555,0.544561505317688,-0.19687354564666748,8.554708406329155,0.7233219742774963,0.37162894010543823,0.37162894010543823,45.6282979999969,34.20961900000208,real_npy,0,1
8,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_47.jpg,0.06634540110826492,0.07887770235538483,0.012532301247119904,9.387333048507571,0.8126950860023499,0.4808140993118286,0.4808140993118286,49.3238900000037,46.03986800000115,real_npy,0,1
9,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_20_brow_lower_7.jpg,0.22603601217269897,0.20676587522029877,-0.019270136952400208,8.546394221484661,0.6868436336517334,0.37762635946273804,0.37762635946273804,39.61010100000095,40.217836000003615,real_npy,0,1
10,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_16_grin_2.jpg,0.21612370014190674,0.20787204802036285,-0.008251652121543884,6.7930209413170815,0.6137267351150513,0.43702012300491333,0.43702012300491333,38.942237000000546,38.540285000003394,real_npy,0,1
11,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_23.jpg,0.041085418313741684,0.03816744312644005,-0.0029179751873016357,8.370148932561278,0.7043205499649048,0.3632708191871643,0.3632708191871643,36.14369099999948,38.33112600000277,real_npy,0,1
12,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_46.jpg,0.12706273794174194,0.14751091599464417,0.02044817805290222,7.425263948738575,0.6773437261581421,0.5959072709083557,0.5959072709083557,37.052977000001874,38.33687500000593,real_npy,0,1
13,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_19_brow_raiser_7.jpg,0.04175679013133049,0.04817552492022514,0.006418734788894653,7.6390981916338205,0.6654977798461914,0.22483651340007782,0.22483651340007782,33.89103499999635,32.027986999999314,real_npy,0,1
14,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_18_eye_closed_29.jpg,0.07103218883275986,0.07256712019443512,0.0015349313616752625,8.076896116137505,0.6866055130958557,0.33427050709724426,0.33427050709724426,41.12684999999772,37.05869599999545,real_npy,0,1
15,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_6.jpg,0.054604556411504745,0.05502474308013916,0.00042018666863441467,8.82784721441567,0.7349521517753601,0.28018832206726074,0.28018832206726074,43.87795699999941,42.32567500000073,real_npy,0,1
16,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_12_lip_puckerer_40.jpg,0.18346942961215973,0.18568052351474762,0.0022110939025878906,7.031865328550339,0.6334662437438965,0.45004504919052124,0.45004504919052124,41.41085999999916,32.17783300000576,real_npy,0,1
17,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_7_jaw_forward_36.jpg,0.04511213302612305,0.044002287089824677,-0.0011098459362983704,7.385359905660152,0.6547849178314209,0.3089570999145508,0.3089570999145508,44.818808999998794,32.87056900000351,real_npy,0,1
18,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_14_sadness_1.jpg,0.07469530403614044,0.07292231172323227,-0.0017729923129081726,7.82047463953495,0.7307258248329163,0.3671760559082031,0.3671760559082031,34.31048799999559,42.83479999999429,real_npy,0,1
19,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_56.jpg,0.06227043271064758,0.0601961687207222,-0.0020742639899253845,8.419014409184456,0.7421562671661377,0.399122953414917,0.399122953414917,36.8511029999965,33.3804599999965,real_npy,0,1
20,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_29.jpg,0.07839331775903702,0.0881275162100792,0.009734198451042175,8.52191486954689,0.7096449732780457,0.29963529109954834,0.29963529109954834,35.7482779999998,32.617729000001816,real_npy,0,1
21,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_13_lip_funneler_41.jpg,0.11613792926073074,0.10339067876338959,-0.012747250497341156,8.173603393137455,0.7790036201477051,0.4520139992237091,0.4520139992237091,43.30107599999877,45.510188999998036,real_npy,0,1
22,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_10_dimpler_38.jpg,0.5946806073188782,0.5765883922576904,-0.018092215061187744,7.355329263955355,0.6782081127166748,0.38551872968673706,0.38551872968673706,34.651371999999014,34.151919999999336,real_npy,0,1
23,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_31.jpg,0.03839961066842079,0.033906709402799606,-0.004492901265621185,7.810168078169227,0.6488983035087585,0.4458387494087219,0.4458387494087219,37.677294999994615,34.617365999999095,real_npy,0,1
24,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_2_smile_19.jpg,0.05439331382513046,0.05591968819499016,0.0015263743698596954,9.112908546812832,0.743332028388977,0.3864700496196747,0.3864700496196747,43.279064000003586,33.35473599999972,real_npy,0,1
25,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_2_smile_32.jpg,0.15336936712265015,0.16281671822071075,0.009447351098060608,7.431663654744625,0.7079311013221741,0.2019471824169159,0.2019471824169159,32.49498699999975,36.845076999995285,real_npy,0,1
26,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_22.jpg,0.06423470377922058,0.06702286005020142,0.002788156270980835,9.508086508139968,0.7936103940010071,0.36723706126213074,0.36723706126213074,43.09116900000021,44.19194899999468,real_npy,0,1
27,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_0.jpg,0.10143004357814789,0.1037408635020256,0.002310819923877716,7.955572918057442,0.7120353579521179,0.2726958394050598,0.2726958394050598,37.70186699999556,34.53980500000142,real_npy,0,1
28,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_33.jpg,0.04548484832048416,0.04426509514451027,-0.0012197531759738922,7.63511361181736,0.7377985119819641,0.43496018648147583,0.43496018648147583,38.096317000004376,37.406193000002474,real_npy,0,1
29,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_19_brow_raiser_46.jpg,0.16877903044223785,0.17285367846488953,0.004074648022651672,8.494084350764751,0.6640883088111877,0.6399165987968445,0.6399165987968445,38.990533999999855,42.372754999995266,real_npy,0,1
30,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_7_jaw_forward_29.jpg,0.04071761667728424,0.04807334393262863,0.007355727255344391,8.145619221031666,0.7117416262626648,0.28798985481262207,0.28798985481262207,38.85266700000045,33.26611899999676,real_npy,0,1
31,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_5_jaw_left_58.jpg,0.669179379940033,0.758746862411499,0.08956748247146606,7.368304833769798,0.7303448915481567,0.455867201089859,0.455867201089859,33.38801900000021,34.746707000003596,real_npy,0,1
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028804656118154526,0.030891653150320053,0.0020869970321655273,7.544254135340452,0.6235823631286621,0.19434833526611328,0.19434833526611328,38.18503399999429,35.82269300000007,real_npy,0,1
33,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_20_brow_lower_3.jpg,0.05247781425714493,0.0539453960955143,0.0014675818383693695,7.895996354520321,0.7262983918190002,0.2932663559913635,0.2932663559913635,35.30883399999851,38.20616400000176,real_npy,0,1
34,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_44.jpg,0.0705835297703743,0.07130028307437897,0.0007167533040046692,8.544035911560059,0.6880365610122681,0.3573296368122101,0.3573296368122101,42.50239099999931,31.47256300000123,real_npy,0,1
35,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_14.jpg,0.19386644661426544,0.21477234363555908,0.02090589702129364,7.743711605668068,0.6502030491828918,0.5636483430862427,0.5636483430862427,35.17463000000021,34.74403999999964,real_npy,0,1
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.04121146351099014,0.041487861424684525,0.0002763979136943817,8.595706910826266,0.7553838491439819,0.5149634480476379,0.5149634480476379,37.76218199999448,36.53819899999888,real_npy,0,1
37,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_28.jpg,0.04106580466032028,0.041292864829301834,0.00022706016898155212,7.48000355809927,0.6519489884376526,0.25688207149505615,0.25688207149505615,38.057952999999145,38.613909999995144,real_npy,0,1
38,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_13_lip_funneler_56.jpg,0.06694526225328445,0.0642385482788086,-0.0027067139744758606,8.224082350730896,0.7136871218681335,0.43158015608787537,0.43158015608787537,50.770901999996454,37.89562200000063,real_npy,0,1
39,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_12_lip_puckerer_31.jpg,0.10845254361629486,0.11642899364233017,0.007976450026035309,8.233344428241253,0.6476206183433533,0.4569994807243347,0.4569994807243347,39.29555100000215,40.239673000002085,real_npy,0,1
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.044565193355083466,0.04552526772022247,0.0009600743651390076,8.157775714993477,0.7144321799278259,0.43452566862106323,0.43452566862106323,43.79204399999992,38.66799899999762,real_npy,0,1
41,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_19.jpg,0.07193832099437714,0.08008348196744919,0.008145160973072052,7.871152399107814,0.6714791059494019,0.5738368630409241,0.5738368630409241,45.74088800000453,51.964904000001866,real_npy,0,1
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.0362643264234066,0.03303365409374237,-0.0032306723296642303,7.699770346283913,0.6887987852096558,0.3643465042114258,0.3643465042114258,47.45010899999613,37.34778399999783,real_npy,0,1
43,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_13.jpg,0.05699245259165764,0.059772323817014694,0.0027798712253570557,8.854831594973803,0.7152199745178223,0.3965231776237488,0.3965231776237488,37.40566999999828,37.76449499999757,real_npy,0,1
44,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_32.jpg,0.049580223858356476,0.051100920885801315,0.0015206970274448395,7.69283876568079,0.6459931135177612,0.2980691194534302,0.2980691194534302,40.9399269999966,42.20564500000279,real_npy,0,1
45,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_29.jpg,0.07378091663122177,0.07955741137266159,0.005776494741439819,7.844397775828838,0.6655722856521606,0.42207491397857666,0.42207491397857666,39.57098899999778,40.825832000003004,real_npy,0,1
46,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_29.jpg,0.14048776030540466,0.14729760587215424,0.006809845566749573,7.6562195755541325,0.6423889398574829,0.34527483582496643,0.34527483582496643,37.18474700000485,45.69449299999917,real_npy,0,1
47,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_64.jpg,0.2949310839176178,0.29298731684684753,-0.0019437670707702637,7.377015210688114,0.6992310285568237,0.45648670196533203,0.45648670196533203,42.96906100000086,54.85227100000145,real_npy,0,1
48,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_29.jpg,0.048421554267406464,0.04614880681037903,-0.0022727474570274353,8.418309124186635,0.7029405832290649,0.4136093556880951,0.4136093556880951,45.20090100000118,48.84451600000261,real_npy,0,1
49,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_44.jpg,0.042113710194826126,0.04725116863846779,0.005137458443641663,8.565679337829351,0.7336603403091431,0.3258798122406006,0.3258798122406006,46.71640400000143,34.72492199999522,real_npy,0,1
50,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_20_brow_lower_47.jpg,0.05327456071972847,0.05658991262316704,0.003315351903438568,7.833333261311054,0.6545544266700745,0.4178984761238098,0.4178984761238098,45.32110399999567,37.72852400000204,real_npy,0,1
51,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_42.jpg,0.034874893724918365,0.03752169385552406,0.0026468001306056976,7.794207088649273,0.6469427347183228,0.32483065128326416,0.32483065128326416,43.58301700000311,40.88323500000257,real_npy,0,1
52,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_4_anger_40.jpg,0.24713283777236938,0.25534018874168396,0.008207350969314575,6.776403650641441,0.6781503558158875,0.39704859256744385,0.39704859256744385,38.19968900000248,40.74014400000436,real_npy,0,1
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.032016631215810776,0.03649935871362686,0.004482727497816086,7.812167566269636,0.7159017324447632,0.32566893100738525,0.32566893100738525,45.95373200000097,48.03826199999861,real_npy,0,1
54,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_16_grin_32.jpg,0.05920027941465378,0.06300635635852814,0.003806076943874359,7.823135543614626,0.6871642470359802,0.327193021774292,0.327193021774292,62.61773500000345,52.914346000001444,real_npy,0,1
55,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_3_mouth_stretch_47.jpg,0.13397003710269928,0.1908627152442932,0.05689267814159393,7.064765125513077,0.6986750364303589,0.6468546390533447,0.6468546390533447,49.93721799999662,44.22582499999805,real_npy,0,1
56,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_27.jpg,0.07334570586681366,0.07189801335334778,-0.0014476925134658813,8.958848211914301,0.7703595757484436,0.5505934357643127,0.5505934357643127,46.46204899999873,42.85643400000083,real_npy,0,1
57,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_9.jpg,0.043915096670389175,0.042811132967472076,-0.001103963702917099,8.096554830670357,0.742539644241333,0.32537931203842163,0.32537931203842163,41.47788499999905,38.253300000000934,real_npy,0,1
58,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_2.jpg,0.0688629075884819,0.08283480256795883,0.013971894979476929,8.118593044579029,0.7475413084030151,0.3780031204223633,0.3780031204223633,45.63621100000148,41.55853199999626,real_npy,0,1
59,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_26.jpg,0.052763838320970535,0.05956856533885002,0.006804727017879486,8.031249761581421,0.7125005722045898,0.4767512381076813,0.4767512381076813,44.58991800000689,42.483623000002524,real_npy,0,1
60,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_42.jpg,0.04482075944542885,0.04579108580946922,0.0009703263640403748,8.098384618759155,0.691326379776001,0.567866861820221,0.567866861820221,39.914852999999084,35.42820600000596,real_npy,0,1
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04512659087777138,1.2634104490280151,1.2182838581502438,24.047048971056938,2.446328639984131,0.3839183747768402,0.3839183747768402,78.09042099999886,39.11791000000164,real_npy,0,1
62,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_17_cheek_blowing_27.jpg,0.05983859673142433,0.07383313030004501,0.013994533568620682,8.280679421499372,0.67788165807724,0.32437363266944885,0.32437363266944885,37.589955999997926,42.90238299999771,real_npy,0,1
63,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_19.jpg,0.06912644952535629,0.07077911496162415,0.0016526654362678528,8.812713647261262,0.714088499546051,0.535876452922821,0.535876452922821,43.26151900000497,39.574209999997834,real_npy,0,1
64,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_8.jpg,0.051248468458652496,0.048101987689733505,-0.003146480768918991,9.355817534029484,0.7667121291160583,0.46240171790122986,0.46240171790122986,36.83165700000046,48.324819999997715,real_npy,0,1
65,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_59.jpg,0.0783444419503212,0.09952499717473984,0.02118055522441864,7.984206680208445,0.6840258240699768,0.415808767080307,0.415808767080307,39.213523000000805,40.68702499999688,real_npy,0,1
66,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_24.jpg,0.038064684718847275,0.03957606852054596,0.0015113838016986847,7.758048102259636,0.6416261792182922,0.4573996365070343,0.4573996365070343,62.306771000002925,60.11863299999476,real_npy,0,1
67,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_13_lip_funneler_38.jpg,0.0847940742969513,0.09003842622041702,0.005244351923465729,7.911859072744846,0.7115431427955627,0.3879821002483368,0.3879821002483368,58.78631800000278,49.11415499999805,real_npy,0,1
68,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_33.jpg,0.03344545513391495,0.03416911140084267,0.0007236562669277191,7.816977705806494,0.6544371843338013,0.28824177384376526,0.28824177384376526,55.70338500000105,54.53786700000052,real_npy,0,1
69,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_23.jpg,0.04612589627504349,0.05193205922842026,0.00580616295337677,7.284231880679727,0.7210107445716858,0.2986826002597809,0.2986826002597809,54.14180900000076,70.32070500000032,real_npy,0,1
70,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_10_dimpler_6.jpg,0.23111973702907562,0.392135351896286,0.1610156148672104,7.769556522369385,0.7902023792266846,0.5996689200401306,0.5996689200401306,59.51325899999915,61.212804000000176,real_npy,0,1
71,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_58.jpg,0.6393161416053772,0.6054721474647522,-0.033843994140625,6.7024209741503,0.6576350331306458,0.3562989830970764,0.3562989830970764,74.00638600000065,54.26052800000036,real_npy,0,1
72,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_7.jpg,0.04226261004805565,0.04711984470486641,0.0048572346568107605,8.773153521120548,0.7557126879692078,0.40943455696105957,0.40943455696105957,78.37974699999961,45.93159000000213,real_npy,0,1
73,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_54.jpg,0.046157218515872955,0.0470326729118824,0.0008754543960094452,8.26893007941544,0.7024884223937988,0.28871238231658936,0.28871238231658936,64.5708710000008,60.818764000003966,real_npy,0,1
74,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_42.jpg,0.205222025513649,0.19351992011070251,-0.011702105402946472,6.114030629396439,0.6245891451835632,0.4100187420845032,0.4100187420845032,57.613001,73.4219950000039,real_npy,0,0
75,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_23.jpg,0.042138900607824326,0.04069403558969498,-0.0014448650181293488,8.903913545887917,0.7364799380302429,0.433594673871994,0.433594673871994,47.915084000003105,38.26933100000218,real_npy,0,1
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.038379471749067307,0.044152505695819855,0.005773033946752548,7.778177738189697,0.6877819299697876,0.2912098169326782,0.2912098169326782,68.90032900000165,61.22493899999881,real_npy,0,1
77,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_39.jpg,0.26698920130729675,0.3126339018344879,0.04564470052719116,7.75336342677474,0.7043206095695496,0.42076393961906433,0.42076393961906433,48.00933699999632,62.04104900000118,real_npy,0,1
78,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_19_brow_raiser_42.jpg,0.10247654467821121,0.09820233285427094,-0.004274211823940277,8.678462408483028,0.8192886114120483,0.4893304705619812,0.4893304705619812,37.563800000000924,61.047439999995845,real_npy,0,1
79,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_19_brow_raiser_6.jpg,0.20800389349460602,0.3203294277191162,0.11232553422451019,7.093434028327465,0.6740941405296326,0.6263300776481628,0.6263300776481628,48.77015699999987,47.55781400000103,real_npy,0,1
80,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_51.jpg,0.7995128631591797,0.5414119958877563,-0.25810086727142334,7.230570361018181,0.7025941610336304,0.645382821559906,0.645382821559906,39.523134999996046,36.31184999999704,real_npy,0,1
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.03255833312869072,32.20303726196289,32.1704789288342,108.6009678542614,33.91022872924805,0.3814079165458679,0.3814079165458679,45.01230700000036,43.30334500000532,real_npy,1,1
82,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_36.jpg,0.10657890141010284,0.11168117076158524,0.005102269351482391,7.776430249214172,0.7134092450141907,0.3903273046016693,0.3903273046016693,52.40667799999699,57.36101200000121,real_npy,0,1
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.0401630662381649,0.039858732372522354,-0.0003043338656425476,7.5303982719779015,0.73591148853302,0.25972944498062134,0.25972944498062134,49.99815400000074,49.27613099999917,real_npy,0,1
84,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_49.jpg,0.2097485512495041,0.18976080417633057,-0.019987747073173523,7.894618973135948,0.6506513357162476,0.43081820011138916,0.43081820011138916,52.51624800000343,60.290072999997335,real_npy,0,1
85,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_53.jpg,0.06974156945943832,0.066800557076931,-0.0029410123825073242,7.774020195007324,0.7658167481422424,0.45970505475997925,0.45970505475997925,54.03894800000586,45.75892500000123,real_npy,0,1
