idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
581,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_29.jpg,0.17109133303165436,7.923460006713867,7.752368673682213,64.10388918966055,9.560887336730957,0.41843947768211365,0.41843947768211365,21.579496000015297,19.334977000028175,real_npy,1,1
582,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_4_anger_2.jpg,0.049151137471199036,0.05075483396649361,0.001603696495294571,8.577904835343361,0.7562129497528076,0.43584001064300537,0.43584001064300537,21.26290000001063,21.013947999961147,real_npy,0,1
583,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_10_dimpler_27.jpg,0.079197958111763,0.08019962161779404,0.0010016635060310364,7.919607177376747,0.705427885055542,0.3588310182094574,0.3588310182094574,28.84369200000947,19.31996500002242,real_npy,0,1
584,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_1_neutral_12.jpg,0.032994531095027924,0.5367907285690308,0.5037961974740028,16.292911421507597,1.3967903852462769,0.23448629677295685,0.23448629677295685,19.573458000024857,21.97543800002677,real_npy,0,1
585,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_5.jpg,0.4342242479324341,0.45189139246940613,0.017667144536972046,6.736866168677807,0.6525545120239258,0.5006036758422852,0.5006036758422852,19.533346000002894,19.54208799998014,real_npy,0,1
586,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_3.jpg,0.3179419934749603,0.32668977975845337,0.008747786283493042,8.024504363536835,0.6930898427963257,0.3763418197631836,0.3763418197631836,20.822060999989844,21.209531000010884,real_npy,0,1
587,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_44.jpg,0.1161925345659256,0.11766298860311508,0.0014704540371894836,8.150467410683632,0.6929402351379395,0.4969756305217743,0.4969756305217743,56.33828700001686,22.013214000025982,real_npy,0,1
588,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_3_mouth_stretch_17.jpg,0.04793886840343475,0.051786184310913086,0.0038473159074783325,7.711353473365307,0.7356691360473633,0.5002537965774536,0.5002537965774536,19.644795999965936,20.00016200003074,real_npy,0,1
589,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_10_dimpler_40.jpg,0.2555830776691437,0.2548536956310272,-0.0007293820381164551,6.566995725035667,0.6786995530128479,0.43297427892684937,0.43297427892684937,26.54819200000702,21.81641499998932,real_npy,0,1
590,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_39.jpg,0.10349130630493164,0.0954863503575325,-0.00800495594739914,7.988452326506376,0.7194033265113831,0.5248039960861206,0.5248039960861206,21.005661999993208,19.003850999979477,real_npy,0,1
