idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837970271706581,4.756632328033447,4.7182526253163815,46.08938675373793,5.9427170753479
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.04456436634063721,4.517569541931152,4.473005175590515,45.24557815492153,5.644205093383789
530,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_17_cheek_blowing_33.jpg,0.030403614044189453,4.31135368347168,4.28095006942749,47.79085487127304,5.489277362823486
694,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_20_brow_lower_34.jpg,0.0480973981320858,4.276231288909912,4.228133890777826,43.619308829307556,5.441086292266846
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.041210222989320755,4.251925468444824,4.2107152454555035,47.40289541333914,5.453487873077393
356,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_12_lip_puckerer_43.jpg,0.07554829120635986,4.247227191925049,4.171678900718689,42.898325964808464,5.5991530418396
502,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_5_jaw_left_25.jpg,0.03703293576836586,4.11072301864624,4.073690082877874,46.712005861103535,5.295884609222412
325,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_6_jaw_right_50.jpg,0.041462574154138565,3.891758680343628,3.8502961061894894,41.13802342861891,5.11162805557251
778,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_20_brow_lower_13.jpg,0.03217523917555809,3.46211576461792,3.429940525442362,42.72366835922003,4.652957916259766
833,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_1.jpg,0.02894490212202072,3.181011915206909,3.1520670130848885,40.788344994187355,4.313258171081543
452,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_7_jaw_forward_34.jpg,0.043385665863752365,2.408369302749634,2.3649836368858814,31.84641569852829,3.5351202487945557
885,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_8.jpg,0.04228002950549126,2.242420196533203,2.200140167027712,34.78242211788893,3.5782101154327393
422,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_12_lip_puckerer_55.jpg,0.09537456929683685,2.00553560256958,1.9101610332727432,34.08314689993858,3.5550973415374756
