idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
69,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_23.jpg,0.0461253859102726,0.05045054107904434,0.004325155168771744,7.304125640541315,0.7232602834701538,0.2986826002597809,0.2986826002597809,19.554545000119106,19.28024800008643,real_npy,0,1
70,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_10_dimpler_6.jpg,0.23111963272094727,0.31134387850761414,0.08022424578666687,8.46499377116561,0.7598280310630798,0.5996689200401306,0.5996689200401306,23.925610000105735,49.71024499991472,real_npy,0,1
71,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_58.jpg,0.639327347278595,0.616348147392273,-0.02297919988632202,6.618012689054012,0.6321930289268494,0.3562989830970764,0.3562989830970764,19.35339499982547,19.757742000138023,real_npy,0,1
72,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_14_sadness_7.jpg,0.04226406663656235,0.048296429216861725,0.0060323625802993774,8.78303486481309,0.7529692649841309,0.40943455696105957,0.40943455696105957,20.394734999854336,19.284081000023434,real_npy,0,1
73,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_54.jpg,0.04615974798798561,0.0469665490090847,0.0008068010210990906,8.260703871957958,0.7030724287033081,0.28871238231658936,0.28871238231658936,21.13211699997919,46.997322999914104,real_npy,0,1
74,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_42.jpg,0.2051844298839569,0.19712699949741364,-0.008057430386543274,6.127790231257677,0.6190229058265686,0.4100187420845032,0.4100187420845032,22.259261000044717,21.506492000071376,real_npy,0,0
75,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_23.jpg,0.04214063659310341,0.03990206867456436,-0.0022385679185390472,8.907753765583038,0.7374610304832458,0.433594673871994,0.433594673871994,22.448331000077815,21.78894799999398,real_npy,0,1
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837892785668373,2.8077564239501953,2.7693774960935116,33.011530593037605,4.073336601257324,0.2912098169326782,0.2912098169326782,24.70638600016173,31.331034000004365,real_npy,1,1
77,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_39.jpg,0.2669868469238281,0.33695104718208313,0.069964200258255,7.703552346676588,0.695360004901886,0.42076393961906433,0.42076393961906433,20.00217199997678,21.471443999871553,real_npy,0,1
78,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_19_brow_raiser_42.jpg,0.10247141122817993,0.09947134554386139,-0.0030000656843185425,8.604304298758507,0.8051984906196594,0.4893304705619812,0.4893304705619812,21.227800999895408,23.042770000074597,real_npy,0,1
79,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_19_brow_raiser_6.jpg,0.20800526440143585,0.3129744827747345,0.10496921837329865,7.411167098209262,0.6750269532203674,0.6263300776481628,0.6263300776481628,21.192497999891202,20.500361999893357,real_npy,0,1
80,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_51.jpg,0.7994361519813538,0.7925304770469666,-0.006905674934387207,7.581515863537788,0.6306653618812561,0.645382821559906,0.645382821559906,45.068089999858785,26.71515199995156,real_npy,0,1
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.032558366656303406,292.8732604980469,292.8407021313906,299.1406203508377,316.6319274902344,0.3814079165458679,0.3814079165458679,20.08675700017193,18.532405000087238,real_npy,1,1
82,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_36.jpg,0.10657955706119537,0.11408788710832596,0.007508330047130585,7.716158173978329,0.7068909406661987,0.3903273046016693,0.3903273046016693,32.02290399985941,19.80314799993721,real_npy,0,1
83,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_3_mouth_stretch_19.jpg,0.04016059264540672,0.03939223662018776,-0.0007683560252189636,7.551182561554015,0.7323436141014099,0.25972944498062134,0.25972944498062134,20.47364700001708,19.958296000140763,real_npy,0,1
84,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_49.jpg,0.20974111557006836,0.18772944808006287,-0.022011667490005493,7.951390851289034,0.6568328142166138,0.43081820011138916,0.43081820011138916,19.55272700001842,22.340686000006826,real_npy,0,1
