idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
667,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_25.jpg,0.027457142248749733,0.027780089527368546,0.00032294727861881256,7.050463404506445,0.5785824656486511
703,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_1.jpg,0.028397081419825554,0.02900106832385063,0.0006039869040250778,8.065526433289051,0.6621230840682983
543,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_23.jpg,0.029773103073239326,0.029620366171002388,-0.00015273690223693848,7.425683569163084,0.5972663164138794
32,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_43.jpg,0.028806058689951897,0.030370580032467842,0.0015645213425159454,7.53539327904582,0.6224358677864075
322,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_43.jpg,0.033398259431123734,0.03119008056819439,-0.002208178862929344,7.752395339310169,0.6466118097305298
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.031208185479044914,0.031716782599687576,0.000508597120642662,6.927064992487431,0.5557426810264587
606,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_38.jpg,0.03290671482682228,0.032402850687503815,-0.0005038641393184662,8.42414390295744,0.7050712704658508
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03400072082877159,0.03251088783144951,-0.0014898329973220825,7.6267750188708305,0.6438727974891663
117,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_24.jpg,0.03173164650797844,0.03254037722945213,0.0008087307214736938,7.659881349653006,0.6506256461143494
222,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_43.jpg,0.03371803089976311,0.03301306441426277,-0.0007049664855003357,7.651191234588623,0.6547941565513611
633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_10.jpg,0.03079870529472828,0.03312795236706734,0.002329247072339058,7.622018110007048,0.6399324536323547
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031140124425292015,0.0332072488963604,0.0020671244710683823,7.73333366215229,0.6517482399940491
42,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_63.jpg,0.03626086562871933,0.03345832601189613,-0.0028025396168231964,7.6738050282001495,0.6837512254714966
290,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_20_brow_lower_19.jpg,0.03450372442603111,0.03350389003753662,-0.0009998343884944916,7.976579364389181,0.6755544543266296
665,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_21.jpg,0.03420189395546913,0.033693525940179825,-0.0005083680152893066,7.6559377163648605,0.6325118541717529
