idx,image_path,baseline_lmk_err,residual_lmk_err,delta_residual_minus_base,residual_cam_score,residual_lmk_abs_max
476,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_5.jpg,0.054909758269786835,0.05256953090429306,-0.0023402273654937744,8.64334899187088,0.7257304787635803
477,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_28.jpg,0.036013636738061905,0.04082714021205902,0.004813503473997116,7.869098797440529,0.6622087955474854
478,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_12_lip_puckerer_54.jpg,0.3501245975494385,0.34990108013153076,-0.00022351741790771484,7.861472386866808,0.7282747030258179
479,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_11_chin_raiser_26.jpg,0.035126082599163055,0.036574896425008774,0.0014488138258457184,8.305346490815282,0.6811491250991821
480,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_18_eye_closed_30.jpg,0.08135885745286942,0.07804734259843826,-0.0033115148544311523,9.212341157719493,0.7606443762779236
481,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_15_lip_roll_60.jpg,0.6516147255897522,0.6534894108772278,0.001874685287475586,7.642877787351608,0.7071895003318787
482,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_15_lip_roll_19.jpg,0.051855698227882385,0.04638361558318138,-0.005472082644701004,8.456710481084883,0.7203620672225952
483,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_9_mouth_right_26.jpg,0.050261322408914566,0.048371411859989166,-0.0018899105489253998,8.155593514442444,0.7662003040313721
484,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_18_eye_closed_30.jpg,0.12710364162921906,0.12389794737100601,-0.003205694258213043,8.14927976578474,0.6669254302978516
485,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_31.jpg,0.0313091054558754,0.03060363419353962,-0.0007054712623357773,7.54929393529892,0.6455456614494324
486,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_2_smile_49.jpg,0.8261356353759766,0.8340960741043091,0.00796043872833252,7.666892223060131,0.6868613958358765
487,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_18_eye_closed_29.jpg,0.1669827103614807,0.16015084087848663,-0.00683186948299408,7.889675170183182,0.660557746887207
488,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_15.jpg,0.16317881643772125,0.1560220867395401,-0.007156729698181152,8.070940129458904,0.6930108666419983
489,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_13.jpg,0.05034446716308594,0.04671964794397354,-0.0036248192191123962,8.30687703564763,0.6906161308288574
490,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_13_lip_funneler_6.jpg,0.03770548850297928,0.038076501339673996,0.0003710128366947174,8.084098694846034,0.7249613404273987
491,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_33.jpg,0.0366719625890255,0.03535538539290428,-0.0013165771961212158,8.202741011977196,0.685192883014679
492,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_30.jpg,0.04833129048347473,0.04362517222762108,-0.004706118255853653,8.327160276472569,0.6826022863388062
493,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_18_eye_closed_36.jpg,0.09266658127307892,0.08613666146993637,-0.006529919803142548,8.329928539693356,0.7245700359344482
494,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_7_jaw_forward_14.jpg,0.037493713200092316,0.03687044978141785,-0.000623263418674469,7.98171959631145,0.6998471617698669
495,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_11_chin_raiser_15.jpg,0.043661583214998245,0.04064177721738815,-0.003019805997610092,8.678650377318263,0.7261468172073364
496,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_33.jpg,0.03677436709403992,0.03548036888241768,-0.0012939982116222382,8.87953575141728,0.7304851412773132
497,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_15_lip_roll_49.jpg,0.21900206804275513,0.20942971110343933,-0.009572356939315796,7.664901494979858,0.6658874750137329
498,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_3_mouth_stretch_16.jpg,0.0873410552740097,0.08322346955537796,-0.004117585718631744,8.182980820536613,0.8163948059082031
499,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_65.jpg,0.05641110613942146,0.055524807423353195,-0.0008862987160682678,9.305144123733044,0.8281367421150208
500,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_6_jaw_right_10.jpg,0.031141379848122597,0.031824350357055664,0.0006829705089330673,8.017308168113232,0.6714965105056763
501,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_5_jaw_left_11.jpg,0.13340744376182556,0.11908044666051865,-0.014326997101306915,8.217840299010277,0.7697780132293701
502,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_5_jaw_left_25.jpg,0.03703247010707855,0.036344949156045914,-0.0006875209510326385,8.513714335858822,0.7090168595314026
503,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_17_cheek_blowing_11.jpg,0.10114187747240067,0.09109748154878616,-0.010044395923614502,8.356737479567528,0.7676918506622314
504,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_18_eye_closed_33.jpg,0.036799106746912,0.03139254078269005,-0.005406565964221954,8.52606519125402,0.7019637227058411
505,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_18_eye_closed_11.jpg,0.11646123975515366,0.09433622658252716,-0.022125013172626495,8.485901363193989,0.7956786155700684
506,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_16_grin_36.jpg,0.03722420707345009,0.037414129823446274,0.0001899227499961853,8.541834119707346,0.7426748275756836
507,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_28.jpg,0.08705734461545944,0.07799820601940155,-0.009059138596057892,8.359128877520561,0.6978740692138672
508,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_1_neutral_55.jpg,0.11468694359064102,0.10303857177495956,-0.011648371815681458,7.811918333172798,0.7278812527656555
509,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_54.jpg,0.034656867384910583,0.030571000650525093,-0.00408586673438549,8.230692688375711,0.6901237964630127
510,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_15.jpg,0.03306833654642105,0.032396409660577774,-0.000671926885843277,8.423056174069643,0.6874781847000122
511,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_6_jaw_right_2.jpg,0.2133796513080597,0.2136748731136322,0.00029522180557250977,8.239800818264484,0.7650458216667175
512,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_6_jaw_right_25.jpg,0.8034239411354065,0.7921292185783386,-0.011294722557067871,7.275620527565479,0.672075629234314
513,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_26.jpg,0.04808327183127403,0.047389231622219086,-0.0006940402090549469,8.243609111756086,0.7020314931869507
514,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_16.jpg,0.05313771590590477,0.049872808158397675,-0.0032649077475070953,8.704834653064609,0.727990984916687
515,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_39.jpg,0.10317021608352661,0.10176803171634674,-0.0014021843671798706,9.098408915102482,0.7892113327980042
516,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_18_eye_closed_28.jpg,0.0788760632276535,0.07498500496149063,-0.0038910582661628723,8.21606782451272,0.6819115877151489
517,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_19_brow_raiser_28.jpg,0.059092648327350616,0.05414602532982826,-0.004946622997522354,8.759507972747087,0.7017604112625122
518,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_16_grin_8.jpg,0.04256391525268555,0.040932442992925644,-0.001631472259759903,9.087681457400322,0.802188515663147
519,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_1_neutral_43.jpg,0.12931816279888153,0.11568430066108704,-0.013633862137794495,7.827173210680485,0.6929623484611511
520,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_12_lip_puckerer_54.jpg,0.07234195619821548,0.07286500930786133,0.0005230531096458435,8.075231119990349,0.6864343881607056
521,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_52.jpg,0.07400698214769363,0.07100535184144974,-0.0030016303062438965,8.682918533682823,0.725063145160675
522,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_6_jaw_right_6.jpg,0.40046969056129456,0.39608171582221985,-0.004387974739074707,7.175491169095039,0.7214331030845642
523,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_17_cheek_blowing_27.jpg,0.787009596824646,0.7914791107177734,0.004469513893127441,7.96300845593214,0.6930556297302246
524,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_24.jpg,0.06686444580554962,0.06261204183101654,-0.004252403974533081,8.32116898149252,0.7709418535232544
525,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_15_lip_roll_20.jpg,0.051077701151371,0.04934787005186081,-0.0017298310995101929,7.420885689556599,0.6516261100769043
526,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_18.jpg,0.0351327508687973,0.032936450093984604,-0.0021963007748126984,8.310367598198354,0.6828983426094055
527,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_18_eye_closed_39.jpg,0.07272091507911682,0.07413916289806366,0.0014182478189468384,8.452084574848413,0.7240328788757324
528,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_11_chin_raiser_42.jpg,0.10998611897230148,0.10423243790864944,-0.005753681063652039,8.30868948996067,0.7539263367652893
529,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_1_neutral_38.jpg,0.05470592901110649,0.051865104585886,-0.0028408244252204895,7.787914365530014,0.6442389488220215
530,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_17_cheek_blowing_33.jpg,0.03040340356528759,0.02970532886683941,-0.0006980746984481812,8.182429749518633,0.6800720691680908
531,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_20_brow_lower_46.jpg,0.14464518427848816,0.14298781752586365,-0.0016573667526245117,8.313243073411286,0.7460775375366211
532,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_24.jpg,0.03499482572078705,0.03354388102889061,-0.0014509446918964386,8.409698114730418,0.7162678241729736
533,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_3_mouth_stretch_58.jpg,0.07664390653371811,0.07622338831424713,-0.0004205182194709778,8.523216843605042,0.7680296301841736
534,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_36.jpg,0.10867875069379807,0.0984308198094368,-0.010247930884361267,7.911069463938475,0.6912838816642761
535,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_6_jaw_right_8.jpg,0.06100083887577057,0.06257818639278412,0.0015773475170135498,9.198985163122416,0.773807942867279
536,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_9_mouth_right_26.jpg,0.06405871361494064,0.06337402760982513,-0.000684686005115509,9.403242208063602,0.7629754543304443
537,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_8_mouth_left_45.jpg,0.81941819190979,0.8190932869911194,-0.0003249049186706543,7.607955113053322,0.6328758597373962
538,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_12_lip_puckerer_33.jpg,0.03583313524723053,0.034305546432733536,-0.001527588814496994,8.790228618308902,0.7655054926872253
539,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_64.jpg,0.207459956407547,0.2131030112504959,0.005643054842948914,8.144141152501106,0.7347925901412964
540,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_14_sadness_36.jpg,0.05395643040537834,0.050382521003484726,-0.0035739094018936157,8.064143657684326,0.6772109866142273
541,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_55.jpg,0.12027277797460556,0.11584695428609848,-0.00442582368850708,8.883639816194773,0.7777265310287476
542,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_17_cheek_blowing_14.jpg,0.03807200491428375,0.035787224769592285,-0.0022847801446914673,8.089271800592542,0.7151789665222168
543,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_23.jpg,0.02977399341762066,0.029601383954286575,-0.00017260946333408356,7.6390236765146255,0.6169629693031311
544,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_1_neutral_39.jpg,0.15471987426280975,0.1519434005022049,-0.0027764737606048584,8.58270637691021,0.8196723461151123
545,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_18.jpg,0.04394364729523659,0.04035145044326782,-0.0035921968519687653,7.96171073243022,0.6561375856399536
546,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_11_chin_raiser_13.jpg,0.05345504730939865,0.047828204929828644,-0.005626842379570007,8.584236286580563,0.7276855111122131
547,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_5_jaw_left_30.jpg,0.04349492862820625,0.043186720460653305,-0.000308208167552948,7.203104451298714,0.6298300623893738
548,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_8_mouth_left_12.jpg,0.3878128230571747,0.37266021966934204,-0.015152603387832642,7.4899384416639805,0.6487892270088196
549,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_8_mouth_left_57.jpg,0.07412837445735931,0.06682616472244263,-0.007302209734916687,8.578360371291637,0.7610130906105042
550,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_16_grin_24.jpg,0.03868216648697853,0.0403536893427372,0.001671522855758667,7.365944962948561,0.6558129787445068
551,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_12_lip_puckerer_40.jpg,0.27689239382743835,0.2671508193016052,-0.00974157452583313,6.8824997916817665,0.6424393653869629
552,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_19_brow_raiser_15.jpg,0.04787267744541168,0.04486386850476265,-0.0030088089406490326,8.78640863019973,0.725134015083313
553,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_21.jpg,0.0430518239736557,0.04165174439549446,-0.0014000795781612396,8.11445888504386,0.6549540758132935
554,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_13_lip_funneler_33.jpg,0.12175995111465454,0.11819589883089066,-0.0035640522837638855,7.84768957272172,0.7027526497840881
555,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_16_grin_41.jpg,0.11471850425004959,0.1046113595366478,-0.010107144713401794,8.033484749495983,0.7174604535102844
556,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_1_neutral_30.jpg,0.057329900562763214,0.052559640258550644,-0.00477026030421257,9.518882259726524,0.7883944511413574
557,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_18_eye_closed_19.jpg,0.4312434494495392,0.4173460304737091,-0.013897418975830078,6.618953011929989,0.6340658664703369
558,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_12_lip_puckerer_37.jpg,0.037203870713710785,0.03690304607152939,-0.0003008246421813965,8.800020398572087,0.7758707404136658
559,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_9_mouth_right_1.jpg,0.06802289187908173,0.06729883700609207,-0.0007240548729896545,8.189364448189735,0.7215964198112488
560,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_34.jpg,0.03802261874079704,0.035237427800893784,-0.0027851909399032593,8.499459663406014,0.7359240651130676
561,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_1_neutral_53.jpg,0.3751105070114136,0.36383989453315735,-0.011270612478256226,7.3231173902750015,0.67596834897995
562,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_14_sadness_41.jpg,0.11290505528450012,0.10170876234769821,-0.01119629293680191,8.192983835935593,0.7277993559837341
563,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_18_eye_closed_50.jpg,0.04570750892162323,0.046620581299066544,0.0009130723774433136,8.860035069286823,0.7164489030838013
564,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_18_eye_closed_56.jpg,0.0393020398914814,0.03645487502217293,-0.0028471648693084717,8.456343665719032,0.7140932083129883
565,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_4_anger_25.jpg,0.08098705857992172,0.07868499308824539,-0.0023020654916763306,9.55871032178402,0.7834080457687378
566,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_2_smile_58.jpg,0.0604008287191391,0.059896070510149,-0.000504758208990097,8.625321090221405,0.7790706157684326
567,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_18_eye_closed_22.jpg,0.24387365579605103,0.23496980965137482,-0.008903846144676208,7.0339677929878235,0.6761649250984192
568,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_52.jpg,0.15277314186096191,0.14527304470539093,-0.007500097155570984,7.961670756340027,0.7418840527534485
569,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_14_sadness_26.jpg,0.06450914591550827,0.057089339941740036,-0.007419805973768234,8.64051403105259,0.7926092147827148
570,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_7_jaw_forward_27.jpg,0.049602895975112915,0.048147864639759064,-0.0014550313353538513,8.60763194039464,0.7086491584777832
571,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_3_mouth_stretch_41.jpg,0.09556109458208084,0.08406233787536621,-0.01149875670671463,8.214090138673782,0.7946109771728516
572,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_10_dimpler_8.jpg,0.0412273071706295,0.038560837507247925,-0.0026664696633815765,7.956612020730972,0.6855478286743164
573,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_2_smile_44.jpg,0.08769021183252335,0.08664780855178833,-0.0010424032807350159,9.906530667096376,0.7813623547554016
574,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_20.jpg,0.05527211353182793,0.0480632446706295,-0.007208868861198425,8.92031346540898,0.741055428981781
575,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_12_lip_puckerer_20.jpg,0.042060691863298416,0.034807078540325165,-0.007253613322973251,8.711401481181383,0.705624520778656
576,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_22.jpg,0.16938242316246033,0.17096643149852753,0.0015840083360671997,8.839935794472694,0.7268368601799011
577,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_15_lip_roll_36.jpg,0.042533718049526215,0.04337777942419052,0.0008440613746643066,8.84627590700984,0.7765530347824097
578,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_3_mouth_stretch_12.jpg,0.04836002364754677,0.04743041843175888,-0.0009296052157878876,8.199700899422169,0.7841825485229492
579,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_59.jpg,0.6706730127334595,0.6679812073707581,-0.002691805362701416,7.688165683299303,0.6762011051177979
580,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_3_mouth_stretch_41.jpg,0.04635307565331459,0.04548724740743637,-0.0008658282458782196,8.19709562510252,0.7640640735626221
581,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_29.jpg,0.17109021544456482,0.16123901307582855,-0.009851202368736267,8.748258776962757,0.6943947672843933
582,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_4_anger_2.jpg,0.04915282502770424,0.049425769597291946,0.0002729445695877075,8.752891257405281,0.7626949548721313
583,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_10_dimpler_27.jpg,0.07919014245271683,0.07725360244512558,-0.0019365400075912476,7.908362008631229,0.7128269076347351
584,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_1_neutral_12.jpg,0.03299417346715927,0.03545871749520302,0.002464544028043747,8.032393423840404,0.6823446154594421
585,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_13_lip_funneler_5.jpg,0.4342290163040161,0.42542800307273865,-0.008801013231277466,6.959264688193798,0.6775678396224976
586,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_3.jpg,0.3179301619529724,0.31409454345703125,-0.003835618495941162,8.126015156507492,0.6957924962043762
587,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_44.jpg,0.11617089807987213,0.11700630933046341,0.0008354112505912781,8.152829982340336,0.6881343722343445
588,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_3_mouth_stretch_17.jpg,0.047934647649526596,0.04703790321946144,-0.000896744430065155,7.812307715415955,0.7491724491119385
589,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_10_dimpler_40.jpg,0.25551727414131165,0.24426040053367615,-0.011256873607635498,6.593901067972183,0.6972616314888
590,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_39.jpg,0.10351677238941193,0.09789133816957474,-0.005625434219837189,7.8866330944001675,0.7279270887374878
591,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_12_lip_puckerer_5.jpg,0.0568956695497036,0.052984870970249176,-0.003910798579454422,8.670230858027935,0.699118971824646
592,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_12_lip_puckerer_22.jpg,0.28842422366142273,0.28172123432159424,-0.006702989339828491,6.9963055700063705,0.6246232390403748
